E_step_V;I_forward_A;I_reverse_A;I_net_A
0.00000000e+00;1.88706832e-06;-1.81229585e-06;3.70103340e-06
-4.00000000e-03;1.87983612e-06;-1.81382029e-06;3.69385270e-06
-8.00000000e-03;1.87345083e-06;-1.81516622e-06;3.68984483e-06
-1.20000000e-02;1.86781336e-06;-1.81635455e-06;3.68479979e-06
-1.60000000e-02;1.86283612e-06;-1.81740375e-06;3.68380186e-06
-2.00000000e-02;1.85844180e-06;-1.81833012e-06;3.67755064e-06
-2.40000000e-02;1.85456215e-06;-1.81914806e-06;3.67332745e-06
-2.80000000e-02;1.85113691e-06;-1.81987029e-06;3.66986278e-06
-3.20000000e-02;1.84811289e-06;-1.82050806e-06;3.66829645e-06
-3.60000000e-02;1.84544312e-06;-1.82107128e-06;3.66350354e-06
-4.00000000e-02;1.84308617e-06;-1.82156876e-06;3.66184260e-06
-4.40000000e-02;1.84100545e-06;-1.82200826e-06;3.66445060e-06
-4.80000000e-02;1.83916869e-06;-1.82239668e-06;3.65931772e-06
-5.20000000e-02;1.83754742e-06;-1.82274015e-06;3.66155096e-06
-5.60000000e-02;1.83611655e-06;-1.82304412e-06;3.65993562e-06
-6.00000000e-02;1.83485397e-06;-1.82331348e-06;3.65698610e-06
-6.40000000e-02;1.83374024e-06;-1.82355266e-06;3.65410377e-06
-6.80000000e-02;1.83275828e-06;-1.82376567e-06;3.65274211e-06
-7.20000000e-02;1.83189317e-06;-1.82395627e-06;3.65869848e-06
-7.60000000e-02;1.83113187e-06;-1.82412800e-06;3.65475159e-06
-8.00000000e-02;1.83046315e-06;-1.82428432e-06;3.65273180e-06
-8.40000000e-02;1.82987743e-06;-1.82442877e-06;3.65667667e-06
-8.80000000e-02;1.82936668e-06;-1.82456509e-06;3.65269518e-06
-9.20000000e-02;1.82892446e-06;-1.82469743e-06;3.65366519e-06
-9.60000000e-02;1.82854593e-06;-1.82483064e-06;3.65278970e-06
-1.00000000e-01;1.82822797e-06;-1.82497060e-06;3.64932684e-06
-1.04000000e-01;1.82796943e-06;-1.82512467e-06;3.65808330e-06
-1.08000000e-01;1.82777143e-06;-1.82530234e-06;3.65275407e-06
-1.12000000e-01;1.82763795e-06;-1.82551604e-06;3.65549246e-06
-1.16000000e-01;1.82757651e-06;-1.82578230e-06;3.65475999e-06
-1.20000000e-01;1.82759926e-06;-1.82612326e-06;3.65600865e-06
-1.24000000e-01;1.82772442e-06;-1.82656876e-06;3.65298797e-06
-1.28000000e-01;1.82797829e-06;-1.82715918e-06;3.65169659e-06
-1.32000000e-01;1.82839802e-06;-1.82794924e-06;3.65473012e-06
-1.36000000e-01;1.82903533e-06;-1.82901311e-06;3.66190025e-06
-1.40000000e-01;1.82996153e-06;-1.83045117e-06;3.66001293e-06
-1.44000000e-01;1.83127421e-06;-1.83239862e-06;3.66194536e-06
-1.48000000e-01;1.83310575e-06;-1.83503594e-06;3.66947977e-06
-1.52000000e-01;1.83563361e-06;-1.83860052e-06;3.67821631e-06
-1.56000000e-01;1.83909181e-06;-1.84339819e-06;3.68266007e-06
-1.60000000e-01;1.84378228e-06;-1.84981256e-06;3.69253559e-06
-1.64000000e-01;1.85008387e-06;-1.85830998e-06;3.70948280e-06
-1.68000000e-01;1.85845699e-06;-1.86943844e-06;3.72423416e-06
-1.72000000e-01;1.86944197e-06;-1.88381956e-06;3.75444655e-06
-1.76000000e-01;1.88365035e-06;-1.90213400e-06;3.78781592e-06
-1.80000000e-01;1.90174933e-06;-1.92510136e-06;3.82357586e-06
-1.84000000e-01;1.92443977e-06;-1.95345512e-06;3.87874686e-06
