E_step_V;I_forward_A;I_reverse_A;I_net_A
0.00000000e+00;3.14511386e-06;-3.02049308e-06;6.16743779e-06
-4.00000000e-03;3.13306019e-06;-3.02303382e-06;6.15020370e-06
-8.00000000e-03;3.12241806e-06;-3.02527704e-06;6.14823197e-06
-1.20000000e-02;3.11302226e-06;-3.02725759e-06;6.13716953e-06
-1.60000000e-02;3.10472686e-06;-3.02900625e-06;6.13014628e-06
-2.00000000e-02;3.09740300e-06;-3.03055020e-06;6.13072064e-06
-2.40000000e-02;3.09093691e-06;-3.03191343e-06;6.11989292e-06
-2.80000000e-02;3.08522818e-06;-3.03311715e-06;6.12118982e-06
-3.20000000e-02;3.08018814e-06;-3.03418009e-06;6.11245392e-06
-3.60000000e-02;3.07573853e-06;-3.03511881e-06;6.12032390e-06
-4.00000000e-02;3.07181028e-06;-3.03594793e-06;6.11363595e-06
-4.40000000e-02;3.06834241e-06;-3.03668044e-06;6.10940629e-06
-4.80000000e-02;3.06528114e-06;-3.03732781e-06;6.10596116e-06
-5.20000000e-02;3.06257903e-06;-3.03790025e-06;6.09951165e-06
-5.60000000e-02;3.06019424e-06;-3.03840687e-06;6.10093653e-06
-6.00000000e-02;3.05808995e-06;-3.03885581e-06;6.09253313e-06
-6.40000000e-02;3.05623373e-06;-3.03925443e-06;6.09546701e-06
-6.80000000e-02;3.05459714e-06;-3.03960946e-06;6.08614839e-06
-7.20000000e-02;3.05315528e-06;-3.03992712e-06;6.09596937e-06
-7.60000000e-02;3.05188645e-06;-3.04021333e-06;6.09030416e-06
-8.00000000e-02;3.05077192e-06;-3.04047387e-06;6.08906334e-06
-8.40000000e-02;3.04979571e-06;-3.04071462e-06;6.08845809e-06
-8.80000000e-02;3.04894447e-06;-3.04094182e-06;6.09557200e-06
-9.20000000e-02;3.04820744e-06;-3.04116239e-06;6.09515115e-06
-9.60000000e-02;3.04757655e-06;-3.04138440e-06;6.09051417e-06
-1.00000000e-01;3.04704662e-06;-3.04161766e-06;6.09596711e-06
-1.04000000e-01;3.04661571e-06;-3.04187445e-06;6.09356008e-06
-1.08000000e-01;3.04628572e-06;-3.04217056e-06;6.08752280e-06
-1.12000000e-01;3.04606326e-06;-3.04252673e-06;6.09018302e-06
-1.16000000e-01;3.04596085e-06;-3.04297049e-06;6.09233174e-06
-1.20000000e-01;3.04599876e-06;-3.04353870e-06;6.08569320e-06
-1.24000000e-01;3.04620730e-06;-3.04428094e-06;6.09019012e-06
-1.28000000e-01;3.04663015e-06;-3.04526390e-06;6.09410637e-06
-1.32000000e-01;3.04732862e-06;-3.04657683e-06;6.08965687e-06
-1.36000000e-01;3.04838696e-06;-3.04833792e-06;6.09618198e-06
-1.40000000e-01;3.04991862e-06;-3.05070108e-06;6.10118232e-06
-1.44000000e-01;3.05207282e-06;-3.05386224e-06;6.10630873e-06
-1.48000000e-01;3.05504079e-06;-3.05806437e-06;6.11564853e-06
-1.52000000e-01;3.05906049e-06;-3.06360039e-06;6.12481594e-06
-1.56000000e-01;3.06441920e-06;-3.07081365e-06;6.13925711e-06
-1.60000000e-01;3.07145378e-06;-3.08009658e-06;6.15250099e-06
-1.64000000e-01;3.08054864e-06;-3.09188799e-06;6.17012280e-06
-1.68000000e-01;3.09213226e-06;-3.10667008e-06;6.19627312e-06
-1.72000000e-01;3.10667235e-06;-3.12496531e-06;6.22821020e-06
-1.76000000e-01;3.12466860e-06;-3.14733228e-06;6.27510078e-06
-1.80000000e-01;3.14663970e-06;-3.17435815e-06;6.31501804e-06
-1.84000000e-01;3.17309941e-06;-3.20664438e-06;6.38066330e-06
-1.88000000e-01;3.20451722e-06;-3.24478294e-06;6.45091685e-06
-1.92000000e-01;3.24126462e-06;-3.28932205e-06;6.53319373e-06
-1.96000000e-01;3.28355553e-06;-3.34072179e-06;6.62798186e-06
-2.00000000e-01;3.33139192e-06;-3.39929655e-06;6.73214702e-06
-2.04000000e-01;3.38451907e-06;-3.46513512e-06;6.84710099e-06
-2.08000000e-01;3.44238146e-06;-3.53798299e-06;6.97544418e-06
-2.12000000e-01;3.50406389e-06;-3.61707376e-06;7.11860825e-06
-2.16000000e-01;3.56821034e-06;-3.70091035e-06;7.26952311e-06
-2.20000000e-01;3.63293357e-06;-3.78702303e-06;7.42446167e-06
-2.24000000e-01;3.69575150e-06;-3.87176856e-06;7.57181957e-06
-2.28000000e-01;3.75360249e-06;-3.95027533e-06;7.70724774e-06
-2.32000000e-01;3.80299433e-06;-4.01666748e-06;7.82550642e-06
-2.36000000e-01;3.84032352e-06;-4.06468400e-06;7.90475768e-06
-2.40000000e-01;3.86235684e-06;-4.08871088e-06;7.94353268e-06
-2.44000000e-01;3.86679887e-06;-4.08505391e-06;7.94731824e-06
-2.48000000e-01;3.85280052e-06;-4.05305955e-06;7.90767865e-06
-2.52000000e-01;3.82123414e-06;-3.99558773e-06;7.81535580e-06
-2.56000000e-01;3.77460833e-06;-3.91850764e-06;7.69123316e-06
-2.60000000e-01;3.71661924e-06;-3.82932302e-06;7.54042431e-06
-2.64000000e-01;3.65147808e-06;-3.73548337e-06;7.38387012e-06
-2.68000000e-01;3.58323531e-06;-3.64306173e-06;7.22524647e-06
-2.72000000e-01;3.51529322e-06;-3.55618204e-06;7.06889037e-06
-2.76000000e-01;3.45018732e-06;-3.47712757e-06;6.92771709e-06
-2.80000000e-01;3.38959989e-06;-3.40680118e-06;6.79870476e-06
-2.84000000e-01;3.33450628e-06;-3.34523034e-06;6.68074283e-06
-2.88000000e-01;3.28535657e-06;-3.29196226e-06;6.57969528e-06
-2.92000000e-01;3.24223352e-06;-3.24632159e-06;6.48775348e-06
-2.96000000e-01;3.20496827e-06;-3.20755851e-06;6.41862438e-06
-3.00000000e-01;3.17322067e-06;-3.17492441e-06;6.34982758e-06
-3.04000000e-01;3.14653863e-06;-3.14770479e-06;6.29254280e-06
-3.08000000e-01;3.12440646e-06;-3.12523017e-06;6.24932014e-06
-3.12000000e-01;3.10628440e-06;-3.10687749e-06;6.21195646e-06
-3.16000000e-01;3.09163793e-06;-3.09206889e-06;6.18398026e-06
-3.20000000e-01;3.07995667e-06;-3.08027085e-06;6.16236917e-06
-3.24000000e-01;3.07076525e-06;-3.07099442e-06;6.14842841e-06
-3.28000000e-01;3.06362953e-06;-3.06379661e-06;6.12634986e-06
-3.32000000e-01;3.05816085e-06;-3.05828255e-06;6.11454039e-06
-3.36000000e-01;3.05401905e-06;-3.05410758e-06;6.11491472e-06
-3.40000000e-01;3.05091399e-06;-3.05097830e-06;6.10102121e-06
-3.44000000e-01;3.04860510e-06;-3.04865173e-06;6.09390322e-06
-3.48000000e-01;3.04689854e-06;-3.04693227e-06;6.09981579e-06
-3.52000000e-01;3.04564222e-06;-3.04566656e-06;6.08235284e-06
-3.56000000e-01;3.04471960e-06;-3.04473710e-06;6.09029578e-06
-3.60000000e-01;3.04404292e-06;-3.04405545e-06;6.09194348e-06
-3.64000000e-01;3.04354694e-06;-3.04355586e-06;6.09046078e-06
-3.68000000e-01;3.04318351e-06;-3.04318982e-06;6.09162310e-06
-3.72000000e-01;3.04291723e-06;-3.04292166e-06;6.08821020e-06
-3.76000000e-01;3.04272216e-06;-3.04272522e-06;6.08653998e-06
-3.80000000e-01;3.04257924e-06;-3.04258134e-06;6.07868455e-06
-3.84000000e-01;3.04247455e-06;-3.04247594e-06;6.09098821e-06
-3.88000000e-01;3.04239785e-06;-3.04239875e-06;6.08685564e-06
-3.92000000e-01;3.04234165e-06;-3.04234221e-06;6.08754358e-06
-3.96000000e-01;3.04230049e-06;-3.04230080e-06;6.08303146e-06
-4.00000000e-01;3.04227032e-06;-3.04227047e-06;6.07940107e-06
-4.04000000e-01;3.04224822e-06;-3.04224826e-06;6.08683904e-06
-4.08000000e-01;3.04223203e-06;-3.04223199e-06;6.08024575e-06
-4.12000000e-01;3.04222016e-06;-3.04222008e-06;6.08248066e-06
-4.16000000e-01;3.04221146e-06;-3.04221135e-06;6.08021758e-06
-4.20000000e-01;3.04220509e-06;-3.04220496e-06;6.07440418e-06
-4.24000000e-01;3.04220041e-06;-3.04220028e-06;6.08299372e-06
-4.28000000e-01;3.04219699e-06;-3.04219686e-06;6.08664604e-06
-4.32000000e-01;3.04219447e-06;-3.04219435e-06;6.08073442e-06
-4.36000000e-01;3.04219263e-06;-3.04219251e-06;6.08043567e-06
-4.40000000e-01;3.04219128e-06;-3.04219117e-06;6.09254218e-06
-4.44000000e-01;3.04219028e-06;-3.04219018e-06;6.08581750e-06
-4.48000000e-01;3.04218955e-06;-3.04218946e-06;6.08365393e-06
-4.52000000e-01;3.04218902e-06;-3.04218893e-06;6.08768300e-06
-4.56000000e-01;3.04218862e-06;-3.04218855e-06;6.08816547e-06
-4.60000000e-01;3.04218833e-06;-3.04218826e-06;6.08440118e-06
-4.64000000e-01;3.04218812e-06;-3.04218806e-06;6.08728867e-06
-4.68000000e-01;3.04218796e-06;-3.04218791e-06;6.09146078e-06
-4.72000000e-01;3.04218785e-06;-3.04218780e-06;6.08703642e-06
-4.76000000e-01;3.04218776e-06;-3.04218772e-06;6.08220128e-06
-4.80000000e-01;3.04218770e-06;-3.04218766e-06;6.08697463e-06
-4.84000000e-01;3.04218765e-06;-3.04218761e-06;6.08930377e-06
-4.88000000e-01;3.04218761e-06;-3.04218758e-06;6.08525757e-06
-4.92000000e-01;3.04218759e-06;-3.04218756e-06;6.08669262e-06
-4.96000000e-01;3.04218757e-06;-3.04218754e-06;6.08484743e-06
