E_step_V;I_forward_A;I_reverse_A;I_net_A
0.00000000e+00;7.33212789e-06;-7.29474245e-06;1.46275387e-05
-4.00000000e-03;7.32851257e-06;-7.29550495e-06;1.46231256e-05
-8.00000000e-03;7.32532021e-06;-7.29617830e-06;1.46256461e-05
-1.20000000e-02;7.32250186e-06;-7.29677299e-06;1.46167615e-05
-1.60000000e-02;7.32001376e-06;-7.29729831e-06;1.46183460e-05
-2.00000000e-02;7.31781731e-06;-7.29776247e-06;1.46153557e-05
-2.40000000e-02;7.31587846e-06;-7.29817278e-06;1.46134973e-05
-2.80000000e-02;7.31416717e-06;-7.29853573e-06;1.46143691e-05
-3.20000000e-02;7.31265697e-06;-7.29885710e-06;1.46086736e-05
-3.60000000e-02;7.31132456e-06;-7.29914212e-06;1.46089281e-05
-4.00000000e-02;7.31014947e-06;-7.29939551e-06;1.46093666e-05
-4.40000000e-02;7.30911372e-06;-7.29962161e-06;1.46114561e-05
-4.80000000e-02;7.30820165e-06;-7.29982450e-06;1.46081653e-05
-5.20000000e-02;7.30739962e-06;-7.30000807e-06;1.46088072e-05
-5.60000000e-02;7.30669593e-06;-7.30017621e-06;1.46039607e-05
-6.00000000e-02;7.30608068e-06;-7.30033296e-06;1.46044779e-05
-6.40000000e-02;7.30554571e-06;-7.30048268e-06;1.46075433e-05
-6.80000000e-02;7.30508464e-06;-7.30063032e-06;1.46047334e-05
-7.20000000e-02;7.30469290e-06;-7.30078178e-06;1.46053763e-05
-7.60000000e-02;7.30436799e-06;-7.30094432e-06;1.46064543e-05
-8.00000000e-02;7.30410972e-06;-7.30112718e-06;1.46017916e-05
-8.40000000e-02;7.30392075e-06;-7.30134233e-06;1.46033863e-05
-8.80000000e-02;7.30380722e-06;-7.30160563e-06;1.46052662e-05
-9.20000000e-02;7.30377977e-06;-7.30193821e-06;1.46033016e-05
-9.60000000e-02;7.30385489e-06;-7.30236846e-06;1.46051130e-05
-1.00000000e-01;7.30405679e-06;-7.30293462e-06;1.46069251e-05
-1.04000000e-01;7.30441991e-06;-7.30368806e-06;1.46070687e-05
-1.08000000e-01;7.30499216e-06;-7.30469727e-06;1.46092695e-05
-1.12000000e-01;7.30583875e-06;-7.30605234e-06;1.46119553e-05
-1.16000000e-01;7.30704664e-06;-7.30786948e-06;1.46169946e-05
-1.20000000e-01;7.30872890e-06;-7.31029509e-06;1.46214906e-05
-1.24000000e-01;7.31102868e-06;-7.31350880e-06;1.46239210e-05
-1.28000000e-01;7.31412210e-06;-7.31772540e-06;1.46305541e-05
-1.32000000e-01;7.31821994e-06;-7.32319565e-06;1.46428052e-05
-1.36000000e-01;7.32356816e-06;-7.33020664e-06;1.46545725e-05
-1.40000000e-01;7.33044782e-06;-7.33908235e-06;1.46699194e-05
-1.44000000e-01;7.33917478e-06;-7.35018507e-06;1.46879407e-05
-1.48000000e-01;7.35009906e-06;-7.36391759e-06;1.47150244e-05
-1.52000000e-01;7.36360270e-06;-7.38072577e-06;1.47456913e-05
-1.56000000e-01;7.38009326e-06;-7.40109993e-06;1.47784044e-05
-1.60000000e-01;7.39998992e-06;-7.42557463e-06;1.48271543e-05
-1.64000000e-01;7.42370190e-06;-7.45472804e-06;1.48783162e-05
-1.68000000e-01;7.45160393e-06;-7.48918479e-06;1.49396270e-05
-1.72000000e-01;7.48401835e-06;-7.52962669e-06;1.50111809e-05
-1.76000000e-01;7.52121186e-06;-7.57681269e-06;1.50974905e-05
-1.80000000e-01;7.56340599e-06;-7.63160352e-06;1.51949140e-05
-1.84000000e-01;7.61079053e-06;-7.69498181e-06;1.53051867e-05
-1.88000000e-01;7.66352472e-06;-7.76805694e-06;1.54296998e-05
-1.92000000e-01;7.72171603e-06;-7.85204525e-06;1.55718936e-05
-1.96000000e-01;7.78537424e-06;-7.94821734e-06;1.57346938e-05
-2.00000000e-01;7.85434461e-06;-8.05780340e-06;1.59122226e-05
-2.04000000e-01;7.92822705e-06;-8.18184486e-06;1.61105166e-05
-2.08000000e-01;8.00628837e-06;-8.32097836e-06;1.63282497e-05
-2.12000000e-01;8.08737686e-06;-8.47513905e-06;1.65636372e-05
-2.16000000e-01;8.16985081e-06;-8.64317672e-06;1.68157387e-05
-2.20000000e-01;8.25153714e-06;-8.82239633e-06;1.70738220e-05
-2.24000000e-01;8.32974010e-06;-9.00806595e-06;1.73374007e-05
-2.28000000e-01;8.40132169e-06;-9.19298432e-06;1.75928088e-05
-2.32000000e-01;8.46287208e-06;-9.36726145e-06;1.78305233e-05
-2.36000000e-01;8.51097611e-06;-9.51852425e-06;1.80299136e-05
-2.40000000e-01;8.54256095e-06;-9.63278075e-06;1.81741546e-05
-2.44000000e-01;8.55528046e-06;-9.69610973e-06;1.82513394e-05
-2.48000000e-01;8.54786389e-06;-9.69713751e-06;1.82449732e-05
-2.52000000e-01;8.52034240e-06;-9.62990864e-06;1.81559767e-05
-2.56000000e-01;8.47408315e-06;-9.49634164e-06;1.79696271e-05
-2.60000000e-01;8.41161194e-06;-9.30720802e-06;1.77207669e-05
-2.64000000e-01;8.33627554e-06;-9.08077560e-06;1.74176864e-05
-2.68000000e-01;8.25184597e-06;-8.83907195e-06;1.70907745e-05
-2.72000000e-01;8.16216441e-06;-8.60289625e-06;1.67656985e-05
-2.76000000e-01;8.07086324e-06;-8.38752813e-06;1.64589514e-05
-2.80000000e-01;7.98114343e-06;-8.20082716e-06;1.61819209e-05
-2.84000000e-01;7.89558220e-06;-8.04408305e-06;1.59392754e-05
-2.88000000e-01;7.81599671e-06;-7.91451066e-06;1.57299223e-05
-2.92000000e-01;7.74342270e-06;-7.80778616e-06;1.55506064e-05
-2.96000000e-01;7.67822810e-06;-7.71964878e-06;1.53983129e-05
-3.00000000e-01;7.62031055e-06;-7.64652473e-06;1.52666509e-05
-3.04000000e-01;7.56929810e-06;-7.58559229e-06;1.51563966e-05
-3.08000000e-01;7.52469969e-06;-7.53465763e-06;1.50615128e-05
-3.12000000e-01;7.48599406e-06;-7.49201072e-06;1.49779182e-05
-3.16000000e-01;7.45266937e-06;-7.45630570e-06;1.49085088e-05
-3.20000000e-01;7.42423205e-06;-7.42646833e-06;1.48527629e-05
-3.24000000e-01;7.40020180e-06;-7.40162567e-06;1.48017170e-05
-3.28000000e-01;7.38010612e-06;-7.38105342e-06;1.47614881e-05
-3.32000000e-01;7.36348117e-06;-7.36413744e-06;1.47270170e-05
-3.36000000e-01;7.34987879e-06;-7.35034659e-06;1.47004338e-05
-3.40000000e-01;7.33887557e-06;-7.33921436e-06;1.46801120e-05
-3.44000000e-01;7.33007982e-06;-7.33032691e-06;1.46618060e-05
-3.48000000e-01;7.32313496e-06;-7.32331562e-06;1.46447437e-05
-3.52000000e-01;7.31772046e-06;-7.31785264e-06;1.46342437e-05
-3.56000000e-01;7.31355186e-06;-7.31364857e-06;1.46265634e-05
-3.60000000e-01;7.31038060e-06;-7.31045135e-06;1.46203591e-05
-3.64000000e-01;7.30799383e-06;-7.30804557e-06;1.46171352e-05
-3.68000000e-01;7.30621360e-06;-7.30625144e-06;1.46091371e-05
-3.72000000e-01;7.30489500e-06;-7.30492265e-06;1.46118323e-05
-3.76000000e-01;7.30392311e-06;-7.30394331e-06;1.46060709e-05
-3.80000000e-01;7.30320898e-06;-7.30322373e-06;1.46080543e-05
-3.84000000e-01;7.30268516e-06;-7.30269592e-06;1.46034130e-05
-3.88000000e-01;7.30230127e-06;-7.30230912e-06;1.46042895e-05
-3.92000000e-01;7.30202004e-06;-7.30202575e-06;1.46053978e-05
-3.96000000e-01;7.30181403e-06;-7.30181819e-06;1.46036883e-05
-4.00000000e-01;7.30166314e-06;-7.30166616e-06;1.46051558e-05
-4.04000000e-01;7.30155261e-06;-7.30155480e-06;1.46070303e-05
-4.08000000e-01;7.30147166e-06;-7.30147324e-06;1.46021353e-05
-4.12000000e-01;7.30141236e-06;-7.30141351e-06;1.46013037e-05
-4.16000000e-01;7.30136893e-06;-7.30136976e-06;1.46009134e-05
-4.20000000e-01;7.30133712e-06;-7.30133771e-06;1.46003244e-05
-4.24000000e-01;7.30131382e-06;-7.30131424e-06;1.46022020e-05
-4.28000000e-01;7.30129675e-06;-7.30129705e-06;1.46000957e-05
-4.32000000e-01;7.30128425e-06;-7.30128446e-06;1.45984253e-05
-4.36000000e-01;7.30127509e-06;-7.30127524e-06;1.46015367e-05
-4.40000000e-01;7.30126838e-06;-7.30126848e-06;1.46050479e-05
-4.44000000e-01;7.30126347e-06;-7.30126354e-06;1.46029382e-05
-4.48000000e-01;7.30125987e-06;-7.30125991e-06;1.46005009e-05
-4.52000000e-01;7.30125723e-06;-7.30125726e-06;1.46011338e-05
-4.56000000e-01;7.30125530e-06;-7.30125532e-06;1.46037636e-05
-4.60000000e-01;7.30125389e-06;-7.30125389e-06;1.46028233e-05
-4.64000000e-01;7.30125285e-06;-7.30125285e-06;1.46018541e-05
-4.68000000e-01;7.30125209e-06;-7.30125209e-06;1.46042483e-05
-4.72000000e-01;7.30125153e-06;-7.30125153e-06;1.46029635e-05
-4.76000000e-01;7.30125112e-06;-7.30125112e-06;1.46018848e-05
-4.80000000e-01;7.30125083e-06;-7.30125082e-06;1.46024879e-05
-4.84000000e-01;7.30125061e-06;-7.30125060e-06;1.46029794e-05
-4.88000000e-01;7.30125045e-06;-7.30125044e-06;1.46044880e-05
-4.92000000e-01;7.30125033e-06;-7.30125032e-06;1.46008013e-05
-4.96000000e-01;7.30125024e-06;-7.30125024e-06;1.46022814e-05
