E_step_V;I_forward_A;I_reverse_A;I_net_A
0.00000000e+00;1.33295160e-06;-1.31295046e-06;2.64637776e-06
-4.00000000e-03;1.33101368e-06;-1.31336024e-06;2.64628917e-06
-8.00000000e-03;1.32930382e-06;-1.31372168e-06;2.64151493e-06
-1.20000000e-02;1.32779504e-06;-1.31404055e-06;2.64226378e-06
-1.60000000e-02;1.32646356e-06;-1.31432193e-06;2.64091141e-06
-2.00000000e-02;1.32528848e-06;-1.31457027e-06;2.64273092e-06
-2.40000000e-02;1.32425137e-06;-1.31478952e-06;2.63928835e-06
-2.80000000e-02;1.32333601e-06;-1.31498313e-06;2.63858412e-06
-3.20000000e-02;1.32252813e-06;-1.31515416e-06;2.63536258e-06
-3.60000000e-02;1.32181512e-06;-1.31530534e-06;2.63710806e-06
-4.00000000e-02;1.32118591e-06;-1.31543907e-06;2.63550759e-06
-4.40000000e-02;1.32063073e-06;-1.31555750e-06;2.63600684e-06
-4.80000000e-02;1.32014101e-06;-1.31566258e-06;2.63220720e-06
-5.20000000e-02;1.31970919e-06;-1.31575608e-06;2.63449553e-06
-5.60000000e-02;1.31932870e-06;-1.31583960e-06;2.63277778e-06
-6.00000000e-02;1.31899376e-06;-1.31591469e-06;2.63257684e-06
-6.40000000e-02;1.31869941e-06;-1.31598283e-06;2.63733714e-06
-6.80000000e-02;1.31844137e-06;-1.31604551e-06;2.63340373e-06
-7.20000000e-02;1.31821607e-06;-1.31610429e-06;2.63577218e-06
-7.60000000e-02;1.31802057e-06;-1.31616089e-06;2.63226122e-06
-8.00000000e-02;1.31785263e-06;-1.31621728e-06;2.63547084e-06
-8.40000000e-02;1.31771074e-06;-1.31627584e-06;2.63282197e-06
-8.80000000e-02;1.31759416e-06;-1.31633950e-06;2.63609842e-06
-9.20000000e-02;1.31750311e-06;-1.31641204e-06;2.63210002e-06
-9.60000000e-02;1.31743893e-06;-1.31649840e-06;2.63397064e-06
-1.00000000e-01;1.31740440e-06;-1.31660509e-06;2.63344322e-06
-1.04000000e-01;1.31740413e-06;-1.31674086e-06;2.63338251e-06
-1.08000000e-01;1.31744515e-06;-1.31691747e-06;2.63252230e-06
-1.12000000e-01;1.31753767e-06;-1.31715086e-06;2.63799065e-06
-1.16000000e-01;1.31769622e-06;-1.31746264e-06;2.63185391e-06
-1.20000000e-01;1.31794111e-06;-1.31788218e-06;2.63261880e-06
-1.24000000e-01;1.31830049e-06;-1.31844946e-06;2.63608156e-06
-1.28000000e-01;1.31881316e-06;-1.31921887e-06;2.64304814e-06
-1.32000000e-01;1.31953230e-06;-1.32026447e-06;2.63986964e-06
-1.36000000e-01;1.32053070e-06;-1.32168695e-06;2.63933638e-06
-1.40000000e-01;1.32190769e-06;-1.32362315e-06;2.64337790e-06
-1.44000000e-01;1.32379851e-06;-1.32625860e-06;2.65251782e-06
-1.48000000e-01;1.32638678e-06;-1.32984394e-06;2.65803715e-06
-1.52000000e-01;1.32992073e-06;-1.33471537e-06;2.66309182e-06
-1.56000000e-01;1.33473353e-06;-1.34131884e-06;2.67597830e-06
-1.60000000e-01;1.34126712e-06;-1.35023549e-06;2.69224938e-06
-1.64000000e-01;1.35009737e-06;-1.36220452e-06;2.71271841e-06
-1.68000000e-01;1.36195641e-06;-1.37813742e-06;2.73816201e-06
-1.72000000e-01;1.37774621e-06;-1.39911741e-06;2.77553440e-06
-1.76000000e-01;1.39853716e-06;-1.42637933e-06;2.82263257e-06
-1.80000000e-01;1.42554669e-06;-1.46126750e-06;2.88918989e-06
-1.84000000e-01;1.46009547e-06;-1.50517227e-06;2.96409007e-06
-1.88000000e-01;1.50354145e-06;-1.55944761e-06;3.06526612e-06
-1.92000000e-01;1.55719295e-06;-1.62531138e-06;3.18595029e-06
-1.96000000e-01;1.62219984e-06;-1.70372729e-06;3.32419979e-06
-2.00000000e-01;1.69941606e-06;-1.79526183e-06;3.49516596e-06
-2.04000000e-01;1.78921954e-06;-1.89990354e-06;3.69076793e-06
-2.08000000e-01;1.89127485e-06;-2.01683047e-06;3.91137616e-06
-2.12000000e-01;2.00424007e-06;-2.14412045e-06;4.14655238e-06
-2.16000000e-01;2.12545444e-06;-2.27842497e-06;4.40584424e-06
-2.20000000e-01;2.25068482e-06;-2.41467344e-06;4.66534180e-06
-2.24000000e-01;2.37403664e-06;-2.54593538e-06;4.91922406e-06
-2.28000000e-01;2.48814078e-06;-2.66362449e-06;5.15067981e-06
-2.32000000e-01;2.58471265e-06;-2.75823274e-06;5.34336504e-06
-2.36000000e-01;2.65552668e-06;-2.82067191e-06;5.47544053e-06
-2.40000000e-01;2.69372495e-06;-2.84404070e-06;5.53914767e-06
-2.44000000e-01;2.69518480e-06;-2.82531010e-06;5.52122005e-06
-2.48000000e-01;2.65950719e-06;-2.76624545e-06;5.42667112e-06
-2.52000000e-01;2.59021082e-06;-2.67308484e-06;5.26401543e-06
-2.56000000e-01;2.49399721e-06;-2.55504785e-06;5.04692750e-06
-2.60000000e-01;2.37935141e-06;-2.42230463e-06;4.80289049e-06
-2.64000000e-01;2.25499835e-06;-2.28419309e-06;4.54230295e-06
-2.68000000e-01;2.12868943e-06;-2.14817198e-06;4.27543649e-06
-2.72000000e-01;2.00653452e-06;-2.01954069e-06;4.02480999e-06
-2.76000000e-01;1.89283381e-06;-1.90166166e-06;3.79482305e-06
-2.80000000e-01;1.79023597e-06;-1.79637767e-06;3.58647897e-06
-2.84000000e-01;1.70004684e-06;-1.70442020e-06;3.40486561e-06
-2.88000000e-01;1.62256580e-06;-1.62573065e-06;3.24727952e-06
-2.92000000e-01;1.55738402e-06;-1.55969435e-06;3.11872424e-06
-2.96000000e-01;1.50362157e-06;-1.50531451e-06;3.00832293e-06
-3.00000000e-01;1.46010749e-06;-1.46134984e-06;2.92148486e-06
-3.04000000e-01;1.42551742e-06;-1.42642979e-06;2.85113635e-06
-3.08000000e-01;1.39848209e-06;-1.39915264e-06;2.79623668e-06
-3.12000000e-01;1.37767339e-06;-1.37816677e-06;2.75654188e-06
-3.16000000e-01;1.36186932e-06;-1.36223297e-06;2.72323186e-06
-3.20000000e-01;1.34999685e-06;-1.35026555e-06;2.69769798e-06
-3.24000000e-01;1.34115259e-06;-1.34135182e-06;2.68142943e-06
-3.28000000e-01;1.33460363e-06;-1.33475207e-06;2.66717363e-06
-3.32000000e-01;1.32977360e-06;-1.32988493e-06;2.66057268e-06
-3.36000000e-01;1.32622021e-06;-1.32630445e-06;2.64871201e-06
-3.40000000e-01;1.32360999e-06;-1.32367445e-06;2.64968549e-06
-3.44000000e-01;1.32169434e-06;-1.32174437e-06;2.64606243e-06
-3.48000000e-01;1.32028925e-06;-1.32032877e-06;2.63861792e-06
-3.52000000e-01;1.31925906e-06;-1.31929091e-06;2.63620946e-06
-3.56000000e-01;1.31850395e-06;-1.31853019e-06;2.63912831e-06
-3.60000000e-01;1.31795058e-06;-1.31797271e-06;2.63657911e-06
-3.64000000e-01;1.31754512e-06;-1.31756420e-06;2.63626953e-06
-3.68000000e-01;1.31724807e-06;-1.31726487e-06;2.63451306e-06
-3.72000000e-01;1.31703048e-06;-1.31704553e-06;2.63181448e-06
-3.76000000e-01;1.31687110e-06;-1.31688478e-06;2.63446665e-06
-3.80000000e-01;1.31675438e-06;-1.31676694e-06;2.63566985e-06
-3.84000000e-01;1.31666893e-06;-1.31668052e-06;2.63381760e-06
-3.88000000e-01;1.31660637e-06;-1.31661710e-06;2.63219185e-06
-3.92000000e-01;1.31656060e-06;-1.31657052e-06;2.63384772e-06
-3.96000000e-01;1.31652713e-06;-1.31653626e-06;2.62993999e-06
-4.00000000e-01;1.31650266e-06;-1.31651102e-06;2.62893461e-06
-4.04000000e-01;1.31648480e-06;-1.31649239e-06;2.63488422e-06
-4.08000000e-01;1.31647178e-06;-1.31647859e-06;2.63269474e-06
-4.12000000e-01;1.31646229e-06;-1.31646834e-06;2.63166636e-06
-4.16000000e-01;1.31645540e-06;-1.31646070e-06;2.62968157e-06
-4.20000000e-01;1.31645041e-06;-1.31645497e-06;2.63567714e-06
-4.24000000e-01;1.31644679e-06;-1.31645066e-06;2.63040659e-06
-4.28000000e-01;1.31644419e-06;-1.31644741e-06;2.63224813e-06
-4.32000000e-01;1.31644232e-06;-1.31644494e-06;2.63332614e-06
-4.36000000e-01;1.31644098e-06;-1.31644306e-06;2.63170653e-06
-4.40000000e-01;1.31644002e-06;-1.31644164e-06;2.63277671e-06
-4.44000000e-01;1.31643933e-06;-1.31644056e-06;2.63170388e-06
-4.48000000e-01;1.31643884e-06;-1.31643974e-06;2.63397730e-06
-4.52000000e-01;1.31643849e-06;-1.31643913e-06;2.63500121e-06
-4.56000000e-01;1.31643823e-06;-1.31643868e-06;2.63522295e-06
-4.60000000e-01;1.31643805e-06;-1.31643834e-06;2.63057443e-06
-4.64000000e-01;1.31643791e-06;-1.31643810e-06;2.63554312e-06
-4.68000000e-01;1.31643781e-06;-1.31643792e-06;2.63195729e-06
-4.72000000e-01;1.31643773e-06;-1.31643780e-06;2.63093032e-06
-4.76000000e-01;1.31643768e-06;-1.31643771e-06;2.63112053e-06
-4.80000000e-01;1.31643763e-06;-1.31643765e-06;2.63303742e-06
-4.84000000e-01;1.31643760e-06;-1.31643761e-06;2.63250841e-06
-4.88000000e-01;1.31643758e-06;-1.31643758e-06;2.63493516e-06
-4.92000000e-01;1.31643756e-06;-1.31643756e-06;2.63206312e-06
-4.96000000e-01;1.31643754e-06;-1.31643754e-06;2.63168757e-06
