E_step_V;I_forward_A;I_reverse_A;I_net_A
0.00000000e+00;6.16680784e-07;-6.06698781e-07;1.22235964e-06
-4.00000000e-03;6.15714647e-07;-6.06902701e-07;1.22300368e-06
-8.00000000e-03;6.14861858e-07;-6.07082673e-07;1.22409138e-06
-1.20000000e-02;6.14109115e-07;-6.07241528e-07;1.22240585e-06
-1.60000000e-02;6.13444655e-07;-6.07381759e-07;1.22127233e-06
-2.00000000e-02;6.12858113e-07;-6.07505564e-07;1.22214891e-06
-2.40000000e-02;6.12340345e-07;-6.07614885e-07;1.22082963e-06
-2.80000000e-02;6.11883291e-07;-6.07711436e-07;1.22209223e-06
-3.20000000e-02;6.11479842e-07;-6.07796732e-07;1.21767185e-06
-3.60000000e-02;6.11123727e-07;-6.07872119e-07;1.21914627e-06
-4.00000000e-02;6.10809421e-07;-6.07938789e-07;1.21940128e-06
-4.40000000e-02;6.10532054e-07;-6.07997810e-07;1.21772127e-06
-4.80000000e-02;6.10287340e-07;-6.08050137e-07;1.21836105e-06
-5.20000000e-02;6.10071511e-07;-6.08096636e-07;1.21689844e-06
-5.60000000e-02;6.09881263e-07;-6.08138100e-07;1.21640168e-06
-6.00000000e-02;6.09713708e-07;-6.08175270e-07;1.21935277e-06
-6.40000000e-02;6.09566338e-07;-6.08208855e-07;1.21489496e-06
-6.80000000e-02;6.09436991e-07;-6.08239556e-07;1.21580865e-06
-7.20000000e-02;6.09323835e-07;-6.08268095e-07;1.21709414e-06
-7.60000000e-02;6.09225354e-07;-6.08295248e-07;1.21631452e-06
-8.00000000e-02;6.09140348e-07;-6.08321892e-07;1.21862525e-06
-8.40000000e-02;6.09067950e-07;-6.08349064e-07;1.21819311e-06
-8.80000000e-02;6.09007649e-07;-6.08378033e-07;1.21770640e-06
-9.20000000e-02;6.08959352e-07;-6.08410408e-07;1.21922620e-06
-9.60000000e-02;6.08923458e-07;-6.08448273e-07;1.21878357e-06
-1.00000000e-01;6.08900977e-07;-6.08494375e-07;1.21877531e-06
-1.04000000e-01;6.08893704e-07;-6.08552375e-07;1.21790218e-06
-1.08000000e-01;6.08904447e-07;-6.08627196e-07;1.21757382e-06
-1.12000000e-01;6.08937365e-07;-6.08725487e-07;1.21871513e-06
-1.16000000e-01;6.08998414e-07;-6.08856259e-07;1.21902912e-06
-1.20000000e-01;6.09095970e-07;-6.09031755e-07;1.21856926e-06
-1.24000000e-01;6.09241680e-07;-6.09268620e-07;1.21871948e-06
-1.28000000e-01;6.09451624e-07;-6.09589507e-07;1.21968311e-06
-1.32000000e-01;6.09747887e-07;-6.10025235e-07;1.22086157e-06
-1.36000000e-01;6.10160711e-07;-6.10617726e-07;1.22196524e-06
-1.40000000e-01;6.10731390e-07;-6.11423950e-07;1.22118898e-06
