METRIQUES SWV
========================================
I_peak_A: 1.366315e-06
I_peak_nA: 1.366315e+03
I_peak_raw_uA: 2.585108e+00
E_peak_V: -2.400000e-01
I_baseline_uA: 1.218744e+00
sigma_baseline_nA: 1.806263e+00
SNR: 7.564319e+02
FWHM_V: 5.600000e-02
FWHM_mV: 5.600000e+01
FWHM_ideal_mV: 4.521658e+01
R2_gaussian: 9.993915e-01
baseline_ratio_pct: 4.714481e+01
