E_step_V;I_forward_A;I_reverse_A;I_net_A
0.00000000e+00;1.57582447e-06;-1.47606591e-06;3.05238569e-06
-4.00000000e-03;1.56617209e-06;-1.47810173e-06;3.04214822e-06
-8.00000000e-03;1.55765121e-06;-1.47989877e-06;3.04368134e-06
-1.20000000e-02;1.55012907e-06;-1.48148511e-06;3.03308047e-06
-1.60000000e-02;1.54348846e-06;-1.48288552e-06;3.02674591e-06
-2.00000000e-02;1.53762600e-06;-1.48412185e-06;3.01853568e-06
-2.40000000e-02;1.53245045e-06;-1.48521336e-06;3.01283248e-06
-2.80000000e-02;1.52788130e-06;-1.48617708e-06;3.00680498e-06
-3.20000000e-02;1.52384752e-06;-1.48702802e-06;3.00813996e-06
-3.60000000e-02;1.52028639e-06;-1.48777946e-06;3.00717651e-06
-4.00000000e-02;1.51714258e-06;-1.48844312e-06;3.00289434e-06
-4.40000000e-02;1.51436727e-06;-1.48902940e-06;3.00913807e-06
-4.80000000e-02;1.51191739e-06;-1.48954750e-06;3.00720633e-06
-5.20000000e-02;1.50975492e-06;-1.49000556e-06;2.99796269e-06
-5.60000000e-02;1.50784639e-06;-1.49041089e-06;2.99895773e-06
-6.00000000e-02;1.50616229e-06;-1.49076997e-06;2.99402697e-06
-6.40000000e-02;1.50467666e-06;-1.49108869e-06;2.99142299e-06
-6.80000000e-02;1.50336670e-06;-1.49137238e-06;2.99470368e-06
-7.20000000e-02;1.50221244e-06;-1.49162600e-06;2.98956221e-06
-7.60000000e-02;1.50119649e-06;-1.49185421e-06;2.99121622e-06
-8.00000000e-02;1.50030378e-06;-1.49206157e-06;2.99542094e-06
-8.40000000e-02;1.49952145e-06;-1.49225265e-06;2.99387601e-06
-8.80000000e-02;1.49883868e-06;-1.49243229e-06;2.99354066e-06
-9.20000000e-02;1.49824673e-06;-1.49260583e-06;2.99141408e-06
-9.60000000e-02;1.49773892e-06;-1.49277943e-06;2.99393014e-06
-1.00000000e-01;1.49731081e-06;-1.49296053e-06;2.99093891e-06
-1.04000000e-01;1.49696045e-06;-1.49315842e-06;2.99241215e-06
