E_step_V;I_forward_A;I_reverse_A;I_net_A
-4.04000000e-01;2.76575768e-06;-2.76575870e-06;5.53155500e-06
-4.08000000e-01;2.76572218e-06;-2.76572292e-06;5.53019320e-06
-4.12000000e-01;2.76569618e-06;-2.76569672e-06;5.52771882e-06
-4.16000000e-01;2.76567713e-06;-2.76567753e-06;5.53204022e-06
-4.20000000e-01;2.76566318e-06;-2.76566348e-06;5.53280956e-06
-4.24000000e-01;2.76565297e-06;-2.76565318e-06;5.53562854e-06
-4.28000000e-01;2.76564548e-06;-2.76564564e-06;5.52666954e-06
-4.32000000e-01;2.76564000e-06;-2.76564012e-06;5.52671661e-06
-4.36000000e-01;2.76563599e-06;-2.76563607e-06;5.53181424e-06
-4.40000000e-01;2.76563305e-06;-2.76563311e-06;5.53612776e-06
-4.44000000e-01;2.76563089e-06;-2.76563094e-06;5.53282001e-06
-4.48000000e-01;2.76562932e-06;-2.76562935e-06;5.53358795e-06
-4.52000000e-01;2.76562816e-06;-2.76562819e-06;5.52739159e-06
-4.56000000e-01;2.76562732e-06;-2.76562733e-06;5.52829249e-06
-4.60000000e-01;2.76562670e-06;-2.76562671e-06;5.52733158e-06
-4.64000000e-01;2.76562624e-06;-2.76562625e-06;5.52985047e-06
-4.68000000e-01;2.76562591e-06;-2.76562592e-06;5.53348279e-06
-4.72000000e-01;2.76562567e-06;-2.76562567e-06;5.53475723e-06
-4.76000000e-01;2.76562549e-06;-2.76562549e-06;5.53437399e-06
-4.80000000e-01;2.76562536e-06;-2.76562536e-06;5.52841583e-06
-4.84000000e-01;2.76562526e-06;-2.76562526e-06;5.53111597e-06
-4.88000000e-01;2.76562519e-06;-2.76562519e-06;5.52938568e-06
-4.92000000e-01;2.76562514e-06;-2.76562514e-06;5.53138855e-06
-4.96000000e-01;2.76562510e-06;-2.76562510e-06;5.52820402e-06
