E_step_V;I_forward_A;I_reverse_A;I_net_A
0.00000000e+00;9.25021177e-07;-9.10048137e-07;1.83673020e-06
-4.00000000e-03;9.23571936e-07;-9.10354005e-07;1.83270730e-06
-8.00000000e-03;9.22292742e-07;-9.10623947e-07;1.83468469e-06
-1.20000000e-02;9.21163610e-07;-9.10862206e-07;1.83297347e-06
-1.60000000e-02;9.20166898e-07;-9.11072521e-07;1.83210698e-06
-2.00000000e-02;9.19287052e-07;-9.11258187e-07;1.82944824e-06
-2.40000000e-02;9.18510359e-07;-9.11422110e-07;1.82818405e-06
-2.80000000e-02;9.17824720e-07;-9.11566855e-07;1.83065158e-06
-3.20000000e-02;9.17219466e-07;-9.11694691e-07;1.82923881e-06
-3.60000000e-02;9.16685186e-07;-9.11807622e-07;1.83003007e-06
-4.00000000e-02;9.16213579e-07;-9.11907425e-07;1.83072128e-06
-4.40000000e-02;9.15797327e-07;-9.11995679e-07;1.82886471e-06
-4.80000000e-02;9.15429981e-07;-9.12073790e-07;1.82604514e-06
-5.20000000e-02;9.15105862e-07;-9.12143022e-07;1.82644005e-06
-5.60000000e-02;9.14819977e-07;-9.12204512e-07;1.82868868e-06
-6.00000000e-02;9.14567945e-07;-9.12259304e-07;1.82887746e-06
-6.40000000e-02;9.14345932e-07;-9.12308366e-07;1.82842466e-06
-6.80000000e-02;9.14150606e-07;-9.12352621e-07;1.82702576e-06
-7.20000000e-02;9.13979090e-07;-9.12392977e-07;1.82517464e-06
-7.60000000e-02;9.13828935e-07;-9.12430358e-07;1.82504067e-06
-8.00000000e-02;9.13698104e-07;-9.12465753e-07;1.82632392e-06
-8.40000000e-02;9.13584969e-07;-9.12500269e-07;1.82542970e-06
-8.80000000e-02;9.13488324e-07;-9.12535201e-07;1.82817694e-06
-9.20000000e-02;9.13407422e-07;-9.12572129e-07;1.82329917e-06
-9.60000000e-02;9.13342035e-07;-9.12613044e-07;1.82685572e-06
-1.00000000e-01;9.13292552e-07;-9.12660512e-07;1.82551870e-06
-1.04000000e-01;9.13260122e-07;-9.12717909e-07;1.82571061e-06
-1.08000000e-01;9.13246859e-07;-9.12789726e-07;1.82522855e-06
-1.12000000e-01;9.13256129e-07;-9.12881991e-07;1.82830915e-06
-1.16000000e-01;9.13292951e-07;-9.13002841e-07;1.82531075e-06
-1.20000000e-01;9.13364549e-07;-9.13163293e-07;1.82886264e-06
-1.24000000e-01;9.13481106e-07;-9.13378304e-07;1.82706258e-06
-1.28000000e-01;9.13656803e-07;-9.13668200e-07;1.82821707e-06
-1.32000000e-01;9.13911223e-07;-9.14060616e-07;1.82884755e-06
-1.36000000e-01;9.14271274e-07;-9.14593121e-07;1.82881942e-06
-1.40000000e-01;9.14773781e-07;-9.15316752e-07;1.83050650e-06
-1.44000000e-01;9.15468981e-07;-9.16300736e-07;1.83165372e-06
-1.48000000e-01;9.16425211e-07;-9.17638738e-07;1.83277633e-06
-1.52000000e-01;9.17735087e-07;-9.19456902e-07;1.83727521e-06
-1.56000000e-01;9.19523476e-07;-9.21923772e-07;1.84138663e-06
-1.60000000e-01;9.21957313e-07;-9.25261655e-07;1.84803632e-06
-1.64000000e-01;9.25256826e-07;-9.29758116e-07;1.85343205e-06
-1.68000000e-01;9.29706852e-07;-9.35775264e-07;1.86690430e-06
-1.72000000e-01;9.35665871e-07;-9.43753644e-07;1.87986351e-06
-1.76000000e-01;9.43569566e-07;-9.54207416e-07;1.89690991e-06
-1.80000000e-01;9.53925554e-07;-9.67708284e-07;1.92091230e-06
-1.84000000e-01;9.67296700e-07;-9.84857121e-07;1.95012062e-06
-1.88000000e-01;9.84271895e-07;-1.00624381e-06;1.99075030e-06
-1.92000000e-01;1.00542464e-06;-1.03239691e-06;2.03823676e-06
-1.96000000e-01;1.03126053e-06;-1.06372484e-06;2.09311284e-06
-2.00000000e-01;1.06215395e-06;-1.10044910e-06;2.16256209e-06
-2.04000000e-01;1.09827223e-06;-1.14252826e-06;2.24219232e-06
-2.08000000e-01;1.13948298e-06;-1.18956932e-06;2.32979380e-06
-2.12000000e-01;1.18524210e-06;-1.24072418e-06;2.42333838e-06
-2.16000000e-01;1.23446988e-06;-1.29457615e-06;2.52951241e-06
-2.20000000e-01;1.28544149e-06;-1.34903858e-06;2.63517954e-06
