E_step_V;I_forward_A;I_reverse_A;I_net_A
0.00000000e+00;1.40912128e-06;-1.31028922e-06;2.71812646e-06
-4.00000000e-03;1.39956697e-06;-1.31230467e-06;2.71581101e-06
-8.00000000e-03;1.39113056e-06;-1.31408415e-06;2.70742005e-06
-1.20000000e-02;1.38368142e-06;-1.31565530e-06;2.70047726e-06
-1.60000000e-02;1.37710411e-06;-1.31704252e-06;2.69656105e-06
-2.00000000e-02;1.37129667e-06;-1.31826736e-06;2.68604437e-06
-2.40000000e-02;1.36616905e-06;-1.31934885e-06;2.68693263e-06
-2.80000000e-02;1.36164174e-06;-1.32030381e-06;2.68517203e-06
-3.20000000e-02;1.35764453e-06;-1.32114710e-06;2.68191854e-06
-3.60000000e-02;1.35411542e-06;-1.32189184e-06;2.67249784e-06
-4.00000000e-02;1.35099968e-06;-1.32254965e-06;2.67154370e-06
-4.40000000e-02;1.34824900e-06;-1.32313082e-06;2.67240393e-06
-4.80000000e-02;1.34582077e-06;-1.32364445e-06;2.67020614e-06
-5.20000000e-02;1.34367737e-06;-1.32409865e-06;2.66608076e-06
-5.60000000e-02;1.34178564e-06;-1.32450063e-06;2.66907830e-06
-6.00000000e-02;1.34011640e-06;-1.32485688e-06;2.66488739e-06
-6.40000000e-02;1.33864394e-06;-1.32517324e-06;2.66350805e-06
-6.80000000e-02;1.33734571e-06;-1.32545504e-06;2.66182057e-06
-7.20000000e-02;1.33620197e-06;-1.32570724e-06;2.66522544e-06
-7.60000000e-02;1.33519554e-06;-1.32593455e-06;2.65844582e-06
-8.00000000e-02;1.33431157e-06;-1.32614159e-06;2.66387987e-06
-8.40000000e-02;1.33353741e-06;-1.32633304e-06;2.65917221e-06
-8.80000000e-02;1.33286250e-06;-1.32651388e-06;2.65865253e-06
-9.20000000e-02;1.33227836e-06;-1.32668969e-06;2.65825890e-06
-9.60000000e-02;1.33177864e-06;-1.32686695e-06;2.65949660e-06
-1.00000000e-01;1.33135931e-06;-1.32705353e-06;2.65793086e-06
-1.04000000e-01;1.33101893e-06;-1.32725932e-06;2.65655231e-06
-1.08000000e-01;1.33075917e-06;-1.32749707e-06;2.66070623e-06
