E_step_V;I_forward_A;I_reverse_A;I_net_A
0.00000000e+00;8.79482513e-07;-8.79463989e-07;1.75681774e-06
-4.00000000e-03;8.79479734e-07;-8.79464976e-07;1.75844588e-06
-8.00000000e-03;8.79477604e-07;-8.79465742e-07;1.75568834e-06
-1.20000000e-02;8.79475977e-07;-8.79466349e-07;1.76037723e-06
-1.60000000e-02;8.79474728e-07;-8.79466844e-07;1.75727757e-06
-2.00000000e-02;8.79473766e-07;-8.79467263e-07;1.75870758e-06
-2.40000000e-02;8.79473029e-07;-8.79467635e-07;1.75981760e-06
-2.80000000e-02;8.79472475e-07;-8.79467984e-07;1.75913907e-06
-3.20000000e-02;8.79472075e-07;-8.79468336e-07;1.75775823e-06
-3.60000000e-02;8.79471816e-07;-8.79468714e-07;1.76050423e-06
-4.00000000e-02;8.79471693e-07;-8.79469150e-07;1.75875578e-06
-4.40000000e-02;8.79471711e-07;-8.79469677e-07;1.75822447e-06
-4.80000000e-02;8.79471890e-07;-8.79470343e-07;1.75775426e-06
-5.20000000e-02;8.79472261e-07;-8.79471205e-07;1.75700557e-06
-5.60000000e-02;8.79472872e-07;-8.79472345e-07;1.76034609e-06
-6.00000000e-02;8.79473795e-07;-8.79473869e-07;1.75776326e-06
-6.40000000e-02;8.79475130e-07;-8.79475923e-07;1.75883957e-06
-6.80000000e-02;8.79477015e-07;-8.79478704e-07;1.75678448e-06
-7.20000000e-02;8.79479642e-07;-8.79482480e-07;1.75854163e-06
-7.60000000e-02;8.79483275e-07;-8.79487619e-07;1.76141075e-06
-8.00000000e-02;8.79488275e-07;-8.79494621e-07;1.75712518e-06
-8.40000000e-02;8.79495135e-07;-8.79504168e-07;1.75913633e-06
-8.80000000e-02;8.79504531e-07;-8.79517190e-07;1.75794097e-06
-9.20000000e-02;8.79517385e-07;-8.79534959e-07;1.76044792e-06
-9.60000000e-02;8.79534957e-07;-8.79559209e-07;1.76161569e-06
-1.00000000e-01;8.79558967e-07;-8.79592308e-07;1.76132100e-06
