E_step_V;I_forward_A;I_reverse_A;I_net_A
0.00000000e+00;3.31109724e-06;-3.18641453e-06;6.49336647e-06
-4.00000000e-03;3.29903413e-06;-3.18895850e-06;6.48579528e-06
-8.00000000e-03;3.28838483e-06;-3.19120418e-06;6.48186049e-06
-1.20000000e-02;3.27898353e-06;-3.19318664e-06;6.47757147e-06
-1.60000000e-02;3.27068384e-06;-3.19493679e-06;6.46444926e-06
-2.00000000e-02;3.26335661e-06;-3.19648191e-06;6.46255367e-06
-2.40000000e-02;3.25688785e-06;-3.19784607e-06;6.45533703e-06
-2.80000000e-02;3.25117696e-06;-3.19905054e-06;6.45602761e-06
-3.20000000e-02;3.24613518e-06;-3.20011408e-06;6.44469363e-06
-3.60000000e-02;3.24168414e-06;-3.20105328e-06;6.44649983e-06
-4.00000000e-02;3.23775470e-06;-3.20188279e-06;6.43387801e-06
-4.40000000e-02;3.23428584e-06;-3.20261560e-06;6.43933214e-06
-4.80000000e-02;3.23122372e-06;-3.20326321e-06;6.42979426e-06
-5.20000000e-02;3.22852088e-06;-3.20383582e-06;6.43453709e-06
-5.60000000e-02;3.22613545e-06;-3.20434254e-06;6.43263481e-06
-6.00000000e-02;3.22403056e-06;-3.20479152e-06;6.42183406e-06
-6.40000000e-02;3.22217379e-06;-3.20519010e-06;6.42667430e-06
-6.80000000e-02;3.22053665e-06;-3.20554499e-06;6.43248400e-06
-7.20000000e-02;3.21909421e-06;-3.20586240e-06;6.42897031e-06
-7.60000000e-02;3.21782475e-06;-3.20614822e-06;6.42102937e-06
-8.00000000e-02;3.21670949e-06;-3.20640817e-06;6.41573486e-06
-8.40000000e-02;3.21573240e-06;-3.20664807e-06;6.41923240e-06
-8.80000000e-02;3.21488005e-06;-3.20687406e-06;6.41659632e-06
-9.20000000e-02;3.21414160e-06;-3.20709295e-06;6.41349650e-06
-9.60000000e-02;3.21350884e-06;-3.20731265e-06;6.42037099e-06
-1.00000000e-01;3.21297643e-06;-3.20754272e-06;6.42585396e-06
-1.04000000e-01;3.21254219e-06;-3.20779513e-06;6.41691122e-06
-1.08000000e-01;3.21220771e-06;-3.20808525e-06;6.42137167e-06
-1.12000000e-01;3.21197915e-06;-3.20843321e-06;6.41484749e-06
-1.16000000e-01;3.21186848e-06;-3.20886574e-06;6.42273065e-06
-1.20000000e-01;3.21189513e-06;-3.20941862e-06;6.41929704e-06
-1.24000000e-01;3.21208834e-06;-3.21013992e-06;6.42519046e-06
-1.28000000e-01;3.21249032e-06;-3.21109431e-06;6.42571049e-06
-1.32000000e-01;3.21316036e-06;-3.21236833e-06;6.43143970e-06
-1.36000000e-01;3.21418000e-06;-3.21407656e-06;6.42494483e-06
-1.40000000e-01;3.21565910e-06;-3.21636817e-06;6.43597075e-06
-1.44000000e-01;3.21774223e-06;-3.21943310e-06;6.43192413e-06
-1.48000000e-01;3.22061466e-06;-3.22350686e-06;6.44468665e-06
-1.52000000e-01;3.22450693e-06;-3.22887335e-06;6.45506773e-06
-1.56000000e-01;3.22969746e-06;-3.23586539e-06;6.46369927e-06
-1.60000000e-01;3.23651267e-06;-3.24486334e-06;6.48303015e-06
-1.64000000e-01;3.24532511e-06;-3.25629251e-06;6.49644827e-06
-1.68000000e-01;3.25655003e-06;-3.27062028e-06;6.52360405e-06
-1.72000000e-01;3.27064072e-06;-3.28835305e-06;6.56143281e-06
-1.76000000e-01;3.28808145e-06;-3.31003221e-06;6.60062980e-06
-1.80000000e-01;3.30937494e-06;-3.33622689e-06;6.64424353e-06
-1.84000000e-01;3.33501912e-06;-3.36752004e-06;6.70134812e-06
-1.88000000e-01;3.36546898e-06;-3.40448541e-06;6.77303823e-06
-1.92000000e-01;3.40108460e-06;-3.44765437e-06;6.84980907e-06
-1.96000000e-01;3.44207328e-06;-3.49747283e-06;6.94951083e-06
-2.00000000e-01;3.48843692e-06;-3.55424553e-06;7.04195305e-06
-2.04000000e-01;3.53992862e-06;-3.61805853e-06;7.15329588e-06
-2.08000000e-01;3.59600994e-06;-3.68866513e-06;7.28517652e-06
-2.12000000e-01;3.65579384e-06;-3.76532254e-06;7.42765640e-06
-2.16000000e-01;3.71796601e-06;-3.84657973e-06;7.56878788e-06
-2.20000000e-01;3.78069728e-06;-3.93004297e-06;7.71532608e-06
-2.24000000e-01;3.84158191e-06;-4.01218112e-06;7.84827542e-06
-2.28000000e-01;3.89765249e-06;-4.08827248e-06;7.99485240e-06
