E_step_V;I_forward_A;I_reverse_A;I_net_A
0.00000000e+00;9.99713697e-07;-9.84712825e-07;1.98408127e-06
-4.00000000e-03;9.98260242e-07;-9.85020156e-07;1.98285928e-06
-8.00000000e-03;9.96977835e-07;-9.85291223e-07;1.98583469e-06
-1.20000000e-02;9.95846240e-07;-9.85530361e-07;1.98157980e-06
-1.60000000e-02;9.94847622e-07;-9.85741376e-07;1.97971554e-06
-2.00000000e-02;9.93966291e-07;-9.85927612e-07;1.98226278e-06
-2.40000000e-02;9.93188434e-07;-9.86092012e-07;1.98073688e-06
-2.80000000e-02;9.92501884e-07;-9.86237172e-07;1.97917125e-06
-3.20000000e-02;9.91895923e-07;-9.86365385e-07;1.97920916e-06
-3.60000000e-02;9.91361105e-07;-9.86478679e-07;1.97602004e-06
-4.00000000e-02;9.90889109e-07;-9.86578856e-07;1.97751814e-06
-4.40000000e-02;9.90472608e-07;-9.86667520e-07;1.97699831e-06
-4.80000000e-02;9.90105151e-07;-9.86746109e-07;1.97227284e-06
-5.20000000e-02;9.89781072e-07;-9.86815923e-07;1.97845739e-06
-5.60000000e-02;9.89495399e-07;-9.86878153e-07;1.97730376e-06
-6.00000000e-02;9.89243788e-07;-9.86933906e-07;1.97652633e-06
-6.40000000e-02;9.89022463e-07;-9.86984239e-07;1.97761393e-06
-6.80000000e-02;9.88828169e-07;-9.87030196e-07;1.97463842e-06
-7.20000000e-02;9.88658142e-07;-9.87072844e-07;1.97635406e-06
-7.60000000e-02;9.88510090e-07;-9.87113330e-07;1.97457259e-06
-8.00000000e-02;9.88382190e-07;-9.87152942e-07;1.97708627e-06
-8.40000000e-02;9.88273107e-07;-9.87193196e-07;1.97524578e-06
-8.80000000e-02;9.88182040e-07;-9.87235945e-07;1.97616111e-06
-9.20000000e-02;9.88108791e-07;-9.87283530e-07;1.97578913e-06
-9.60000000e-02;9.88053887e-07;-9.87338980e-07;1.97248885e-06
-1.00000000e-01;9.88018746e-07;-9.87406280e-07;1.97313182e-06
-1.04000000e-01;9.88005924e-07;-9.87490742e-07;1.97489740e-06
-1.08000000e-01;9.88019452e-07;-9.87599497e-07;1.97633247e-06
-1.12000000e-01;9.88065317e-07;-9.87742178e-07;1.97519689e-06
-1.16000000e-01;9.88152115e-07;-9.87931838e-07;1.97506875e-06
-1.20000000e-01;9.88291948e-07;-9.88186203e-07;1.97501513e-06
-1.24000000e-01;9.88501656e-07;-9.88529379e-07;1.97612485e-06
-1.28000000e-01;9.88804495e-07;-9.88994159e-07;1.97772017e-06
-1.32000000e-01;9.89232425e-07;-9.89625165e-07;1.98033806e-06
-1.36000000e-01;9.89829208e-07;-9.90483089e-07;1.97901923e-06
-1.40000000e-01;9.90654610e-07;-9.91650400e-07;1.98370335e-06
-1.44000000e-01;9.91790064e-07;-9.93238992e-07;1.98352199e-06
-1.48000000e-01;9.93346236e-07;-9.95400272e-07;1.98834051e-06
-1.52000000e-01;9.95473036e-07;-9.98338166e-07;1.99230254e-06
-1.56000000e-01;9.98372493e-07;-1.00232516e-06;2.00239072e-06
-1.60000000e-01;1.00231464e-06;-1.00772068e-06;2.01009870e-06
-1.64000000e-01;1.00765568e-06;-1.01498965e-06;2.02648879e-06
-1.68000000e-01;1.01485625e-06;-1.02471755e-06;2.03675914e-06
-1.72000000e-01;1.02449605e-06;-1.03761666e-06;2.06495354e-06
-1.76000000e-01;1.03727960e-06;-1.05451831e-06;2.09140382e-06
-1.80000000e-01;1.05402773e-06;-1.07634687e-06;2.12742257e-06
-1.84000000e-01;1.07565059e-06;-1.10407385e-06;2.18042089e-06
