E_step_V;I_forward_A;I_reverse_A;I_net_A
0.00000000e+00;2.36373671e-06;-2.21409887e-06;4.57623010e-06
-4.00000000e-03;2.34925814e-06;-2.21715259e-06;4.57016740e-06
-8.00000000e-03;2.33647682e-06;-2.21984815e-06;4.55658424e-06
-1.20000000e-02;2.32519360e-06;-2.22222766e-06;4.54636087e-06
-1.60000000e-02;2.31523269e-06;-2.22432828e-06;4.54106701e-06
-2.00000000e-02;2.30643899e-06;-2.22618277e-06;4.53911243e-06
-2.40000000e-02;2.29867567e-06;-2.22782004e-06;4.52704624e-06
-2.80000000e-02;2.29182195e-06;-2.22926562e-06;4.51979263e-06
-3.20000000e-02;2.28577128e-06;-2.23054203e-06;4.52170853e-06
-3.60000000e-02;2.28042958e-06;-2.23166918e-06;4.50712451e-06
-4.00000000e-02;2.27571387e-06;-2.23266469e-06;4.50864419e-06
-4.40000000e-02;2.27155091e-06;-2.23354411e-06;4.51054336e-06
-4.80000000e-02;2.26787608e-06;-2.23432124e-06;4.50239976e-06
-5.20000000e-02;2.26463239e-06;-2.23500835e-06;4.50235297e-06
-5.60000000e-02;2.26176959e-06;-2.23561633e-06;4.49504226e-06
-6.00000000e-02;2.25924344e-06;-2.23615496e-06;4.49453741e-06
-6.40000000e-02;2.25701499e-06;-2.23663303e-06;4.49402685e-06
-6.80000000e-02;2.25505004e-06;-2.23705857e-06;4.49137768e-06
-7.20000000e-02;2.25331866e-06;-2.23743900e-06;4.48732868e-06
-7.60000000e-02;2.25179473e-06;-2.23778132e-06;4.49363495e-06
-8.00000000e-02;2.25045567e-06;-2.23809235e-06;4.49294050e-06
-8.40000000e-02;2.24928217e-06;-2.23837897e-06;4.49446554e-06
-8.80000000e-02;2.24825802e-06;-2.23864844e-06;4.48855165e-06
-9.20000000e-02;2.24737010e-06;-2.23890874e-06;4.48744113e-06
-9.60000000e-02;2.24660838e-06;-2.23916914e-06;4.48455723e-06
-1.00000000e-01;2.24596622e-06;-2.23944080e-06;4.48421150e-06
-1.04000000e-01;2.24544068e-06;-2.23973763e-06;4.48639997e-06
-1.08000000e-01;2.24503324e-06;-2.24007749e-06;4.48308788e-06
-1.12000000e-01;2.24475072e-06;-2.24048375e-06;4.48772257e-06
-1.16000000e-01;2.24460666e-06;-2.24098736e-06;4.48823796e-06
-1.20000000e-01;2.24462330e-06;-2.24162980e-06;4.48898243e-06
-1.24000000e-01;2.24483428e-06;-2.24246691e-06;4.48677445e-06
-1.28000000e-01;2.24528839e-06;-2.24357418e-06;4.49074482e-06
-1.32000000e-01;2.24605470e-06;-2.24505390e-06;4.49218726e-06
-1.36000000e-01;2.24722954e-06;-2.24704469e-06;4.49948934e-06
-1.40000000e-01;2.24894592e-06;-2.24973414e-06;4.49306506e-06
-1.44000000e-01;2.25138593e-06;-2.25337486e-06;4.50933235e-06
-1.48000000e-01;2.25479666e-06;-2.25830404e-06;4.51585267e-06
-1.52000000e-01;2.25950946e-06;-2.26496521e-06;4.52514100e-06
-1.56000000e-01;2.26596140e-06;-2.27392972e-06;4.54154558e-06
-1.60000000e-01;2.27471635e-06;-2.28591422e-06;4.56131650e-06
-1.64000000e-01;2.28648196e-06;-2.30178995e-06;4.58969397e-06
-1.68000000e-01;2.30211822e-06;-2.32258067e-06;4.62673819e-06
-1.72000000e-01;2.32263445e-06;-2.34944763e-06;4.67733838e-06
-1.76000000e-01;2.34917304e-06;-2.38366244e-06;4.74352610e-06
-1.80000000e-01;2.38298029e-06;-2.42656941e-06;4.81464744e-06
-1.84000000e-01;2.42536547e-06;-2.47953879e-06;4.90155716e-06
-1.88000000e-01;2.47764696e-06;-2.54390957e-06;5.01833074e-06
-1.92000000e-01;2.54107950e-06;-2.62091529e-06;5.16122125e-06
-1.96000000e-01;2.61674843e-06;-2.71158035e-06;5.32177280e-06
-2.00000000e-01;2.70541255e-06;-2.81657003e-06;5.52158949e-06
-2.04000000e-01;2.80728403e-06;-2.93597833e-06;5.74213494e-06
-2.08000000e-01;2.92175591e-06;-3.06904592e-06;5.99230606e-06
-2.12000000e-01;3.04711455e-06;-3.21381403e-06;6.26373426e-06
-2.16000000e-01;3.18028865e-06;-3.36674145e-06;6.54933467e-06
-2.20000000e-01;3.31668276e-06;-3.52234907e-06;6.83845444e-06
-2.24000000e-01;3.45014422e-06;-3.67301767e-06;7.12113396e-06
-2.28000000e-01;3.57313719e-06;-3.80913643e-06;7.38074884e-06
-2.32000000e-01;3.67723014e-06;-3.91983014e-06;7.59126303e-06
-2.36000000e-01;3.75398525e-06;-3.99440131e-06;7.75119115e-06
-2.40000000e-01;3.79621867e-06;-4.02435340e-06;7.82417770e-06
-2.44000000e-01;3.79939231e-06;-4.00547151e-06;7.79896610e-06
-2.48000000e-01;3.76270694e-06;-3.93915496e-06;7.70323874e-06
-2.52000000e-01;3.68944660e-06;-3.83231713e-06;7.52612377e-06
-2.56000000e-01;3.58636557e-06;-3.69576871e-06;7.28837211e-06
-2.60000000e-01;3.46231199e-06;-3.54174344e-06;7.00721941e-06
-2.64000000e-01;3.32659735e-06;-3.38157093e-06;6.70698668e-06
-2.68000000e-01;3.18764308e-06;-3.22422813e-06;6.41599110e-06
-2.72000000e-01;3.05219306e-06;-3.07591072e-06;6.12607157e-06
-2.76000000e-01;2.92508054e-06;-2.94032161e-06;5.85871201e-06
-2.80000000e-01;2.80936573e-06;-2.81926503e-06;5.62583431e-06
-2.84000000e-01;2.70664577e-06;-2.71324833e-06;5.42451440e-06
-2.88000000e-01;2.61740521e-06;-2.62195481e-06;5.23724558e-06
-2.92000000e-01;2.54134102e-06;-2.54456554e-06;5.08028991e-06
-2.96000000e-01;2.47763441e-06;-2.47996259e-06;4.95432254e-06
-3.00000000e-01;2.42515965e-06;-2.42685713e-06;4.85307242e-06
-3.04000000e-01;2.38263301e-06;-2.38387600e-06;4.76149196e-06
-3.08000000e-01;2.34871469e-06;-2.34962665e-06;4.70171222e-06
-3.12000000e-01;2.32208000e-06;-2.32275001e-06;4.64510174e-06
-3.16000000e-01;2.30147190e-06;-2.30196494e-06;4.60891450e-06
-3.20000000e-01;2.28574073e-06;-2.28610440e-06;4.56831645e-06
-3.24000000e-01;2.27387227e-06;-2.27414142e-06;4.54648383e-06
-3.28000000e-01;2.26500304e-06;-2.26520321e-06;4.52976668e-06
-3.32000000e-01;2.25842270e-06;-2.25857256e-06;4.51640674e-06
-3.36000000e-01;2.25356495e-06;-2.25367817e-06;4.50569124e-06
-3.40000000e-01;2.24999030e-06;-2.25007685e-06;4.50371049e-06
-3.44000000e-01;2.24736479e-06;-2.24743197e-06;4.49012537e-06
-3.48000000e-01;2.24543844e-06;-2.24549155e-06;4.49072709e-06
-3.52000000e-01;2.24402589e-06;-2.24406879e-06;4.48836862e-06
-3.56000000e-01;2.24299045e-06;-2.24302593e-06;4.48841122e-06
-3.60000000e-01;2.24223162e-06;-2.24226168e-06;4.48682738e-06
-3.64000000e-01;2.24167558e-06;-2.24170167e-06;4.48396106e-06
-3.68000000e-01;2.24126819e-06;-2.24129133e-06;4.48415952e-06
-3.72000000e-01;2.24096975e-06;-2.24099063e-06;4.47742638e-06
-3.76000000e-01;2.24075115e-06;-2.24077026e-06;4.47593930e-06
-3.80000000e-01;2.24059104e-06;-2.24060869e-06;4.48359253e-06
-3.84000000e-01;2.24047381e-06;-2.24049020e-06;4.47796567e-06
-3.88000000e-01;2.24038799e-06;-2.24040323e-06;4.47955484e-06
-3.92000000e-01;2.24032519e-06;-2.24033934e-06;4.48058870e-06
-3.96000000e-01;2.24027926e-06;-2.24029233e-06;4.48573909e-06
-4.00000000e-01;2.24024569e-06;-2.24025769e-06;4.48148395e-06
-4.04000000e-01;2.24022117e-06;-2.24023209e-06;4.48112321e-06
-4.08000000e-01;2.24020330e-06;-2.24021312e-06;4.48240660e-06
-4.12000000e-01;2.24019029e-06;-2.24019901e-06;4.47612569e-06
-4.16000000e-01;2.24018084e-06;-2.24018847e-06;4.48279039e-06
-4.20000000e-01;2.24017398e-06;-2.24018056e-06;4.48656501e-06
-4.24000000e-01;2.24016903e-06;-2.24017460e-06;4.48292707e-06
-4.28000000e-01;2.24016546e-06;-2.24017009e-06;4.48081070e-06
-4.32000000e-01;2.24016290e-06;-2.24016665e-06;4.48312869e-06
-4.36000000e-01;2.24016106e-06;-2.24016404e-06;4.48416376e-06
-4.40000000e-01;2.24015975e-06;-2.24016205e-06;4.47941157e-06
-4.44000000e-01;2.24015881e-06;-2.24016053e-06;4.48287851e-06
-4.48000000e-01;2.24015814e-06;-2.24015939e-06;4.48132296e-06
-4.52000000e-01;2.24015765e-06;-2.24015853e-06;4.47661066e-06
-4.56000000e-01;2.24015730e-06;-2.24015789e-06;4.47947330e-06
-4.60000000e-01;2.24015705e-06;-2.24015742e-06;4.47841066e-06
-4.64000000e-01;2.24015686e-06;-2.24015708e-06;4.47901332e-06
-4.68000000e-01;2.24015672e-06;-2.24015683e-06;4.48571165e-06
