E_step_V;I_forward_A;I_reverse_A;I_net_A
0.00000000e+00;2.93160838e-06;-2.93154663e-06;5.86154476e-06
-4.00000000e-03;2.93159911e-06;-2.93154992e-06;5.86792156e-06
-8.00000000e-03;2.93159201e-06;-2.93155247e-06;5.86382561e-06
-1.20000000e-02;2.93158659e-06;-2.93155450e-06;5.85807331e-06
-1.60000000e-02;2.93158243e-06;-2.93155615e-06;5.86873991e-06
-2.00000000e-02;2.93157922e-06;-2.93155754e-06;5.86459809e-06
-2.40000000e-02;2.93157676e-06;-2.93155878e-06;5.86210842e-06
-2.80000000e-02;2.93157492e-06;-2.93155995e-06;5.86270767e-06
-3.20000000e-02;2.93157358e-06;-2.93156112e-06;5.86304582e-06
-3.60000000e-02;2.93157272e-06;-2.93156238e-06;5.86233254e-06
-4.00000000e-02;2.93157231e-06;-2.93156383e-06;5.86274578e-06
-4.40000000e-02;2.93157237e-06;-2.93156559e-06;5.86701023e-06
-4.80000000e-02;2.93157297e-06;-2.93156781e-06;5.86664728e-06
-5.20000000e-02;2.93157420e-06;-2.93157068e-06;5.86103220e-06
-5.60000000e-02;2.93157624e-06;-2.93157448e-06;5.86779909e-06
-6.00000000e-02;2.93157932e-06;-2.93157956e-06;5.86200405e-06
-6.40000000e-02;2.93158377e-06;-2.93158641e-06;5.86014372e-06
-6.80000000e-02;2.93159005e-06;-2.93159568e-06;5.86117112e-06
-7.20000000e-02;2.93159881e-06;-2.93160827e-06;5.86939194e-06
-7.60000000e-02;2.93161092e-06;-2.93162540e-06;5.86723420e-06
-8.00000000e-02;2.93162758e-06;-2.93164874e-06;5.86131561e-06
-8.40000000e-02;2.93165045e-06;-2.93168056e-06;5.86467500e-06
-8.80000000e-02;2.93168177e-06;-2.93172397e-06;5.86036078e-06
-9.20000000e-02;2.93172462e-06;-2.93178320e-06;5.86220955e-06
-9.60000000e-02;2.93178319e-06;-2.93186403e-06;5.86272084e-06
-1.00000000e-01;2.93186322e-06;-2.93197436e-06;5.85658027e-06
-1.04000000e-01;2.93197255e-06;-2.93212496e-06;5.86565448e-06
-1.08000000e-01;2.93212186e-06;-2.93233053e-06;5.86218231e-06
-1.12000000e-01;2.93232573e-06;-2.93261114e-06;5.86199032e-06
-1.16000000e-01;2.93260408e-06;-2.93299415e-06;5.87390767e-06
-1.20000000e-01;2.93298406e-06;-2.93351688e-06;5.86466272e-06
-1.24000000e-01;2.93350269e-06;-2.93423006e-06;5.86777427e-06
-1.28000000e-01;2.93421034e-06;-2.93520250e-06;5.86653788e-06
-1.32000000e-01;2.93517526e-06;-2.93652668e-06;5.87253328e-06
-1.36000000e-01;2.93648923e-06;-2.93832550e-06;5.86769299e-06
-1.40000000e-01;2.93827414e-06;-2.94075927e-06;5.87650314e-06
-1.44000000e-01;2.94068894e-06;-2.94403238e-06;5.88410018e-06
-1.48000000e-01;2.94393620e-06;-2.94839849e-06;5.89287859e-06
-1.52000000e-01;2.94826705e-06;-2.95416356e-06;5.89977462e-06
-1.56000000e-01;2.95398401e-06;-2.96168640e-06;5.91756685e-06
-1.60000000e-01;2.96144118e-06;-2.97137716e-06;5.93431673e-06
-1.64000000e-01;2.97104226e-06;-2.98369460e-06;5.94992676e-06
-1.68000000e-01;2.98323683e-06;-2.99914288e-06;5.98223798e-06
-1.72000000e-01;2.99851539e-06;-3.01826835e-06;6.01634335e-06
-1.76000000e-01;3.01740172e-06;-3.04165514e-06;6.06194500e-06
-1.80000000e-01;3.04043940e-06;-3.06991732e-06;6.11219470e-06
-1.84000000e-01;3.06816669e-06;-3.10368396e-06;6.17185810e-06
-1.88000000e-01;3.10107548e-06;-3.14357418e-06;6.24245405e-06
-1.92000000e-01;3.13955506e-06;-3.19016138e-06;6.32636643e-06
-1.96000000e-01;3.18382975e-06;-3.24392674e-06;6.42986421e-06
-2.00000000e-01;3.23390213e-06;-3.30519908e-06;6.53804254e-06
-2.04000000e-01;3.28950615e-06;-3.37407117e-06;6.66506686e-06
-2.08000000e-01;3.35006105e-06;-3.45027669e-06;6.79788953e-06
-2.12000000e-01;3.41460973e-06;-3.53301380e-06;6.95284873e-06
-2.16000000e-01;3.48173388e-06;-3.62071624e-06;7.10840722e-06
-2.20000000e-01;3.54945942e-06;-3.71080025e-06;7.26156016e-06
-2.24000000e-01;3.61518994e-06;-3.79945439e-06;7.40990128e-06
-2.28000000e-01;3.67572273e-06;-3.88158217e-06;7.55627576e-06
-2.32000000e-01;3.72740456e-06;-3.95103648e-06;7.68153596e-06
-2.36000000e-01;3.76646577e-06;-4.00126733e-06;7.76566881e-06
-2.40000000e-01;3.78952407e-06;-4.02640156e-06;7.81402965e-06
-2.44000000e-01;3.79417823e-06;-4.02257442e-06;7.81502838e-06
-2.48000000e-01;3.77954008e-06;-3.98910220e-06;7.77292513e-06
-2.52000000e-01;3.74652230e-06;-3.92897680e-06;7.67640948e-06
-2.56000000e-01;3.69774940e-06;-3.84833828e-06;7.54634304e-06
-2.60000000e-01;3.63708819e-06;-3.75503670e-06;7.39443405e-06
-2.64000000e-01;3.56894428e-06;-3.65686536e-06;7.22303386e-06
-2.68000000e-01;3.49755517e-06;-3.56017756e-06;7.05636923e-06
-2.72000000e-01;3.42648021e-06;-3.46928761e-06;6.90069006e-06
-2.76000000e-01;3.35837198e-06;-3.38658410e-06;6.73837212e-06
-2.80000000e-01;3.29499047e-06;-3.31301160e-06;6.60892255e-06
-2.84000000e-01;3.23735605e-06;-3.24859882e-06;6.48291847e-06
-2.88000000e-01;3.18593962e-06;-3.19287206e-06;6.37115344e-06
-2.92000000e-01;3.14082779e-06;-3.14512479e-06;6.28316432e-06
-2.96000000e-01;3.10184393e-06;-3.10457259e-06;6.21115962e-06
-3.00000000e-01;3.06863221e-06;-3.07043229e-06;6.13643599e-06
-3.04000000e-01;3.04071969e-06;-3.04195640e-06;6.07991701e-06
-3.08000000e-01;3.01756691e-06;-3.01844455e-06;6.03568082e-06
-3.12000000e-01;2.99860920e-06;-2.99924490e-06;6.00054351e-06
-3.16000000e-01;2.98328739e-06;-2.98375294e-06;5.96502610e-06
-3.20000000e-01;2.97106757e-06;-2.97141050e-06;5.93930380e-06
-3.24000000e-01;2.96145242e-06;-2.96170606e-06;5.92061927e-06
-3.28000000e-01;2.95398778e-06;-2.95417619e-06;5.91045328e-06
-3.32000000e-01;2.94826706e-06;-2.94840778e-06;5.89777422e-06
-3.36000000e-01;2.94393441e-06;-2.94404026e-06;5.89360594e-06
-3.40000000e-01;2.94068631e-06;-2.94076669e-06;5.87731778e-06
-3.44000000e-01;2.93827110e-06;-2.93833288e-06;5.87874743e-06
-3.48000000e-01;2.93648598e-06;-2.93653416e-06;5.87849089e-06
-3.52000000e-01;2.93517187e-06;-2.93521012e-06;5.87033505e-06
-3.56000000e-01;2.93420683e-06;-2.93423782e-06;5.86189437e-06
-3.60000000e-01;2.93349908e-06;-2.93352473e-06;5.86739302e-06
-3.64000000e-01;2.93298036e-06;-2.93300206e-06;5.86165164e-06
-3.68000000e-01;2.93260031e-06;-2.93261906e-06;5.86179623e-06
-3.72000000e-01;2.93232190e-06;-2.93233842e-06;5.86508297e-06
-3.76000000e-01;2.93211798e-06;-2.93213276e-06;5.86042412e-06
-3.80000000e-01;2.93196863e-06;-2.93198202e-06;5.86424451e-06
-3.84000000e-01;2.93185928e-06;-2.93187150e-06;5.86087364e-06
-3.88000000e-01;2.93177922e-06;-2.93179043e-06;5.86738063e-06
-3.92000000e-01;2.93172064e-06;-2.93173092e-06;5.86128435e-06
-3.96000000e-01;2.93167778e-06;-2.93168719e-06;5.85766465e-06
-4.00000000e-01;2.93164644e-06;-2.93165502e-06;5.86112814e-06
-4.04000000e-01;2.93162354e-06;-2.93163130e-06;5.87050280e-06
-4.08000000e-01;2.93160683e-06;-2.93161378e-06;5.86042936e-06
-4.12000000e-01;2.93159465e-06;-2.93160081e-06;5.86173055e-06
-4.16000000e-01;2.93158579e-06;-2.93159117e-06;5.87262906e-06
-4.20000000e-01;2.93157934e-06;-2.93158398e-06;5.85883799e-06
-4.24000000e-01;2.93157467e-06;-2.93157860e-06;5.87199369e-06
-4.28000000e-01;2.93157129e-06;-2.93157456e-06;5.86588899e-06
-4.32000000e-01;2.93156885e-06;-2.93157152e-06;5.86400086e-06
-4.36000000e-01;2.93156710e-06;-2.93156922e-06;5.85934460e-06
-4.40000000e-01;2.93156583e-06;-2.93156749e-06;5.86467707e-06
-4.44000000e-01;2.93156493e-06;-2.93156618e-06;5.86240368e-06
-4.48000000e-01;2.93156427e-06;-2.93156520e-06;5.86778201e-06
-4.52000000e-01;2.93156380e-06;-2.93156447e-06;5.86467362e-06
-4.56000000e-01;2.93156346e-06;-2.93156392e-06;5.86452905e-06
-4.60000000e-01;2.93156321e-06;-2.93156352e-06;5.86736365e-06
-4.64000000e-01;2.93156303e-06;-2.93156323e-06;5.86224540e-06
-4.68000000e-01;2.93156290e-06;-2.93156302e-06;5.86715591e-06
-4.72000000e-01;2.93156280e-06;-2.93156287e-06;5.85867489e-06
-4.76000000e-01;2.93156272e-06;-2.93156276e-06;5.86565742e-06
-4.80000000e-01;2.93156266e-06;-2.93156269e-06;5.86514196e-06
-4.84000000e-01;2.93156262e-06;-2.93156264e-06;5.86116905e-06
-4.88000000e-01;2.93156259e-06;-2.93156260e-06;5.85788807e-06
-4.92000000e-01;2.93156257e-06;-2.93156257e-06;5.86733209e-06
-4.96000000e-01;2.93156255e-06;-2.93156255e-06;5.86333098e-06
