METRIQUES SWV
========================================
I_peak_A: 1.770033e-06
I_peak_nA: 1.770033e+03
I_peak_raw_uA: 2.875917e+00
E_peak_V: -2.400000e-01
I_baseline_uA: 1.105876e+00
sigma_baseline_nA: 8.022960e-01
SNR: 2.206209e+03
FWHM_V: 5.600000e-02
FWHM_mV: 5.600000e+01
FWHM_ideal_mV: 4.521658e+01
R2_gaussian: 9.994006e-01
baseline_ratio_pct: 3.845298e+01
