E_step_V;I_forward_A;I_reverse_A;I_net_A
0.00000000e+00;5.53124998e-07;-5.53125072e-07;1.10649430e-06
-4.00000000e-03;5.53125072e-07;-5.53125098e-07;1.10692835e-06
-8.00000000e-03;5.53125098e-07;-5.53125134e-07;1.10566470e-06
-1.20000000e-02;5.53125133e-07;-5.53125183e-07;1.10534164e-06
-1.60000000e-02;5.53125182e-07;-5.53125250e-07;1.10425859e-06
-2.00000000e-02;5.53125248e-07;-5.53125342e-07;1.10722221e-06
-2.40000000e-02;5.53125339e-07;-5.53125467e-07;1.10626746e-06
-2.80000000e-02;5.53125463e-07;-5.53125637e-07;1.10645683e-06
-3.20000000e-02;5.53125632e-07;-5.53125870e-07;1.10546791e-06
-3.60000000e-02;5.53125863e-07;-5.53126188e-07;1.10747855e-06
-4.00000000e-02;5.53126179e-07;-5.53126622e-07;1.10719600e-06
-4.40000000e-02;5.53126610e-07;-5.53127214e-07;1.10613200e-06
-4.80000000e-02;5.53127198e-07;-5.53128023e-07;1.10569936e-06
-5.20000000e-02;5.53128000e-07;-5.53129128e-07;1.10590044e-06
-5.60000000e-02;5.53129097e-07;-5.53130636e-07;1.10546111e-06
-6.00000000e-02;5.53130593e-07;-5.53132695e-07;1.10628985e-06
-6.40000000e-02;5.53132637e-07;-5.53135506e-07;1.10565198e-06
-6.80000000e-02;5.53135426e-07;-5.53139344e-07;1.10686031e-06
-7.20000000e-02;5.53139235e-07;-5.53144585e-07;1.10592435e-06
-7.60000000e-02;5.53144436e-07;-5.53151739e-07;1.10594222e-06
-8.00000000e-02;5.53151536e-07;-5.53161507e-07;1.10785030e-06
-8.40000000e-02;5.53161229e-07;-5.53174844e-07;1.10561035e-06
-8.80000000e-02;5.53174464e-07;-5.53193052e-07;1.10479960e-06
-9.20000000e-02;5.53192534e-07;-5.53217910e-07;1.10677666e-06
-9.60000000e-02;5.53217204e-07;-5.53251849e-07;1.10439118e-06
-1.00000000e-01;5.53250884e-07;-5.53298184e-07;1.10681345e-06
-1.04000000e-01;5.53296867e-07;-5.53361441e-07;1.10764003e-06
-1.08000000e-01;5.53359642e-07;-5.53447796e-07;1.10687755e-06
-1.12000000e-01;5.53445341e-07;-5.53565681e-07;1.10702030e-06
-1.16000000e-01;5.53562328e-07;-5.53726598e-07;1.10523832e-06
