E_step_V;I_forward_A;I_reverse_A;I_net_A
0.00000000e+00;8.75226162e-07;-8.60271755e-07;1.73449195e-06
-4.00000000e-03;8.73779809e-07;-8.60576676e-07;1.73361357e-06
-8.00000000e-03;8.72502784e-07;-8.60845905e-07;1.73189322e-06
-1.20000000e-02;8.71375331e-07;-8.61083630e-07;1.73306583e-06
-1.60000000e-02;8.70379941e-07;-8.61293550e-07;1.73112962e-06
-2.00000000e-02;8.69501157e-07;-8.61478933e-07;1.73225104e-06
-2.40000000e-02;8.68725336e-07;-8.61642671e-07;1.73167994e-06
-2.80000000e-02;8.68040436e-07;-8.61787321e-07;1.72912862e-06
-3.20000000e-02;8.67435834e-07;-8.61915153e-07;1.73141361e-06
-3.60000000e-02;8.66902158e-07;-8.62028179e-07;1.72746399e-06
-4.00000000e-02;8.66431144e-07;-8.62128193e-07;1.72648950e-06
-4.40000000e-02;8.66015516e-07;-8.62216803e-07;1.72692483e-06
-4.80000000e-02;8.65648868e-07;-8.62295456e-07;1.72717125e-06
-5.20000000e-02;8.65325575e-07;-8.62365471e-07;1.72856005e-06
-5.60000000e-02;8.65040713e-07;-8.62428070e-07;1.73015133e-06
-6.00000000e-02;8.64789989e-07;-8.62484408e-07;1.72652211e-06
-6.40000000e-02;8.64569689e-07;-8.62535608e-07;1.72786460e-06
-6.80000000e-02;8.64376637e-07;-8.62582805e-07;1.72778017e-06
-7.20000000e-02;8.64208173e-07;-8.62627197e-07;1.72785313e-06
-7.60000000e-02;8.64062138e-07;-8.62670106e-07;1.72729433e-06
-8.00000000e-02;8.63936894e-07;-8.62713064e-07;1.72792287e-06
-8.40000000e-02;8.63831352e-07;-8.62757918e-07;1.72644168e-06
-8.80000000e-02;8.63745045e-07;-8.62806976e-07;1.72642955e-06
-9.20000000e-02;8.63678231e-07;-8.62863200e-07;1.72607745e-06
-9.60000000e-02;8.63632054e-07;-8.62930467e-07;1.72815586e-06
-1.00000000e-01;8.63608778e-07;-8.63013921e-07;1.72494585e-06
-1.04000000e-01;8.63612110e-07;-8.63120453e-07;1.72611455e-06
-1.08000000e-01;8.63647653e-07;-8.63259355e-07;1.72503996e-06
-1.12000000e-01;8.63723538e-07;-8.63443204e-07;1.72604848e-06
-1.16000000e-01;8.63851285e-07;-8.63689073e-07;1.72756024e-06
-1.20000000e-01;8.64046985e-07;-8.64020173e-07;1.72926086e-06
-1.24000000e-01;8.64332923e-07;-8.64468086e-07;1.72759359e-06
-1.28000000e-01;8.64739777e-07;-8.65075801e-07;1.73177141e-06
-1.32000000e-01;8.65309622e-07;-8.65901826e-07;1.73030311e-06
-1.36000000e-01;8.66100001e-07;-8.67025753e-07;1.73427927e-06
