E_step_V;I_forward_A;I_reverse_A;I_net_A
0.00000000e+00;7.04920546e-07;-6.55072217e-07;1.36006584e-06
-4.00000000e-03;7.00099064e-07;-6.56088508e-07;1.35696482e-06
-8.00000000e-03;6.95842205e-07;-6.56985789e-07;1.35266284e-06
-1.20000000e-02;6.92083880e-07;-6.57778001e-07;1.34972833e-06
-1.60000000e-02;6.88765710e-07;-6.58477453e-07;1.34799692e-06
-2.00000000e-02;6.85836152e-07;-6.59095015e-07;1.34569703e-06
-2.40000000e-02;6.83249701e-07;-6.59640285e-07;1.34340760e-06
-2.80000000e-02;6.80966185e-07;-6.60121741e-07;1.33895667e-06
-3.20000000e-02;6.78950137e-07;-6.60546872e-07;1.33864235e-06
-3.60000000e-02;6.77170249e-07;-6.60922297e-07;1.33763268e-06
-4.00000000e-02;6.75598887e-07;-6.61253865e-07;1.33796208e-06
-4.40000000e-02;6.74211658e-07;-6.61546754e-07;1.33582660e-06
-4.80000000e-02;6.72987040e-07;-6.61805548e-07;1.33420178e-06
-5.20000000e-02;6.71906042e-07;-6.62034316e-07;1.33450675e-06
-5.60000000e-02;6.70951920e-07;-6.62236675e-07;1.33367744e-06
-6.00000000e-02;6.70109917e-07;-6.62415860e-07;1.33081343e-06
-6.40000000e-02;6.69367042e-07;-6.62574776e-07;1.33275401e-06
-6.80000000e-02;6.68711875e-07;-6.62716057e-07;1.33079087e-06
-7.20000000e-02;6.68134405e-07;-6.62842126e-07;1.33129552e-06
-7.60000000e-02;6.67625887e-07;-6.62955251e-07;1.33127335e-06
-8.00000000e-02;6.67178728e-07;-6.63057613e-07;1.32879864e-06
-8.40000000e-02;6.66786402e-07;-6.63151380e-07;1.33174724e-06
-8.80000000e-02;6.66443389e-07;-6.63238797e-07;1.32816721e-06
-9.20000000e-02;6.66145144e-07;-6.63322301e-07;1.33075650e-06
-9.60000000e-02;6.65888102e-07;-6.63404660e-07;1.33025583e-06
-1.00000000e-01;6.65669731e-07;-6.63489160e-07;1.32889728e-06
-1.04000000e-01;6.65488631e-07;-6.63579855e-07;1.33089865e-06
-1.08000000e-01;6.65344708e-07;-6.63681894e-07;1.32809988e-06
-1.12000000e-01;6.65239437e-07;-6.63801965e-07;1.32699538e-06
-1.16000000e-01;6.65176250e-07;-6.63948898e-07;1.32915770e-06
-1.20000000e-01;6.65161074e-07;-6.64134472e-07;1.32789215e-06
-1.24000000e-01;6.65203098e-07;-6.64374520e-07;1.32946628e-06
-1.28000000e-01;6.65315827e-07;-6.64690418e-07;1.33040913e-06
-1.32000000e-01;6.65518523e-07;-6.65111107e-07;1.33291123e-06
-1.36000000e-01;6.65838185e-07;-6.65675823e-07;1.33117060e-06
-1.40000000e-01;6.66312227e-07;-6.66437770e-07;1.33290446e-06
-1.44000000e-01;6.66992101e-07;-6.67469055e-07;1.33544865e-06
-1.48000000e-01;6.67948169e-07;-6.68867225e-07;1.33800629e-06
-1.52000000e-01;6.69276172e-07;-6.70763834e-07;1.33986547e-06
