E_step_V;I_forward_A;I_reverse_A;I_net_A
0.00000000e+00;1.05738082e-06;-9.82608293e-07;2.04547315e-06
-4.00000000e-03;1.05014856e-06;-9.84132718e-07;2.03437760e-06
-8.00000000e-03;1.04376326e-06;-9.85478623e-07;2.03301690e-06
-1.20000000e-02;1.03812576e-06;-9.86666919e-07;2.02256666e-06
-1.60000000e-02;1.03314848e-06;-9.87716067e-07;2.02213775e-06
-2.00000000e-02;1.02875412e-06;-9.88642368e-07;2.01944323e-06
-2.40000000e-02;1.02487440e-06;-9.89460217e-07;2.01075470e-06
-2.80000000e-02;1.02144907e-06;-9.90182324e-07;2.01118107e-06
-3.20000000e-02;1.01842492e-06;-9.90819916e-07;2.01055077e-06
-3.60000000e-02;1.01575499e-06;-9.91382910e-07;2.01184880e-06
-4.00000000e-02;1.01339780e-06;-9.91880068e-07;2.00463309e-06
-4.40000000e-02;1.01131676e-06;-9.92319134e-07;2.00538972e-06
-4.80000000e-02;1.00947957e-06;-9.92706962e-07;2.00108103e-06
-5.20000000e-02;1.00785771e-06;-9.93049616e-07;2.00282021e-06
-5.60000000e-02;1.00642604e-06;-9.93352477e-07;2.00452288e-06
-6.00000000e-02;1.00516236e-06;-9.93620328e-07;2.00166780e-06
-6.40000000e-02;1.00404713e-06;-9.93857436e-07;1.99502335e-06
-6.80000000e-02;1.00306312e-06;-9.94067631e-07;1.99489259e-06
-7.20000000e-02;1.00219520e-06;-9.94254376e-07;1.99360576e-06
-7.60000000e-02;1.00143008e-06;-9.94420844e-07;1.99497021e-06
-8.00000000e-02;1.00075615e-06;-9.94569991e-07;1.99266757e-06
-8.40000000e-02;1.00016330e-06;-9.94704640e-07;1.99894670e-06
-8.80000000e-02;9.99642825e-07;-9.94827573e-07;1.99497793e-06
-9.20000000e-02;9.99187326e-07;-9.94941642e-07;1.99878654e-06
-9.60000000e-02;9.98790662e-07;-9.95049908e-07;1.99400049e-06
-1.00000000e-01;9.98447949e-07;-9.95155807e-07;1.99408968e-06
-1.04000000e-01;9.98155606e-07;-9.95263384e-07;1.99334158e-06
-1.08000000e-01;9.97911473e-07;-9.95377582e-07;1.99410242e-06
-1.12000000e-01;9.97715003e-07;-9.95504641e-07;1.99431224e-06
-1.16000000e-01;9.97567577e-07;-9.95652628e-07;1.99408448e-06
-1.20000000e-01;9.97472951e-07;-9.95832151e-07;1.99234169e-06
-1.24000000e-01;9.97437903e-07;-9.96057331e-07;1.99145467e-06
-1.28000000e-01;9.97473131e-07;-9.96347107e-07;1.99430266e-06
-1.32000000e-01;9.97594508e-07;-9.96727010e-07;1.99632257e-06
-1.36000000e-01;9.97824785e-07;-9.97231554e-07;1.99639212e-06
-1.40000000e-01;9.98195932e-07;-9.97907451e-07;1.99420184e-06
-1.44000000e-01;9.98752290e-07;-9.98817919e-07;1.99969708e-06
-1.48000000e-01;9.99554807e-07;-1.00004835e-06;1.99893793e-06
-1.52000000e-01;1.00068664e-06;-1.00171365e-06;1.99920435e-06
-1.56000000e-01;1.00226040e-06;-1.00396722e-06;2.00639255e-06
