E_step_V;I_forward_A;I_reverse_A;I_net_A
0.00000000e+00;6.16680785e-07;-6.06698758e-07;1.22377752e-06
-4.00000000e-03;6.15714624e-07;-6.06902670e-07;1.22316991e-06
-8.00000000e-03;6.14861828e-07;-6.07082631e-07;1.22381394e-06
-1.20000000e-02;6.14109073e-07;-6.07241470e-07;1.22295121e-06
-1.60000000e-02;6.13444598e-07;-6.07381681e-07;1.22101611e-06
-2.00000000e-02;6.12858035e-07;-6.07505458e-07;1.22080255e-06
-2.40000000e-02;6.12340239e-07;-6.07614740e-07;1.21853263e-06
-2.80000000e-02;6.11883147e-07;-6.07711237e-07;1.21912017e-06
-3.20000000e-02;6.11479644e-07;-6.07796461e-07;1.21966016e-06
-3.60000000e-02;6.11123457e-07;-6.07871748e-07;1.21993616e-06
-4.00000000e-02;6.10809053e-07;-6.07938283e-07;1.21777575e-06
-4.40000000e-02;6.10531551e-07;-6.07997119e-07;1.21753558e-06
-4.80000000e-02;6.10286654e-07;-6.08049194e-07;1.21895392e-06
-5.20000000e-02;6.10070575e-07;-6.08095348e-07;1.21904794e-06
-5.60000000e-02;6.09879985e-07;-6.08136341e-07;1.21670595e-06
-6.00000000e-02;6.09711963e-07;-6.08172869e-07;1.21827999e-06
-6.40000000e-02;6.09563955e-07;-6.08205577e-07;1.21938312e-06
-6.80000000e-02;6.09433738e-07;-6.08235081e-07;1.21768892e-06
-7.20000000e-02;6.09319393e-07;-6.08261984e-07;1.21866299e-06
-7.60000000e-02;6.09219290e-07;-6.08286905e-07;1.21874887e-06
-8.00000000e-02;6.09132069e-07;-6.08310502e-07;1.21654365e-06
-8.40000000e-02;6.09056646e-07;-6.08333512e-07;1.21686430e-06
-8.80000000e-02;6.08992216e-07;-6.08356801e-07;1.21573696e-06
-9.20000000e-02;6.08938282e-07;-6.08381420e-07;1.21594453e-06
-9.60000000e-02;6.08894690e-07;-6.08408696e-07;1.21706561e-06
-1.00000000e-01;6.08861701e-07;-6.08440341e-07;1.21809996e-06
-1.04000000e-01;6.08840081e-07;-6.08478606e-07;1.21794630e-06
-1.08000000e-01;6.08831239e-07;-6.08526484e-07;1.21678319e-06
-1.12000000e-01;6.08837419e-07;-6.08587994e-07;1.21532938e-06
