E_step_V;I_forward_A;I_reverse_A;I_net_A
0.00000000e+00;1.23336157e-06;-1.21339756e-06;2.44737567e-06
-4.00000000e-03;1.23142929e-06;-1.21380540e-06;2.44233492e-06
-8.00000000e-03;1.22972372e-06;-1.21416535e-06;2.44241609e-06
-1.20000000e-02;1.22821823e-06;-1.21448306e-06;2.44371235e-06
-1.60000000e-02;1.22688931e-06;-1.21476352e-06;2.44440245e-06
-2.00000000e-02;1.22571623e-06;-1.21501113e-06;2.44021868e-06
-2.40000000e-02;1.22468069e-06;-1.21522977e-06;2.44131151e-06
-2.80000000e-02;1.22376658e-06;-1.21542287e-06;2.44141865e-06
-3.20000000e-02;1.22295968e-06;-1.21559346e-06;2.43833023e-06
-3.60000000e-02;1.22224745e-06;-1.21574424e-06;2.43923396e-06
-4.00000000e-02;1.22161884e-06;-1.21587758e-06;2.43994921e-06
-4.40000000e-02;1.22106411e-06;-1.21599562e-06;2.44017553e-06
-4.80000000e-02;1.22057468e-06;-1.21610027e-06;2.43708433e-06
-5.20000000e-02;1.22014302e-06;-1.21619327e-06;2.43510654e-06
-5.60000000e-02;1.21976253e-06;-1.21627620e-06;2.43340867e-06
-6.00000000e-02;1.21942742e-06;-1.21635054e-06;2.43576034e-06
-6.40000000e-02;1.21913268e-06;-1.21641771e-06;2.43333846e-06
-6.80000000e-02;1.21887398e-06;-1.21647911e-06;2.43709568e-06
-7.20000000e-02;1.21864767e-06;-1.21653619e-06;2.43309090e-06
-7.60000000e-02;1.21845071e-06;-1.21659050e-06;2.43441343e-06
-8.00000000e-02;1.21828070e-06;-1.21664378e-06;2.43396069e-06
-8.40000000e-02;1.21813590e-06;-1.21669813e-06;2.43736503e-06
-8.80000000e-02;1.21801530e-06;-1.21675607e-06;2.43541702e-06
-9.20000000e-02;1.21791870e-06;-1.21682082e-06;2.43598856e-06
-9.60000000e-02;1.21784692e-06;-1.21689655e-06;2.43562344e-06
-1.00000000e-01;1.21780195e-06;-1.21698875e-06;2.43281512e-06
-1.04000000e-01;1.21778741e-06;-1.21710475e-06;2.43287560e-06
-1.08000000e-01;1.21780889e-06;-1.21725439e-06;2.43873580e-06
-1.12000000e-01;1.21787473e-06;-1.21745097e-06;2.43538892e-06
-1.16000000e-01;1.21799683e-06;-1.21771252e-06;2.43586288e-06
-1.20000000e-01;1.21819194e-06;-1.21806351e-06;2.43405583e-06
-1.24000000e-01;1.21848336e-06;-1.21853724e-06;2.43718864e-06
-1.28000000e-01;1.21890325e-06;-1.21917901e-06;2.43840035e-06
-1.32000000e-01;1.21949577e-06;-1.22005047e-06;2.43933022e-06
-1.36000000e-01;1.22032142e-06;-1.22123544e-06;2.44106789e-06
-1.40000000e-01;1.22146277e-06;-1.22284783e-06;2.44488746e-06
-1.44000000e-01;1.22303230e-06;-1.22504207e-06;2.44833473e-06
-1.48000000e-01;1.22518277e-06;-1.22802675e-06;2.45409567e-06
-1.52000000e-01;1.22812073e-06;-1.23208170e-06;2.45845118e-06
-1.56000000e-01;1.23212339e-06;-1.23757807e-06;2.46721590e-06
-1.60000000e-01;1.23755852e-06;-1.24499954e-06;2.48277232e-06
-1.64000000e-01;1.24490536e-06;-1.25496131e-06;2.49989730e-06
-1.68000000e-01;1.25477320e-06;-1.26822199e-06;2.52423031e-06
-1.72000000e-01;1.26791268e-06;-1.28568310e-06;2.55360885e-06
-1.76000000e-01;1.28521460e-06;-1.30837236e-06;2.59294669e-06
-1.80000000e-01;1.30769216e-06;-1.33740858e-06;2.64132604e-06
-1.84000000e-01;1.33644449e-06;-1.37394891e-06;2.70984747e-06
-1.88000000e-01;1.37260172e-06;-1.41912020e-06;2.78718658e-06
-1.92000000e-01;1.41725270e-06;-1.47393602e-06;2.89339704e-06
-1.96000000e-01;1.47135440e-06;-1.53919845e-06;3.01171532e-06
-2.00000000e-01;1.53561752e-06;-1.61537893e-06;3.15276502e-06
-2.04000000e-01;1.61035657e-06;-1.70246794e-06;3.31277102e-06
-2.08000000e-01;1.69529237e-06;-1.79978141e-06;3.49401451e-06
-2.12000000e-01;1.78930810e-06;-1.90571959e-06;3.69321033e-06
-2.16000000e-01;1.89018931e-06;-2.01749567e-06;3.90783750e-06
-2.20000000e-01;1.99441294e-06;-2.13088960e-06;4.12480412e-06
-2.24000000e-01;2.09707316e-06;-2.24013344e-06;4.33762557e-06
-2.28000000e-01;2.19203697e-06;-2.33808117e-06;4.53140166e-06
-2.32000000e-01;2.27240944e-06;-2.41681966e-06;4.68839963e-06
-2.36000000e-01;2.33134477e-06;-2.46878516e-06;4.80103594e-06
-2.40000000e-01;2.36313540e-06;-2.48823401e-06;4.85236211e-06
-2.44000000e-01;2.36435022e-06;-2.47264530e-06;4.83613957e-06
-2.48000000e-01;2.33465710e-06;-2.42348825e-06;4.75806478e-06
-2.52000000e-01;2.27698451e-06;-2.34595455e-06;4.61801541e-06
-2.56000000e-01;2.19690986e-06;-2.24771727e-06;4.44138995e-06
-2.60000000e-01;2.10149489e-06;-2.13724061e-06;4.23850597e-06
-2.64000000e-01;1.99800099e-06;-2.02229611e-06;4.02297610e-06
-2.68000000e-01;1.89287931e-06;-1.90909139e-06;3.79840516e-06
-2.72000000e-01;1.79121486e-06;-1.80203689e-06;3.58944877e-06
-2.76000000e-01;1.69658649e-06;-1.70393105e-06;3.39708984e-06
-2.80000000e-01;1.61119859e-06;-1.61630751e-06;3.22682255e-06
-2.84000000e-01;1.53613794e-06;-1.53977509e-06;3.07269586e-06
-2.88000000e-01;1.47165371e-06;-1.47428498e-06;2.94461970e-06
-2.92000000e-01;1.41740565e-06;-1.41932565e-06;2.83878086e-06
-2.96000000e-01;1.37266142e-06;-1.37406749e-06;2.74820953e-06
-3.00000000e-01;1.33644649e-06;-1.33747744e-06;2.67209147e-06
-3.04000000e-01;1.30765864e-06;-1.30841484e-06;2.61489890e-06
-3.08000000e-01;1.28515829e-06;-1.28571310e-06;2.56923122e-06
-3.12000000e-01;1.26784010e-06;-1.26824734e-06;2.53945104e-06
-3.16000000e-01;1.25468706e-06;-1.25498619e-06;2.51200775e-06
-3.20000000e-01;1.24480614e-06;-1.24502609e-06;2.49058878e-06
-3.24000000e-01;1.23744546e-06;-1.23760747e-06;2.47237948e-06
-3.28000000e-01;1.23199506e-06;-1.23211466e-06;2.46207826e-06
-3.32000000e-01;1.22797526e-06;-1.22806384e-06;2.45358202e-06
-3.36000000e-01;1.22501796e-06;-1.22508386e-06;2.45073071e-06
-3.40000000e-01;1.22284561e-06;-1.22289493e-06;2.44695354e-06
-3.44000000e-01;1.22125132e-06;-1.22128852e-06;2.44392923e-06
-3.48000000e-01;1.22008195e-06;-1.22011031e-06;2.44088545e-06
-3.52000000e-01;1.21922459e-06;-1.21924648e-06;2.43795934e-06
-3.56000000e-01;1.21859615e-06;-1.21861333e-06;2.43730017e-06
-3.60000000e-01;1.21813562e-06;-1.21814933e-06;2.43835368e-06
-3.64000000e-01;1.21779817e-06;-1.21780934e-06;2.43663683e-06
-3.68000000e-01;1.21755095e-06;-1.21756024e-06;2.43492638e-06
