E_step_V;I_forward_A;I_reverse_A;I_net_A
0.00000000e+00;2.13604339e-06;-2.06117803e-06;4.20116778e-06
-4.00000000e-03;2.12879702e-06;-2.06270731e-06;4.18770497e-06
-8.00000000e-03;2.12240099e-06;-2.06405694e-06;4.18300614e-06
-1.20000000e-02;2.11675526e-06;-2.06524812e-06;4.18169034e-06
-1.60000000e-02;2.11177159e-06;-2.06629955e-06;4.18069235e-06
-2.00000000e-02;2.10737221e-06;-2.06722768e-06;4.17401209e-06
-2.40000000e-02;2.10348855e-06;-2.06804702e-06;4.17299847e-06
-2.80000000e-02;2.10006008e-06;-2.06877037e-06;4.17150764e-06
-3.20000000e-02;2.09703344e-06;-2.06940904e-06;4.16742948e-06
-3.60000000e-02;2.09436153e-06;-2.06997299e-06;4.16386985e-06
-4.00000000e-02;2.09200280e-06;-2.07047105e-06;4.16326772e-06
-4.40000000e-02;2.08992059e-06;-2.07091101e-06;4.16336695e-06
-4.80000000e-02;2.08808256e-06;-2.07129979e-06;4.16174727e-06
-5.20000000e-02;2.08646019e-06;-2.07164351e-06;4.16094256e-06
-5.60000000e-02;2.08502835e-06;-2.07194763e-06;4.16181769e-06
-6.00000000e-02;2.08376489e-06;-2.07221705e-06;4.15922023e-06
-6.40000000e-02;2.08265032e-06;-2.07245616e-06;4.15285181e-06
-6.80000000e-02;2.08166754e-06;-2.07266898e-06;4.15556262e-06
-7.20000000e-02;2.08080156e-06;-2.07285920e-06;4.15606775e-06
-7.60000000e-02;2.08003932e-06;-2.07303033e-06;4.15154998e-06
-8.00000000e-02;2.07936951e-06;-2.07318577e-06;4.14979181e-06
-8.40000000e-02;2.07878246e-06;-2.07332894e-06;4.15149124e-06
-8.80000000e-02;2.07827005e-06;-2.07346345e-06;4.14652701e-06
-9.20000000e-02;2.07782570e-06;-2.07359328e-06;4.15788406e-06
-9.60000000e-02;2.07744437e-06;-2.07372302e-06;4.14846555e-06
-1.00000000e-01;2.07712269e-06;-2.07385819e-06;4.15175146e-06
-1.04000000e-01;2.07685914e-06;-2.07400569e-06;4.15648714e-06
-1.08000000e-01;2.07665441e-06;-2.07417436e-06;4.15457324e-06
-1.12000000e-01;2.07651179e-06;-2.07437575e-06;4.15466646e-06
-1.16000000e-01;2.07643795e-06;-2.07462518e-06;4.14347714e-06
-1.20000000e-01;2.07644382e-06;-2.07494314e-06;4.15513162e-06
-1.24000000e-01;2.07654599e-06;-2.07535722e-06;4.15348606e-06
-1.28000000e-01;2.07676853e-06;-2.07590475e-06;4.15863205e-06
-1.32000000e-01;2.07714555e-06;-2.07663626e-06;4.15038550e-06
-1.36000000e-01;2.07772463e-06;-2.07762027e-06;4.15674385e-06
-1.40000000e-01;2.07857146e-06;-2.07894946e-06;4.16165394e-06
-1.44000000e-01;2.07977599e-06;-2.08074866e-06;4.16338240e-06
-1.48000000e-01;2.08146030e-06;-2.08318449e-06;4.16400176e-06
-1.52000000e-01;2.08378809e-06;-2.08647609e-06;4.16942345e-06
-1.56000000e-01;2.08697533e-06;-2.09090580e-06;4.17524960e-06
-1.60000000e-01;2.09130062e-06;-2.09682772e-06;4.18869558e-06
-1.64000000e-01;2.09711360e-06;-2.10467236e-06;4.20341599e-06
-1.68000000e-01;2.10483921e-06;-2.11494556e-06;4.21849089e-06
-1.72000000e-01;2.11497617e-06;-2.12822113e-06;4.24637601e-06
-1.76000000e-01;2.12808893e-06;-2.14512739e-06;4.27439824e-06
-1.80000000e-01;2.14479331e-06;-2.16632859e-06;4.31449849e-06
-1.84000000e-01;2.16573623e-06;-2.19250180e-06;4.36568517e-06
-1.88000000e-01;2.19156914e-06;-2.22430864e-06;4.41846509e-06
-1.92000000e-01;2.22291201e-06;-2.26235862e-06;4.48596504e-06
-1.96000000e-01;2.26030112e-06;-2.30715791e-06;4.56086332e-06
-2.00000000e-01;2.30411141e-06;-2.35903525e-06;4.66437287e-06
-2.04000000e-01;2.35444771e-06;-2.41803709e-06;4.77277107e-06
-2.08000000e-01;2.41101011e-06;-2.48378822e-06;4.89583954e-06
-2.12000000e-01;2.47295187e-06;-2.55532079e-06;5.03185385e-06
-2.16000000e-01;2.53875540e-06;-2.63088501e-06;5.17208793e-06
-2.20000000e-01;2.60615001e-06;-2.70777357e-06;5.31178326e-06
-2.24000000e-01;2.67209555e-06;-2.78222167e-06;5.45501293e-06
-2.28000000e-01;2.73286843e-06;-2.84948045e-06;5.58059895e-06
-2.32000000e-01;2.78430249e-06;-2.90417626e-06;5.69401116e-06
-2.36000000e-01;2.82222845e-06;-2.94102329e-06;5.76558716e-06
-2.40000000e-01;2.84309663e-06;-2.95582325e-06;5.79882317e-06
-2.44000000e-01;2.84466470e-06;-2.94649349e-06;5.79015804e-06
-2.48000000e-01;2.82653772e-06;-2.91372542e-06;5.73995252e-06
-2.52000000e-01;2.79033841e-06;-2.86093508e-06;5.65520938e-06
-2.56000000e-01;2.73940417e-06;-2.79346422e-06;5.53182926e-06
-2.60000000e-01;2.67810704e-06;-2.71735775e-06;5.39144212e-06
-2.64000000e-01;2.61104796e-06;-2.63821382e-06;5.25343856e-06
-2.68000000e-01;2.54238812e-06;-2.56046811e-06;5.10137771e-06
-2.72000000e-01;2.47545980e-06;-2.48718201e-06;4.95813654e-06
-2.76000000e-01;2.41265119e-06;-2.42018519e-06;4.83474688e-06
-2.80000000e-01;2.35547437e-06;-2.36036916e-06;4.71103109e-06
-2.84000000e-01;2.30471855e-06;-2.30798461e-06;4.61441749e-06
-2.88000000e-01;2.26062314e-06;-2.26287505e-06;4.52257619e-06
-2.92000000e-01;2.22303839e-06;-2.22463583e-06;4.44898222e-06
-2.96000000e-01;2.19155975e-06;-2.19271456e-06;4.38253798e-06
-3.00000000e-01;2.16563097e-06;-2.16647440e-06;4.32695662e-06
-3.04000000e-01;2.14461772e-06;-2.14523687e-06;4.29316278e-06
-3.08000000e-01;2.12785799e-06;-2.12831386e-06;4.26004058e-06
-3.12000000e-01;2.11469724e-06;-2.11503384e-06;4.22923868e-06
-3.16000000e-01;2.10451432e-06;-2.10476377e-06;4.21298202e-06
-3.20000000e-01;2.09674119e-06;-2.09692700e-06;4.18871448e-06
-3.24000000e-01;2.09087669e-06;-2.09101608e-06;4.18372864e-06
-3.28000000e-01;2.08649417e-06;-2.08659975e-06;4.17601389e-06
-3.32000000e-01;2.08324263e-06;-2.08332361e-06;4.16349823e-06
-3.36000000e-01;2.08084225e-06;-2.08090538e-06;4.16144037e-06
-3.40000000e-01;2.07907588e-06;-2.07912607e-06;4.16034219e-06
-3.44000000e-01;2.07777851e-06;-2.07781933e-06;4.15828594e-06
-3.48000000e-01;2.07682661e-06;-2.07686067e-06;4.15420077e-06
-3.52000000e-01;2.07612859e-06;-2.07615776e-06;4.15273961e-06
-3.56000000e-01;2.07561693e-06;-2.07564254e-06;4.15060258e-06
-3.60000000e-01;2.07524195e-06;-2.07526496e-06;4.14947478e-06
-3.64000000e-01;2.07496719e-06;-2.07498827e-06;4.15290198e-06
-3.68000000e-01;2.07476589e-06;-2.07478549e-06;4.14789489e-06
-3.72000000e-01;2.07461844e-06;-2.07463685e-06;4.14825596e-06
-3.76000000e-01;2.07451045e-06;-2.07452785e-06;4.14759428e-06
-3.80000000e-01;2.07443139e-06;-2.07444788e-06;4.14857407e-06
-3.84000000e-01;2.07437352e-06;-2.07438915e-06;4.14920699e-06
-3.88000000e-01;2.07433120e-06;-2.07434595e-06;4.14474499e-06
-3.92000000e-01;2.07430026e-06;-2.07431412e-06;4.14915970e-06
-3.96000000e-01;2.07427767e-06;-2.07429059e-06;4.14923602e-06
-4.00000000e-01;2.07426121e-06;-2.07427314e-06;4.14754047e-06
-4.04000000e-01;2.07424923e-06;-2.07426014e-06;4.14976346e-06
-4.08000000e-01;2.07424054e-06;-2.07425040e-06;4.14363022e-06
-4.12000000e-01;2.07423426e-06;-2.07424304e-06;4.14797912e-06
-4.16000000e-01;2.07422974e-06;-2.07423745e-06;4.15084388e-06
-4.20000000e-01;2.07422650e-06;-2.07423316e-06;4.15016993e-06
-4.24000000e-01;2.07422420e-06;-2.07422985e-06;4.14924468e-06
-4.28000000e-01;2.07422258e-06;-2.07422728e-06;4.15096678e-06
-4.32000000e-01;2.07422144e-06;-2.07422527e-06;4.14766837e-06
-4.36000000e-01;2.07422065e-06;-2.07422370e-06;4.15096923e-06
-4.40000000e-01;2.07422010e-06;-2.07422247e-06;4.14699000e-06
-4.44000000e-01;2.07421973e-06;-2.07422151e-06;4.15212285e-06
-4.48000000e-01;2.07421947e-06;-2.07422078e-06;4.14921368e-06
-4.52000000e-01;2.07421929e-06;-2.07422022e-06;4.14924066e-06
-4.56000000e-01;2.07421916e-06;-2.07421980e-06;4.14567287e-06
-4.60000000e-01;2.07421907e-06;-2.07421949e-06;4.15066721e-06
-4.64000000e-01;2.07421900e-06;-2.07421926e-06;4.14418061e-06
-4.68000000e-01;2.07421895e-06;-2.07421910e-06;4.14624835e-06
-4.72000000e-01;2.07421891e-06;-2.07421899e-06;4.14776917e-06
-4.76000000e-01;2.07421888e-06;-2.07421891e-06;4.15023490e-06
-4.80000000e-01;2.07421885e-06;-2.07421886e-06;4.14733295e-06
-4.84000000e-01;2.07421883e-06;-2.07421883e-06;4.14606474e-06
-4.88000000e-01;2.07421881e-06;-2.07421880e-06;4.14531831e-06
-4.92000000e-01;2.07421880e-06;-2.07421879e-06;4.15006202e-06
-4.96000000e-01;2.07421879e-06;-2.07421878e-06;4.14974663e-06
