E_step_V;I_forward_A;I_reverse_A;I_net_A
0.00000000e+00;3.14511386e-06;-3.02049325e-06;6.16428563e-06
-4.00000000e-03;3.13306037e-06;-3.02303406e-06;6.16311936e-06
-8.00000000e-03;3.12241830e-06;-3.02527737e-06;6.15476570e-06
-1.20000000e-02;3.11302259e-06;-3.02725804e-06;6.14232641e-06
-1.60000000e-02;3.10472731e-06;-3.02900687e-06;6.13527031e-06
-2.00000000e-02;3.09740361e-06;-3.03055104e-06;6.12773228e-06
-2.40000000e-02;3.09093775e-06;-3.03191459e-06;6.12524352e-06
-2.80000000e-02;3.08522933e-06;-3.03311873e-06;6.12247621e-06
-3.20000000e-02;3.08018971e-06;-3.03418225e-06;6.11478199e-06
-3.60000000e-02;3.07574067e-06;-3.03512175e-06;6.11648424e-06
-4.00000000e-02;3.07181320e-06;-3.03595195e-06;6.10895912e-06
-4.40000000e-02;3.06834639e-06;-3.03668592e-06;6.10824755e-06
-4.80000000e-02;3.06528658e-06;-3.03733529e-06;6.09577623e-06
-5.20000000e-02;3.06258646e-06;-3.03791047e-06;6.10824664e-06
-5.60000000e-02;3.06020438e-06;-3.03842081e-06;6.09741121e-06
-6.00000000e-02;3.05810379e-06;-3.03887485e-06;6.10054765e-06
-6.40000000e-02;3.05625263e-06;-3.03928043e-06;6.09243251e-06
-6.80000000e-02;3.05462295e-06;-3.03964496e-06;6.10268704e-06
-7.20000000e-02;3.05319051e-06;-3.03997559e-06;6.09230114e-06
-7.60000000e-02;3.05193455e-06;-3.04027951e-06;6.08536221e-06
-8.00000000e-02;3.05083760e-06;-3.04056423e-06;6.08785395e-06
-8.40000000e-02;3.04988538e-06;-3.04083799e-06;6.09119874e-06
-8.80000000e-02;3.04906689e-06;-3.04111025e-06;6.08604470e-06
-9.20000000e-02;3.04837458e-06;-3.04139234e-06;6.09291444e-06
-9.60000000e-02;3.04780476e-06;-3.04169836e-06;6.08954540e-06
-1.00000000e-01;3.04735819e-06;-3.04204629e-06;6.08094275e-06
-1.04000000e-01;3.04704108e-06;-3.04245964e-06;6.08504949e-06
-1.08000000e-01;3.04686646e-06;-3.04296948e-06;6.08712000e-06
-1.12000000e-01;3.04685610e-06;-3.04361742e-06;6.09035161e-06
-1.16000000e-01;3.04704324e-06;-3.04445943e-06;6.09138379e-06
-1.20000000e-01;3.04747637e-06;-3.04557119e-06;6.09070801e-06
-1.24000000e-01;3.04822431e-06;-3.04705504e-06;6.09074311e-06
-1.28000000e-01;3.04938313e-06;-3.04904921e-06;6.09640972e-06
-1.32000000e-01;3.05108510e-06;-3.05173914e-06;6.10611880e-06
-1.36000000e-01;3.05350991e-06;-3.05537082e-06;6.10741900e-06
-1.40000000e-01;3.05689776e-06;-3.06026486e-06;6.11413802e-06
-1.44000000e-01;3.06156321e-06;-3.06682974e-06;6.12709086e-06
-1.48000000e-01;3.06790810e-06;-3.07557223e-06;6.14960885e-06
-1.52000000e-01;3.07643156e-06;-3.08710339e-06;6.16468440e-06
-1.56000000e-01;3.08773547e-06;-3.10213974e-06;6.18156566e-06
-1.60000000e-01;3.10252492e-06;-3.12150020e-06;6.22788054e-06
-1.64000000e-01;3.12160413e-06;-3.14610067e-06;6.27047866e-06
-1.68000000e-01;3.14586912e-06;-3.17694763e-06;6.32229951e-06
-1.72000000e-01;3.17629765e-06;-3.21513170e-06;6.38749912e-06
-1.76000000e-01;3.21393413e-06;-3.26181891e-06;6.47640468e-06
-1.80000000e-01;3.25986252e-06;-3.31823503e-06;6.56630833e-06
-1.84000000e-01;3.31515633e-06;-3.38563568e-06;6.70414459e-06
-1.88000000e-01;3.38079654e-06;-3.46525666e-06;6.84349306e-06
-1.92000000e-01;3.45755950e-06;-3.55824249e-06;7.01513700e-06
-1.96000000e-01;3.54589240e-06;-3.66555361e-06;7.21556181e-06
