E_step_V;I_forward_A;I_reverse_A;I_net_A
0.00000000e+00;1.23336157e-06;-1.21339752e-06;2.44683018e-06
-4.00000000e-03;1.23142925e-06;-1.21380534e-06;2.44214318e-06
-8.00000000e-03;1.22972366e-06;-1.21416526e-06;2.44328712e-06
-1.20000000e-02;1.22821815e-06;-1.21448294e-06;2.44225573e-06
-1.60000000e-02;1.22688920e-06;-1.21476336e-06;2.44272996e-06
-2.00000000e-02;1.22571607e-06;-1.21501092e-06;2.44003690e-06
-2.40000000e-02;1.22468048e-06;-1.21522948e-06;2.43947228e-06
-2.80000000e-02;1.22376629e-06;-1.21542247e-06;2.43783778e-06
-3.20000000e-02;1.22295929e-06;-1.21559292e-06;2.43716731e-06
-3.60000000e-02;1.22224691e-06;-1.21574350e-06;2.43906111e-06
-4.00000000e-02;1.22161811e-06;-1.21587657e-06;2.43904911e-06
-4.40000000e-02;1.22106310e-06;-1.21599424e-06;2.44040925e-06
-4.80000000e-02;1.22057331e-06;-1.21609839e-06;2.43726185e-06
-5.20000000e-02;1.22014115e-06;-1.21619070e-06;2.43652541e-06
-5.60000000e-02;1.21975997e-06;-1.21627268e-06;2.43735064e-06
-6.00000000e-02;1.21942393e-06;-1.21634574e-06;2.43830848e-06
-6.40000000e-02;1.21912791e-06;-1.21641115e-06;2.43503023e-06
-6.80000000e-02;1.21886748e-06;-1.21647016e-06;2.43073050e-06
-7.20000000e-02;1.21863879e-06;-1.21652397e-06;2.43438821e-06
-7.60000000e-02;1.21843858e-06;-1.21657381e-06;2.43441552e-06
-8.00000000e-02;1.21826414e-06;-1.21662100e-06;2.43675323e-06
-8.40000000e-02;1.21811329e-06;-1.21666702e-06;2.43391892e-06
-8.80000000e-02;1.21798443e-06;-1.21671360e-06;2.43509313e-06
-9.20000000e-02;1.21787656e-06;-1.21676284e-06;2.43753756e-06
-9.60000000e-02;1.21778938e-06;-1.21681739e-06;2.43613517e-06
-1.00000000e-01;1.21772340e-06;-1.21688068e-06;2.43410600e-06
-1.04000000e-01;1.21768016e-06;-1.21695721e-06;2.43509977e-06
-1.08000000e-01;1.21766248e-06;-1.21705297e-06;2.43797112e-06
-1.12000000e-01;1.21767484e-06;-1.21717599e-06;2.43526326e-06
-1.16000000e-01;1.21772394e-06;-1.21733712e-06;2.43485800e-06
-1.20000000e-01;1.21781940e-06;-1.21755106e-06;2.43160992e-06
-1.24000000e-01;1.21797481e-06;-1.21783774e-06;2.43441887e-06
-1.28000000e-01;1.21820907e-06;-1.21822427e-06;2.43869504e-06
-1.32000000e-01;1.21854830e-06;-1.21874749e-06;2.43600203e-06
-1.36000000e-01;1.21902837e-06;-1.21945749e-06;2.43754657e-06
-1.40000000e-01;1.21969837e-06;-1.22042230e-06;2.44209759e-06
-1.44000000e-01;1.22062527e-06;-1.22173414e-06;2.44027282e-06
-1.48000000e-01;1.22190011e-06;-1.22351755e-06;2.44780822e-06
-1.52000000e-01;1.22364601e-06;-1.22593959e-06;2.44927115e-06
