E_step_V;I_forward_A;I_reverse_A;I_net_A
0.00000000e+00;1.06802169e-06;-1.03058907e-06;2.10067954e-06
-4.00000000e-03;1.06439856e-06;-1.03135373e-06;2.09335269e-06
-8.00000000e-03;1.06120057e-06;-1.03202856e-06;2.09444442e-06
-1.20000000e-02;1.05837772e-06;-1.03262419e-06;2.08875270e-06
-1.60000000e-02;1.05588592e-06;-1.03314996e-06;2.09104551e-06
-2.00000000e-02;1.05368629e-06;-1.03361409e-06;2.08438274e-06
-2.40000000e-02;1.05174452e-06;-1.03402385e-06;2.08443612e-06
-2.80000000e-02;1.05003037e-06;-1.03438564e-06;2.08327853e-06
-3.20000000e-02;1.04851717e-06;-1.03470514e-06;2.07927484e-06
-3.60000000e-02;1.04718139e-06;-1.03498735e-06;2.08376769e-06
-4.00000000e-02;1.04600225e-06;-1.03523669e-06;2.07833009e-06
-4.40000000e-02;1.04496145e-06;-1.03545710e-06;2.07796744e-06
-4.80000000e-02;1.04404286e-06;-1.03565207e-06;2.07863613e-06
-5.20000000e-02;1.04323226e-06;-1.03582473e-06;2.08045243e-06
-5.60000000e-02;1.04251713e-06;-1.03597787e-06;2.07696997e-06
-6.00000000e-02;1.04188647e-06;-1.03611407e-06;2.08172951e-06
-6.40000000e-02;1.04133066e-06;-1.03623565e-06;2.07751956e-06
-6.80000000e-02;1.04084128e-06;-1.03634482e-06;2.07664412e-06
-7.20000000e-02;1.04041103e-06;-1.03644370e-06;2.07769584e-06
-7.60000000e-02;1.04003365e-06;-1.03653442e-06;2.07632213e-06
-8.00000000e-02;1.03970386e-06;-1.03661917e-06;2.07433983e-06
-8.40000000e-02;1.03941731e-06;-1.03670036e-06;2.07508667e-06
-8.80000000e-02;1.03917064e-06;-1.03678072e-06;2.07626402e-06
-9.20000000e-02;1.03896147e-06;-1.03686354e-06;2.07878180e-06
-9.60000000e-02;1.03878857e-06;-1.03695284e-06;2.07623537e-06
-1.00000000e-01;1.03865198e-06;-1.03705379e-06;2.07659741e-06
-1.04000000e-01;1.03855332e-06;-1.03717308e-06;2.07153099e-06
-1.08000000e-01;1.03849615e-06;-1.03731959e-06;2.07531369e-06
-1.12000000e-01;1.03848654e-06;-1.03750517e-06;2.07593936e-06
-1.16000000e-01;1.03853385e-06;-1.03774574e-06;2.07957905e-06
-1.20000000e-01;1.03865176e-06;-1.03806286e-06;2.07970310e-06
-1.24000000e-01;1.03885978e-06;-1.03848573e-06;2.07756785e-06
-1.28000000e-01;1.03918524e-06;-1.03905401e-06;2.07922932e-06
-1.32000000e-01;1.03966602e-06;-1.03982159e-06;2.07935720e-06
-1.36000000e-01;1.04035432e-06;-1.04086170e-06;2.07984618e-06
-1.40000000e-01;1.04132166e-06;-1.04227381e-06;2.08362551e-06
-1.44000000e-01;1.04266573e-06;-1.04419282e-06;2.08615106e-06
-1.48000000e-01;1.04451949e-06;-1.04680123e-06;2.09192565e-06
-1.52000000e-01;1.04706324e-06;-1.05034479e-06;2.09868673e-06
-1.56000000e-01;1.05054008e-06;-1.05515186e-06;2.10531455e-06
-1.60000000e-01;1.05527511e-06;-1.06165555e-06;2.11902032e-06
-1.64000000e-01;1.06169726e-06;-1.07041605e-06;2.12999237e-06
-1.68000000e-01;1.07036130e-06;-1.08213879e-06;2.15252409e-06
-1.72000000e-01;1.08196550e-06;-1.09768200e-06;2.18002389e-06
-1.76000000e-01;1.09735854e-06;-1.11804729e-06;2.21195971e-06
-1.80000000e-01;1.11752921e-06;-1.14434839e-06;2.26304567e-06
-1.84000000e-01;1.14357395e-06;-1.17775584e-06;2.32267678e-06
-1.88000000e-01;1.17663991e-06;-1.21941878e-06;2.39928768e-06
-1.92000000e-01;1.21784427e-06;-1.27036687e-06;2.48812712e-06
-1.96000000e-01;1.26817189e-06;-1.33139574e-06;2.60071052e-06
-2.00000000e-01;1.32835208e-06;-1.40293690e-06;2.73251588e-06
-2.04000000e-01;1.39871080e-06;-1.48490964e-06;2.88055411e-06
-2.08000000e-01;1.47899009e-06;-1.57654837e-06;3.05610281e-06
-2.12000000e-01;1.56812998e-06;-1.67620096e-06;3.24162503e-06
-2.16000000e-01;1.66402717e-06;-1.78110763e-06;3.44567813e-06
-2.20000000e-01;1.76332156e-06;-1.88720350e-06;3.65189550e-06
-2.24000000e-01;1.86130100e-06;-1.98903790e-06;3.85085585e-06
-2.28000000e-01;1.95203443e-06;-2.07995162e-06;4.02813346e-06
-2.32000000e-01;2.02882869e-06;-2.15265718e-06;4.18423428e-06
-2.36000000e-01;2.08504286e-06;-2.20027505e-06;4.28589179e-06
-2.40000000e-01;2.11517484e-06;-2.21767192e-06;4.33472763e-06
-2.44000000e-01;2.11597498e-06;-2.20270148e-06;4.31739161e-06
-2.48000000e-01;2.08722166e-06;-2.15683761e-06;4.24333030e-06
-2.52000000e-01;2.03183321e-06;-2.08487106e-06;4.12062134e-06
-2.56000000e-01;1.95523394e-06;-1.99376677e-06;3.94863425e-06
-2.60000000e-01;1.86421286e-06;-1.89116990e-06;3.75457939e-06
-2.64000000e-01;1.76569931e-06;-1.78412767e-06;3.54913146e-06
-2.68000000e-01;1.66582187e-06;-1.67835094e-06;3.34605543e-06
-2.72000000e-01;1.56940318e-06;-1.57801094e-06;3.14446196e-06
-2.76000000e-01;1.47984255e-06;-1.48587255e-06;2.96511822e-06
-2.80000000e-01;1.39924481e-06;-1.40355308e-06;2.80113149e-06
-2.84000000e-01;1.32865685e-06;-1.33177906e-06;2.66514069e-06
-2.88000000e-01;1.26831898e-06;-1.27059938e-06;2.54095809e-06
-2.92000000e-01;1.21788709e-06;-1.21955818e-06;2.43764106e-06
-2.96000000e-01;1.17661538e-06;-1.17784133e-06;2.35489854e-06
-3.00000000e-01;1.14350557e-06;-1.14440530e-06;2.28748977e-06
-3.04000000e-01;1.11743054e-06;-1.11809111e-06;2.23470057e-06
-3.08000000e-01;1.09723637e-06;-1.09772166e-06;2.19465188e-06
-3.12000000e-01;1.08182232e-06;-1.08217921e-06;2.16733892e-06
-3.16000000e-01;1.07019699e-06;-1.07045989e-06;2.14011112e-06
-3.20000000e-01;1.06151021e-06;-1.06170434e-06;2.12271585e-06
-3.24000000e-01;1.05506281e-06;-1.05520666e-06;2.11085647e-06
-3.28000000e-01;1.05029938e-06;-1.05040649e-06;2.10349283e-06
-3.32000000e-01;1.04679046e-06;-1.04687075e-06;2.09457080e-06
-3.36000000e-01;1.04421046e-06;-1.04427117e-06;2.08649101e-06
-3.40000000e-01;1.04231567e-06;-1.04236212e-06;2.08480237e-06
-3.44000000e-01;1.04092518e-06;-1.04096123e-06;2.08193614e-06
-3.48000000e-01;1.03990531e-06;-1.03993379e-06;2.07735757e-06
-3.52000000e-01;1.03915754e-06;-1.03918051e-06;2.07694867e-06
-3.56000000e-01;1.03860944e-06;-1.03862839e-06;2.07789711e-06
-3.60000000e-01;1.03820776e-06;-1.03822377e-06;2.07562829e-06
-3.64000000e-01;1.03791345e-06;-1.03792728e-06;2.07900756e-06
-3.68000000e-01;1.03769782e-06;-1.03771003e-06;2.07607933e-06
-3.72000000e-01;1.03753986e-06;-1.03755084e-06;2.07423694e-06
-3.76000000e-01;1.03742417e-06;-1.03743416e-06;2.07472999e-06
-3.80000000e-01;1.03733944e-06;-1.03734863e-06;2.07299062e-06
-3.84000000e-01;1.03727740e-06;-1.03728591e-06;2.07333472e-06
-3.88000000e-01;1.03723198e-06;-1.03723987e-06;2.07594157e-06
-3.92000000e-01;1.03719875e-06;-1.03720606e-06;2.07429951e-06
-3.96000000e-01;1.03717445e-06;-1.03718118e-06;2.07076687e-06
-4.00000000e-01;1.03715669e-06;-1.03716286e-06;2.07181356e-06
-4.04000000e-01;1.03714372e-06;-1.03714932e-06;2.07541132e-06
-4.08000000e-01;1.03713426e-06;-1.03713930e-06;2.07215221e-06
-4.12000000e-01;1.03712738e-06;-1.03713185e-06;2.07369914e-06
-4.16000000e-01;1.03712238e-06;-1.03712629e-06;2.07633930e-06
