E_step_V;I_forward_A;I_reverse_A;I_net_A
0.00000000e+00;2.13604339e-06;-2.06117809e-06;4.19662337e-06
-4.00000000e-03;2.12879709e-06;-2.06270740e-06;4.19278460e-06
-8.00000000e-03;2.12240108e-06;-2.06405706e-06;4.18483130e-06
-1.20000000e-02;2.11675538e-06;-2.06524829e-06;4.18701566e-06
-1.60000000e-02;2.11177175e-06;-2.06629978e-06;4.17629971e-06
-2.00000000e-02;2.10737244e-06;-2.06722799e-06;4.16647343e-06
-2.40000000e-02;2.10348885e-06;-2.06804744e-06;4.16928783e-06
-2.80000000e-02;2.10006050e-06;-2.06877095e-06;4.16733977e-06
-3.20000000e-02;2.09703401e-06;-2.06940982e-06;4.16409216e-06
-3.60000000e-02;2.09436230e-06;-2.06997406e-06;4.16227260e-06
-4.00000000e-02;2.09200386e-06;-2.07047251e-06;4.16462311e-06
-4.40000000e-02;2.08992203e-06;-2.07091300e-06;4.15994252e-06
-4.80000000e-02;2.08808454e-06;-2.07130251e-06;4.16143262e-06
-5.20000000e-02;2.08646289e-06;-2.07164722e-06;4.15326531e-06
-5.60000000e-02;2.08503204e-06;-2.07195270e-06;4.15380869e-06
-6.00000000e-02;2.08376992e-06;-2.07222398e-06;4.15979902e-06
-6.40000000e-02;2.08265720e-06;-2.07246562e-06;4.15041567e-06
-6.80000000e-02;2.08167693e-06;-2.07268189e-06;4.15142667e-06
-7.20000000e-02;2.08081437e-06;-2.07287682e-06;4.15447458e-06
-7.60000000e-02;2.08005681e-06;-2.07305439e-06;4.15747707e-06
-8.00000000e-02;2.07939339e-06;-2.07321862e-06;4.14809364e-06
-8.40000000e-02;2.07881507e-06;-2.07337380e-06;4.15291553e-06
-8.80000000e-02;2.07831457e-06;-2.07352470e-06;4.14564838e-06
-9.20000000e-02;2.07788648e-06;-2.07367690e-06;4.15023919e-06
-9.60000000e-02;2.07752735e-06;-2.07383718e-06;4.15033071e-06
-1.00000000e-01;2.07723598e-06;-2.07401405e-06;4.15416944e-06
-1.04000000e-01;2.07701382e-06;-2.07421849e-06;4.15783864e-06
-1.08000000e-01;2.07686559e-06;-2.07446488e-06;4.15459061e-06
-1.12000000e-01;2.07680010e-06;-2.07477237e-06;4.15205052e-06
-1.16000000e-01;2.07683154e-06;-2.07516662e-06;4.14940598e-06
-1.20000000e-01;2.07698113e-06;-2.07568225e-06;4.15554057e-06
-1.24000000e-01;2.07727947e-06;-2.07636612e-06;4.15381066e-06
