E_step_V;I_forward_A;I_reverse_A;I_net_A
0.00000000e+00;1.65937500e-06;-1.65937522e-06;3.31964022e-06
-4.00000000e-03;1.65937521e-06;-1.65937530e-06;3.32165402e-06
-8.00000000e-03;1.65937529e-06;-1.65937540e-06;3.31667598e-06
-1.20000000e-02;1.65937540e-06;-1.65937555e-06;3.31864183e-06
-1.60000000e-02;1.65937555e-06;-1.65937575e-06;3.32029246e-06
-2.00000000e-02;1.65937575e-06;-1.65937603e-06;3.32008779e-06
-2.40000000e-02;1.65937602e-06;-1.65937640e-06;3.32051064e-06
-2.80000000e-02;1.65937639e-06;-1.65937691e-06;3.31900835e-06
-3.20000000e-02;1.65937690e-06;-1.65937761e-06;3.32026938e-06
-3.60000000e-02;1.65937759e-06;-1.65937856e-06;3.32177072e-06
-4.00000000e-02;1.65937854e-06;-1.65937987e-06;3.31992986e-06
-4.40000000e-02;1.65937983e-06;-1.65938164e-06;3.32042722e-06
-4.80000000e-02;1.65938159e-06;-1.65938407e-06;3.31796637e-06
-5.20000000e-02;1.65938400e-06;-1.65938738e-06;3.31633340e-06
-5.60000000e-02;1.65938729e-06;-1.65939191e-06;3.31846366e-06
-6.00000000e-02;1.65939178e-06;-1.65939809e-06;3.31871448e-06
-6.40000000e-02;1.65939791e-06;-1.65940652e-06;3.32026176e-06
-6.80000000e-02;1.65940628e-06;-1.65941803e-06;3.31835950e-06
-7.20000000e-02;1.65941771e-06;-1.65943375e-06;3.31899337e-06
-7.60000000e-02;1.65943331e-06;-1.65945522e-06;3.31896860e-06
-8.00000000e-02;1.65945461e-06;-1.65948452e-06;3.32105195e-06
-8.40000000e-02;1.65948369e-06;-1.65952453e-06;3.31938447e-06
-8.80000000e-02;1.65952339e-06;-1.65957915e-06;3.31878450e-06
-9.20000000e-02;1.65957760e-06;-1.65965373e-06;3.31943180e-06
-9.60000000e-02;1.65965161e-06;-1.65975555e-06;3.31986727e-06
-1.00000000e-01;1.65975265e-06;-1.65989455e-06;3.32092896e-06
-1.04000000e-01;1.65989060e-06;-1.66008432e-06;3.31926113e-06
-1.08000000e-01;1.66007893e-06;-1.66034339e-06;3.32263323e-06
-1.12000000e-01;1.66033602e-06;-1.66069704e-06;3.32239714e-06
-1.16000000e-01;1.66068698e-06;-1.66117979e-06;3.32279978e-06
-1.20000000e-01;1.66116606e-06;-1.66183871e-06;3.32408779e-06
-1.24000000e-01;1.66181996e-06;-1.66273797e-06;3.32449680e-06
-1.28000000e-01;1.66271237e-06;-1.66396502e-06;3.32510037e-06
-1.32000000e-01;1.66393007e-06;-1.66563877e-06;3.32904090e-06
-1.36000000e-01;1.66559104e-06;-1.66792035e-06;3.33269025e-06
-1.40000000e-01;1.66785519e-06;-1.67102661e-06;3.34015794e-06
-1.44000000e-01;1.67093765e-06;-1.67524602e-06;3.34506821e-06
-1.48000000e-01;1.67512457e-06;-1.68095574e-06;3.35646479e-06
-1.52000000e-01;1.68078994e-06;-1.68863778e-06;3.37009771e-06
-1.56000000e-01;1.68841143e-06;-1.69889133e-06;3.38529349e-06
-1.60000000e-01;1.69858234e-06;-1.71243902e-06;3.41061390e-06
-1.64000000e-01;1.71201721e-06;-1.73012547e-06;3.44231816e-06
-1.68000000e-01;1.72954968e-06;-1.75290849e-06;3.48418695e-06
-1.72000000e-01;1.75212245e-06;-1.78184418e-06;3.53313492e-06
-1.76000000e-01;1.78077052e-06;-1.81806769e-06;3.59973519e-06
-1.80000000e-01;1.81659826e-06;-1.86277024e-06;3.67980378e-06
-1.84000000e-01;1.86074800e-06;-1.91716994e-06;3.77680539e-06
-1.88000000e-01;1.91435273e-06;-1.98246974e-06;3.89793467e-06
