E_step_V;I_forward_A;I_reverse_A;I_net_A
-2.60000000e-01;2.23001339e-06;-2.27634684e-06;4.50433794e-06
-2.64000000e-01;2.09834173e-06;-2.12978480e-06;4.22980056e-06
-2.68000000e-01;1.96475609e-06;-1.98570289e-06;3.95104937e-06
-2.72000000e-01;1.83563876e-06;-1.84959936e-06;3.68807419e-06
-2.76000000e-01;1.71548510e-06;-1.72494634e-06;3.44305052e-06
-2.80000000e-01;1.60706653e-06;-1.61363881e-06;3.21969189e-06
-2.84000000e-01;1.51175114e-06;-1.51642311e-06;3.02913119e-06
-2.88000000e-01;1.42985401e-06;-1.43322829e-06;2.86318565e-06
-2.92000000e-01;1.36094743e-06;-1.36340523e-06;2.72642129e-06
-2.96000000e-01;1.30410751e-06;-1.30590419e-06;2.60988893e-06
-3.00000000e-01;1.25810166e-06;-1.25941664e-06;2.51809033e-06
-3.04000000e-01;1.22153280e-06;-1.22249553e-06;2.44383390e-06
-3.08000000e-01;1.19295403e-06;-1.19365893e-06;2.38698086e-06
-3.12000000e-01;1.17096044e-06;-1.17147659e-06;2.34284203e-06
-3.16000000e-01;1.15425811e-06;-1.15463606e-06;2.30894643e-06
-3.20000000e-01;1.14171299e-06;-1.14198975e-06;2.28458699e-06
-3.24000000e-01;1.13236818e-06;-1.13257085e-06;2.26453873e-06
-3.28000000e-01;1.12544867e-06;-1.12559709e-06;2.25085668e-06
-3.32000000e-01;1.12034527e-06;-1.12045397e-06;2.23940341e-06
-3.36000000e-01;1.11659065e-06;-1.11667027e-06;2.23284140e-06
-3.40000000e-01;1.11383251e-06;-1.11389082e-06;2.22932860e-06
-3.44000000e-01;1.11180825e-06;-1.11185095e-06;2.22276328e-06
-3.48000000e-01;1.11032347e-06;-1.11035475e-06;2.22076989e-06
-3.52000000e-01;1.10923484e-06;-1.10925775e-06;2.21738684e-06
-3.56000000e-01;1.10843688e-06;-1.10845366e-06;2.21760112e-06
-3.60000000e-01;1.10785211e-06;-1.10786440e-06;2.21763459e-06
-3.64000000e-01;1.10742364e-06;-1.10743264e-06;2.21601460e-06
-3.68000000e-01;1.10710971e-06;-1.10711631e-06;2.21448783e-06
-3.72000000e-01;1.10687974e-06;-1.10688456e-06;2.21540229e-06
-3.76000000e-01;1.10671127e-06;-1.10671480e-06;2.21356528e-06
-3.80000000e-01;1.10658786e-06;-1.10659045e-06;2.21458876e-06
-3.84000000e-01;1.10649747e-06;-1.10649937e-06;2.21228643e-06
-3.88000000e-01;1.10643126e-06;-1.10643265e-06;2.21195962e-06
-3.92000000e-01;1.10638276e-06;-1.10638378e-06;2.21716507e-06
-3.96000000e-01;1.10634724e-06;-1.10634798e-06;2.21295684e-06
-4.00000000e-01;1.10632122e-06;-1.10632177e-06;2.21407478e-06
-4.04000000e-01;1.10630217e-06;-1.10630256e-06;2.21253467e-06
-4.08000000e-01;1.10628821e-06;-1.10628850e-06;2.21337217e-06
-4.12000000e-01;1.10627798e-06;-1.10627820e-06;2.20987809e-06
-4.16000000e-01;1.10627050e-06;-1.10627065e-06;2.21135501e-06
-4.20000000e-01;1.10626501e-06;-1.10626513e-06;2.21230107e-06
-4.24000000e-01;1.10626100e-06;-1.10626108e-06;2.21461778e-06
-4.28000000e-01;1.10625805e-06;-1.10625812e-06;2.21334678e-06
-4.32000000e-01;1.10625590e-06;-1.10625594e-06;2.21092835e-06
-4.36000000e-01;1.10625432e-06;-1.10625435e-06;2.21253091e-06
-4.40000000e-01;1.10625316e-06;-1.10625319e-06;2.21333979e-06
-4.44000000e-01;1.10625232e-06;-1.10625234e-06;2.21110222e-06
-4.48000000e-01;1.10625170e-06;-1.10625171e-06;2.21346399e-06
-4.52000000e-01;1.10625124e-06;-1.10625125e-06;2.21645811e-06
-4.56000000e-01;1.10625091e-06;-1.10625092e-06;2.21408286e-06
-4.60000000e-01;1.10625067e-06;-1.10625067e-06;2.21254981e-06
-4.64000000e-01;1.10625049e-06;-1.10625049e-06;2.21163852e-06
-4.68000000e-01;1.10625036e-06;-1.10625036e-06;2.21310507e-06
-4.72000000e-01;1.10625026e-06;-1.10625026e-06;2.21230612e-06
-4.76000000e-01;1.10625019e-06;-1.10625019e-06;2.21645897e-06
-4.80000000e-01;1.10625014e-06;-1.10625014e-06;2.21195563e-06
-4.84000000e-01;1.10625010e-06;-1.10625010e-06;2.21304348e-06
-4.88000000e-01;1.10625008e-06;-1.10625008e-06;2.21198358e-06
-4.92000000e-01;1.10625006e-06;-1.10625006e-06;2.21051935e-06
-4.96000000e-01;1.10625004e-06;-1.10625004e-06;2.21157191e-06
