E_step_V;I_forward_A;I_reverse_A;I_net_A
-4.56000000e-01;9.20400727e-06;-9.20400732e-06;1.84078905e-05
-4.60000000e-01;9.20400533e-06;-9.20400536e-06;1.84091810e-05
-4.64000000e-01;9.20400391e-06;-9.20400392e-06;1.84100265e-05
-4.68000000e-01;9.20400286e-06;-9.20400287e-06;1.84096500e-05
-4.72000000e-01;9.20400210e-06;-9.20400210e-06;1.84115090e-05
-4.76000000e-01;9.20400154e-06;-9.20400154e-06;1.84128818e-05
-4.80000000e-01;9.20400113e-06;-9.20400113e-06;1.84102282e-05
-4.84000000e-01;9.20400083e-06;-9.20400083e-06;1.84083156e-05
-4.88000000e-01;9.20400061e-06;-9.20400061e-06;1.84076390e-05
-4.92000000e-01;9.20400044e-06;-9.20400044e-06;1.84097882e-05
-4.96000000e-01;9.20400033e-06;-9.20400032e-06;1.84082469e-05
