E_step_V;I_forward_A;I_reverse_A;I_net_A
0.00000000e+00;8.75226162e-07;-8.60271735e-07;1.73479401e-06
-4.00000000e-03;8.73779789e-07;-8.60576648e-07;1.73397982e-06
-8.00000000e-03;8.72502756e-07;-8.60845867e-07;1.73482686e-06
-1.20000000e-02;8.71375294e-07;-8.61083579e-07;1.73286861e-06
-1.60000000e-02;8.70379890e-07;-8.61293479e-07;1.73296678e-06
-2.00000000e-02;8.69501087e-07;-8.61478837e-07;1.73144298e-06
-2.40000000e-02;8.68725240e-07;-8.61642539e-07;1.73107740e-06
-2.80000000e-02;8.68040306e-07;-8.61787142e-07;1.72998946e-06
-3.20000000e-02;8.67435656e-07;-8.61914907e-07;1.73014564e-06
-3.60000000e-02;8.66901914e-07;-8.62027844e-07;1.72770764e-06
-4.00000000e-02;8.66430812e-07;-8.62127736e-07;1.73003232e-06
-4.40000000e-02;8.66015062e-07;-8.62216179e-07;1.72664866e-06
-4.80000000e-02;8.65648248e-07;-8.62294603e-07;1.72815989e-06
-5.20000000e-02;8.65324729e-07;-8.62364307e-07;1.72770974e-06
-5.60000000e-02;8.65039558e-07;-8.62426481e-07;1.72664030e-06
-6.00000000e-02;8.64788412e-07;-8.62482238e-07;1.72774304e-06
-6.40000000e-02;8.64567535e-07;-8.62532645e-07;1.72419795e-06
-6.80000000e-02;8.64373697e-07;-8.62578760e-07;1.72561248e-06
-7.20000000e-02;8.64204158e-07;-8.62621674e-07;1.72668685e-06
-7.60000000e-02;8.64056657e-07;-8.62662566e-07;1.72775460e-06
-8.00000000e-02;8.63929411e-07;-8.62702769e-07;1.72790703e-06
-8.40000000e-02;8.63821136e-07;-8.62743862e-07;1.72555588e-06
-8.80000000e-02;8.63731096e-07;-8.62787785e-07;1.72545078e-06
-9.20000000e-02;8.63659186e-07;-8.62836999e-07;1.72639855e-06
-9.60000000e-02;8.63606053e-07;-8.62894696e-07;1.72796315e-06
-1.00000000e-01;8.63573279e-07;-8.62965083e-07;1.72765199e-06
-1.04000000e-01;8.63563644e-07;-8.63053777e-07;1.72715361e-06
-1.08000000e-01;8.63581484e-07;-8.63168326e-07;1.72757669e-06
-1.12000000e-01;8.63633202e-07;-8.63318932e-07;1.72630021e-06
