METRIQUES SWV
========================================
I_peak_A: 1.801301e-06
I_peak_nA: 1.801301e+03
I_peak_raw_uA: 3.881752e+00
E_peak_V: -2.400000e-01
I_baseline_uA: 2.080251e+00
sigma_baseline_nA: 4.420153e+00
SNR: 4.075201e+02
FWHM_V: 5.600000e-02
FWHM_mV: 5.600000e+01
FWHM_ideal_mV: 4.521658e+01
R2_gaussian: 9.993028e-01
baseline_ratio_pct: 5.359052e+01
