E_step_V;I_forward_A;I_reverse_A;I_net_A
0.00000000e+00;1.16696822e-06;-1.14702898e-06;2.30985573e-06
-4.00000000e-03;1.16503972e-06;-1.14743553e-06;2.30800046e-06
-8.00000000e-03;1.16333701e-06;-1.14779449e-06;2.31080635e-06
-1.20000000e-02;1.16183372e-06;-1.14811144e-06;2.30925779e-06
-1.60000000e-02;1.16050652e-06;-1.14839131e-06;2.30750069e-06
-2.00000000e-02;1.15933478e-06;-1.14863845e-06;2.30706121e-06
-2.40000000e-02;1.15830032e-06;-1.14885672e-06;2.30632966e-06
-2.80000000e-02;1.15738707e-06;-1.14904952e-06;2.30416497e-06
-3.20000000e-02;1.15658087e-06;-1.14921988e-06;2.30418611e-06
-3.60000000e-02;1.15586922e-06;-1.14937046e-06;2.30347387e-06
-4.00000000e-02;1.15524108e-06;-1.14950365e-06;2.30148704e-06
-4.40000000e-02;1.15468675e-06;-1.14962157e-06;2.30181315e-06
-4.80000000e-02;1.15419766e-06;-1.14972614e-06;2.30172725e-06
-5.20000000e-02;1.15376631e-06;-1.14981908e-06;2.30411620e-06
-5.60000000e-02;1.15338608e-06;-1.14990197e-06;2.30282254e-06
-6.00000000e-02;1.15305122e-06;-1.14997632e-06;2.30371275e-06
-6.40000000e-02;1.15275671e-06;-1.15004353e-06;2.30251282e-06
-6.80000000e-02;1.15249826e-06;-1.15010501e-06;2.30267095e-06
-7.20000000e-02;1.15227221e-06;-1.15016223e-06;2.30293507e-06
-7.60000000e-02;1.15207554e-06;-1.15021675e-06;2.30205336e-06
-8.00000000e-02;1.15190588e-06;-1.15027036e-06;2.30210550e-06
-8.40000000e-02;1.15176151e-06;-1.15032515e-06;2.30443471e-06
-8.80000000e-02;1.15164146e-06;-1.15038371e-06;2.30131642e-06
-9.20000000e-02;1.15154558e-06;-1.15044933e-06;2.29997104e-06
-9.60000000e-02;1.15147474e-06;-1.15052626e-06;2.30320705e-06
-1.00000000e-01;1.15143104e-06;-1.15062011e-06;2.30128082e-06
-1.04000000e-01;1.15141819e-06;-1.15073837e-06;2.30279376e-06
-1.08000000e-01;1.15144198e-06;-1.15089110e-06;2.29925232e-06
-1.12000000e-01;1.15151094e-06;-1.15109191e-06;2.30057736e-06
-1.16000000e-01;1.15163728e-06;-1.15135923e-06;2.30441601e-06
