E_step_V;I_forward_A;I_reverse_A;I_net_A
0.00000000e+00;3.93956118e-06;-3.69016472e-06;7.63343098e-06
-4.00000000e-03;3.91543016e-06;-3.69525423e-06;7.60936620e-06
-8.00000000e-03;3.89412795e-06;-3.69974680e-06;7.59002997e-06
-1.20000000e-02;3.87532256e-06;-3.70371261e-06;7.57675189e-06
-1.60000000e-02;3.85872099e-06;-3.70721359e-06;7.57114122e-06
-2.00000000e-02;3.84406477e-06;-3.71030432e-06;7.55451987e-06
-2.40000000e-02;3.83112582e-06;-3.71303300e-06;7.54561958e-06
-2.80000000e-02;3.81970285e-06;-3.71544214e-06;7.54014135e-06
-3.20000000e-02;3.80961824e-06;-3.71756928e-06;7.51924239e-06
-3.60000000e-02;3.80071522e-06;-3.71944760e-06;7.52220695e-06
-4.00000000e-02;3.79285543e-06;-3.72110639e-06;7.51455544e-06
-4.40000000e-02;3.78591678e-06;-3.72257157e-06;7.50948829e-06
-4.80000000e-02;3.77979154e-06;-3.72386609e-06;7.50086208e-06
-5.20000000e-02;3.77438468e-06;-3.72501030e-06;7.50304203e-06
-5.60000000e-02;3.76961240e-06;-3.72602228e-06;7.48734357e-06
-6.00000000e-02;3.76540084e-06;-3.72691819e-06;7.49455789e-06
-6.40000000e-02;3.76168497e-06;-3.72771253e-06;7.48759928e-06
-6.80000000e-02;3.75840762e-06;-3.72841841e-06;7.49215057e-06
-7.20000000e-02;3.75551864e-06;-3.72904786e-06;7.47718608e-06
-7.60000000e-02;3.75297421e-06;-3.72961214e-06;7.48294415e-06
-8.00000000e-02;3.75073624e-06;-3.73012197e-06;7.48905176e-06
-8.40000000e-02;3.74877192e-06;-3.73058801e-06;7.48307272e-06
-8.80000000e-02;3.74705343e-06;-3.73102118e-06;7.48316953e-06
-9.20000000e-02;3.74555774e-06;-3.73143327e-06;7.47608874e-06
-9.60000000e-02;3.74426663e-06;-3.73183758e-06;7.47889104e-06
-1.00000000e-01;3.74316688e-06;-3.73224979e-06;7.46600230e-06
-1.04000000e-01;3.74225075e-06;-3.73268916e-06;7.47355913e-06
-1.08000000e-01;3.74151676e-06;-3.73318004e-06;7.47754436e-06
-1.12000000e-01;3.74097090e-06;-3.73375398e-06;7.46834522e-06
-1.16000000e-01;3.74062844e-06;-3.73445252e-06;7.47045820e-06
-1.20000000e-01;3.74051643e-06;-3.73533099e-06;7.47436455e-06
-1.24000000e-01;3.74067725e-06;-3.73646348e-06;7.47662911e-06
-1.28000000e-01;3.74117341e-06;-3.73794942e-06;7.48410696e-06
-1.32000000e-01;3.74209381e-06;-3.73992164e-06;7.48286244e-06
-1.36000000e-01;3.74356163e-06;-3.74255586e-06;7.48421948e-06
-1.40000000e-01;3.74574358e-06;-3.74608074e-06;7.49338298e-06
-1.44000000e-01;3.74885967e-06;-3.75078723e-06;7.50509627e-06
-1.48000000e-01;3.75319233e-06;-3.75703607e-06;7.50469539e-06
-1.52000000e-01;3.75909346e-06;-3.76526201e-06;7.52025762e-06
-1.56000000e-01;3.76698833e-06;-3.77597465e-06;7.52947000e-06
-1.60000000e-01;3.77737579e-06;-3.78975631e-06;7.57047308e-06
-1.64000000e-01;3.79082538e-06;-3.80725816e-06;7.60233249e-06
-1.68000000e-01;3.80797208e-06;-3.82919568e-06;7.63373350e-06
-1.72000000e-01;3.82950918e-06;-3.85634409e-06;7.68377127e-06
-1.76000000e-01;3.85617744e-06;-3.88953216e-06;7.74398060e-06
-1.80000000e-01;3.88874592e-06;-3.92963107e-06;7.82566887e-06
-1.84000000e-01;3.92797635e-06;-3.97753319e-06;7.90867291e-06
-1.88000000e-01;3.97456488e-06;-4.03411677e-06;7.99240827e-06
-1.92000000e-01;4.02906232e-06;-4.10019518e-06;8.13111388e-06
-1.96000000e-01;4.09178573e-06;-4.17645101e-06;8.27467957e-06
-2.00000000e-01;4.16273781e-06;-4.26335073e-06;8.43788432e-06
