E_step_V;I_forward_A;I_reverse_A;I_net_A
0.00000000e+00;1.33295160e-06;-1.31295039e-06;2.64645909e-06
-4.00000000e-03;1.33101361e-06;-1.31336015e-06;2.64482490e-06
-8.00000000e-03;1.32930372e-06;-1.31372155e-06;2.63965350e-06
-1.20000000e-02;1.32779491e-06;-1.31404037e-06;2.64150198e-06
-1.60000000e-02;1.32646339e-06;-1.31432168e-06;2.64306850e-06
-2.00000000e-02;1.32528824e-06;-1.31456994e-06;2.63728062e-06
-2.40000000e-02;1.32425104e-06;-1.31478906e-06;2.64032277e-06
-2.80000000e-02;1.32333556e-06;-1.31498251e-06;2.63635610e-06
-3.20000000e-02;1.32252751e-06;-1.31515331e-06;2.63535522e-06
-3.60000000e-02;1.32181428e-06;-1.31530418e-06;2.63870377e-06
-4.00000000e-02;1.32118476e-06;-1.31543748e-06;2.63291933e-06
-4.40000000e-02;1.32062916e-06;-1.31555534e-06;2.63478572e-06
-4.80000000e-02;1.32013886e-06;-1.31565963e-06;2.63837176e-06
-5.20000000e-02;1.31970626e-06;-1.31575204e-06;2.63436990e-06
-5.60000000e-02;1.31932469e-06;-1.31583409e-06;2.63106002e-06
-6.00000000e-02;1.31898829e-06;-1.31590716e-06;2.63245727e-06
-6.40000000e-02;1.31869194e-06;-1.31597256e-06;2.63444512e-06
-6.80000000e-02;1.31843118e-06;-1.31603148e-06;2.63676101e-06
-7.20000000e-02;1.31820214e-06;-1.31608514e-06;2.63102433e-06
-7.60000000e-02;1.31800156e-06;-1.31613474e-06;2.63406966e-06
-8.00000000e-02;1.31782668e-06;-1.31618158e-06;2.63421170e-06
-8.40000000e-02;1.31767530e-06;-1.31622709e-06;2.63646095e-06
-8.80000000e-02;1.31754578e-06;-1.31627295e-06;2.63481383e-06
-9.20000000e-02;1.31743706e-06;-1.31632118e-06;2.63332015e-06
-9.60000000e-02;1.31734875e-06;-1.31637434e-06;2.63287338e-06
-1.00000000e-01;1.31728129e-06;-1.31643572e-06;2.63518530e-06
-1.04000000e-01;1.31723605e-06;-1.31650962e-06;2.63393128e-06
-1.08000000e-01;1.31721567e-06;-1.31660178e-06;2.63301706e-06
-1.12000000e-01;1.31722437e-06;-1.31671987e-06;2.63239933e-06
-1.16000000e-01;1.31726851e-06;-1.31687427e-06;2.63524751e-06
-1.20000000e-01;1.31735722e-06;-1.31707901e-06;2.63349089e-06
-1.24000000e-01;1.31750344e-06;-1.31735312e-06;2.63313762e-06
-1.28000000e-01;1.31772517e-06;-1.31772249e-06;2.63689494e-06
-1.32000000e-01;1.31804731e-06;-1.31822229e-06;2.63691578e-06
-1.36000000e-01;1.31850409e-06;-1.31890035e-06;2.63556553e-06
-1.40000000e-01;1.31914234e-06;-1.31982160e-06;2.64004399e-06
-1.44000000e-01;1.32002596e-06;-1.32107406e-06;2.64313392e-06
-1.48000000e-01;1.32124183e-06;-1.32277664e-06;2.64449938e-06
-1.52000000e-01;1.32290748e-06;-1.32508879e-06;2.65047308e-06
-1.56000000e-01;1.32518074e-06;-1.32822201e-06;2.65031226e-06
-1.60000000e-01;1.32827102e-06;-1.33245191e-06;2.66463400e-06
-1.64000000e-01;1.33245130e-06;-1.33812904e-06;2.67055858e-06
-1.68000000e-01;1.33806862e-06;-1.34568563e-06;2.68541269e-06
-1.72000000e-01;1.34555060e-06;-1.35563537e-06;2.69968849e-06
-1.76000000e-01;1.35540473e-06;-1.36856383e-06;2.72120594e-06
-1.80000000e-01;1.36820824e-06;-1.38510849e-06;2.75445601e-06
-1.84000000e-01;1.38458730e-06;-1.40592867e-06;2.79073833e-06
-1.88000000e-01;1.40518579e-06;-1.43166640e-06;2.83790444e-06
-1.92000000e-01;1.43062406e-06;-1.46289922e-06;2.89074282e-06
-1.96000000e-01;1.46144732e-06;-1.50008411e-06;2.96300612e-06
-2.00000000e-01;1.49806047e-06;-1.54348971e-06;3.04261307e-06
-2.04000000e-01;1.54064268e-06;-1.59311059e-06;3.13273488e-06
-2.08000000e-01;1.58903487e-06;-1.64855700e-06;3.23723497e-06
-2.12000000e-01;1.64260066e-06;-1.70891746e-06;3.35335474e-06
-2.16000000e-01;1.70007834e-06;-1.77260413e-06;3.47277030e-06
-2.20000000e-01;1.75946054e-06;-1.83721258e-06;3.59534866e-06
-2.24000000e-01;1.81795208e-06;-1.89945642e-06;3.71930939e-06
-2.28000000e-01;1.87205856e-06;-1.95526409e-06;3.82583067e-06
-2.32000000e-01;1.91785145e-06;-2.00012694e-06;3.91464785e-06
-2.36000000e-01;1.95143025e-06;-2.02973541e-06;3.98542352e-06
-2.40000000e-01;1.96954294e-06;-2.04081694e-06;4.00858884e-06
-2.44000000e-01;1.97023459e-06;-2.03193520e-06;4.00460728e-06
-2.48000000e-01;1.95331596e-06;-2.00392731e-06;3.95900287e-06
-2.52000000e-01;1.92045559e-06;-1.95975132e-06;3.87831815e-06
-2.56000000e-01;1.87483128e-06;-1.90377910e-06;3.78051219e-06
-2.60000000e-01;1.82046660e-06;-1.84083328e-06;3.66145933e-06
-2.64000000e-01;1.76149884e-06;-1.77534183e-06;3.53692798e-06
-2.68000000e-01;1.70160365e-06;-1.71084166e-06;3.41076816e-06
-2.72000000e-01;1.64367830e-06;-1.64984568e-06;3.29505021e-06
-2.76000000e-01;1.58976190e-06;-1.59394835e-06;3.18598960e-06
-2.80000000e-01;1.54111044e-06;-1.54402351e-06;3.08282230e-06
-2.84000000e-01;1.49834312e-06;-1.50041803e-06;3.00194767e-06
-2.88000000e-01;1.46160192e-06;-1.46310410e-06;2.92601945e-06
-2.92000000e-01;1.43069297e-06;-1.43179027e-06;2.85769459e-06
-2.96000000e-01;1.40519899e-06;-1.40600385e-06;2.80585368e-06
-3.00000000e-01;1.38456474e-06;-1.38515624e-06;2.76932729e-06
-3.04000000e-01;1.36816222e-06;-1.36859753e-06;2.73583294e-06
-3.08000000e-01;1.35534210e-06;-1.35566304e-06;2.71097640e-06
-3.12000000e-01;1.34547463e-06;-1.34571183e-06;2.69003380e-06
-3.16000000e-01;1.33798032e-06;-1.33815627e-06;2.67817196e-06
-3.20000000e-01;1.33235037e-06;-1.33248155e-06;2.66292829e-06
-3.24000000e-01;1.32815637e-06;-1.32825487e-06;2.65544772e-06
-3.28000000e-01;1.32505080e-06;-1.32512545e-06;2.65183394e-06
-3.32000000e-01;1.32276034e-06;-1.32281762e-06;2.64485529e-06
-3.36000000e-01;1.32107526e-06;-1.32111991e-06;2.64062763e-06
-3.40000000e-01;1.31983744e-06;-1.31987290e-06;2.63913209e-06
-3.44000000e-01;1.31892898e-06;-1.31895777e-06;2.63755279e-06
-3.48000000e-01;1.31826264e-06;-1.31828660e-06;2.63613204e-06
-3.52000000e-01;1.31777408e-06;-1.31779453e-06;2.63366399e-06
-3.56000000e-01;1.31741596e-06;-1.31743386e-06;2.63457776e-06
-3.60000000e-01;1.31715353e-06;-1.31716954e-06;2.63439459e-06
-3.64000000e-01;1.31696124e-06;-1.31697584e-06;2.63292595e-06
-3.68000000e-01;1.31682037e-06;-1.31683389e-06;2.63496277e-06
-3.72000000e-01;1.31671718e-06;-1.31672984e-06;2.63194639e-06
-3.76000000e-01;1.31664162e-06;-1.31665354e-06;2.63144541e-06
-3.80000000e-01;1.31658630e-06;-1.31659757e-06;2.63345057e-06
-3.84000000e-01;1.31654581e-06;-1.31655646e-06;2.62949450e-06
-3.88000000e-01;1.31651620e-06;-1.31652623e-06;2.63243011e-06
-3.92000000e-01;1.31649455e-06;-1.31650396e-06;2.63213747e-06
-3.96000000e-01;1.31647875e-06;-1.31648751e-06;2.63163015e-06
-4.00000000e-01;1.31646723e-06;-1.31647532e-06;2.63582080e-06
-4.04000000e-01;1.31645885e-06;-1.31646624e-06;2.63350292e-06
-4.08000000e-01;1.31645277e-06;-1.31645944e-06;2.63211346e-06
-4.12000000e-01;1.31644837e-06;-1.31645431e-06;2.63243320e-06
-4.16000000e-01;1.31644521e-06;-1.31645042e-06;2.63275406e-06
-4.20000000e-01;1.31644294e-06;-1.31644744e-06;2.63511881e-06
-4.24000000e-01;1.31644132e-06;-1.31644515e-06;2.63476545e-06
-4.28000000e-01;1.31644018e-06;-1.31644337e-06;2.63270063e-06
-4.32000000e-01;1.31643938e-06;-1.31644198e-06;2.63188907e-06
-4.36000000e-01;1.31643883e-06;-1.31644090e-06;2.63419018e-06
-4.40000000e-01;1.31643844e-06;-1.31644005e-06;2.63010127e-06
-4.44000000e-01;1.31643818e-06;-1.31643940e-06;2.63541225e-06
-4.48000000e-01;1.31643799e-06;-1.31643889e-06;2.63328704e-06
-4.52000000e-01;1.31643787e-06;-1.31643851e-06;2.63213415e-06
-4.56000000e-01;1.31643778e-06;-1.31643822e-06;2.63390541e-06
-4.60000000e-01;1.31643771e-06;-1.31643801e-06;2.63330386e-06
-4.64000000e-01;1.31643767e-06;-1.31643785e-06;2.62980343e-06
-4.68000000e-01;1.31643763e-06;-1.31643774e-06;2.63704457e-06
-4.72000000e-01;1.31643760e-06;-1.31643767e-06;2.62996474e-06
-4.76000000e-01;1.31643758e-06;-1.31643762e-06;2.63047449e-06
-4.80000000e-01;1.31643756e-06;-1.31643758e-06;2.63546732e-06
-4.84000000e-01;1.31643755e-06;-1.31643756e-06;2.63393994e-06
-4.88000000e-01;1.31643754e-06;-1.31643754e-06;2.63143401e-06
-4.92000000e-01;1.31643753e-06;-1.31643753e-06;2.63077360e-06
-4.96000000e-01;1.31643752e-06;-1.31643752e-06;2.63222735e-06
