E_step_V;I_forward_A;I_reverse_A;I_net_A
-3.76000000e-01;1.17308371e-06;-1.17309144e-06;2.34513724e-06
-3.80000000e-01;1.17296070e-06;-1.17296738e-06;2.34291689e-06
-3.84000000e-01;1.17287060e-06;-1.17287647e-06;2.34815777e-06
-3.88000000e-01;1.17280463e-06;-1.17280983e-06;2.34851535e-06
-3.92000000e-01;1.17275633e-06;-1.17276096e-06;2.34731107e-06
-3.96000000e-01;1.17272097e-06;-1.17272512e-06;2.34488980e-06
-4.00000000e-01;1.17269509e-06;-1.17269881e-06;2.34850397e-06
-4.04000000e-01;1.17267617e-06;-1.17267947e-06;2.34847254e-06
-4.08000000e-01;1.17266232e-06;-1.17266526e-06;2.34583958e-06
-4.12000000e-01;1.17265221e-06;-1.17265478e-06;2.34497159e-06
-4.16000000e-01;1.17264482e-06;-1.17264706e-06;2.34557434e-06
-4.20000000e-01;1.17263943e-06;-1.17264135e-06;2.34517927e-06
-4.24000000e-01;1.17263551e-06;-1.17263712e-06;2.34519243e-06
-4.28000000e-01;1.17263265e-06;-1.17263398e-06;2.34479216e-06
-4.32000000e-01;1.17263057e-06;-1.17263165e-06;2.34733338e-06
-4.36000000e-01;1.17262905e-06;-1.17262992e-06;2.34525924e-06
-4.40000000e-01;1.17262796e-06;-1.17262863e-06;2.34636137e-06
-4.44000000e-01;1.17262716e-06;-1.17262767e-06;2.34728066e-06
-4.48000000e-01;1.17262658e-06;-1.17262696e-06;2.34391963e-06
-4.52000000e-01;1.17262616e-06;-1.17262643e-06;2.34794181e-06
-4.56000000e-01;1.17262585e-06;-1.17262604e-06;2.34674723e-06
-4.60000000e-01;1.17262563e-06;-1.17262575e-06;2.34382101e-06
-4.64000000e-01;1.17262546e-06;-1.17262554e-06;2.34643040e-06
-4.68000000e-01;1.17262534e-06;-1.17262539e-06;2.34379678e-06
-4.72000000e-01;1.17262525e-06;-1.17262528e-06;2.34458645e-06
-4.76000000e-01;1.17262519e-06;-1.17262520e-06;2.34403512e-06
-4.80000000e-01;1.17262514e-06;-1.17262515e-06;2.34277873e-06
-4.84000000e-01;1.17262510e-06;-1.17262511e-06;2.34493187e-06
-4.88000000e-01;1.17262508e-06;-1.17262508e-06;2.34357599e-06
-4.92000000e-01;1.17262506e-06;-1.17262506e-06;2.34427223e-06
-4.96000000e-01;1.17262504e-06;-1.17262504e-06;2.34220546e-06
