E_step_V;I_forward_A;I_reverse_A;I_net_A
0.00000000e+00;8.84999998e-06;-8.85000115e-06;1.76978007e-05
-4.00000000e-03;8.85000114e-06;-8.85000157e-06;1.76993733e-05
-8.00000000e-03;8.85000156e-06;-8.85000215e-06;1.76999429e-05
-1.20000000e-02;8.85000213e-06;-8.85000293e-06;1.77005943e-05
-1.60000000e-02;8.85000291e-06;-8.85000401e-06;1.76984549e-05
-2.00000000e-02;8.85000398e-06;-8.85000547e-06;1.77017905e-05
-2.40000000e-02;8.85000543e-06;-8.85000747e-06;1.77003391e-05
-2.80000000e-02;8.85000741e-06;-8.85001020e-06;1.76992186e-05
-3.20000000e-02;8.85001012e-06;-8.85001392e-06;1.76977314e-05
-3.60000000e-02;8.85001382e-06;-8.85001901e-06;1.76990287e-05
-4.00000000e-02;8.85001886e-06;-8.85002595e-06;1.77010954e-05
-4.40000000e-02;8.85002575e-06;-8.85003543e-06;1.77008768e-05
-4.80000000e-02;8.85003516e-06;-8.85004838e-06;1.77014107e-05
-5.20000000e-02;8.85004801e-06;-8.85006605e-06;1.76993386e-05
-5.60000000e-02;8.85006555e-06;-8.85009018e-06;1.77012911e-05
-6.00000000e-02;8.85008949e-06;-8.85012312e-06;1.76999179e-05
-6.40000000e-02;8.85012218e-06;-8.85016810e-06;1.77024596e-05
-6.80000000e-02;8.85016682e-06;-8.85022951e-06;1.77005419e-05
-7.20000000e-02;8.85022776e-06;-8.85031335e-06;1.76990489e-05
-7.60000000e-02;8.85031097e-06;-8.85042783e-06;1.77002699e-05
-8.00000000e-02;8.85042457e-06;-8.85058411e-06;1.77013526e-05
-8.40000000e-02;8.85057967e-06;-8.85079749e-06;1.77018603e-05
-8.80000000e-02;8.85079143e-06;-8.85108880e-06;1.77026385e-05
-9.20000000e-02;8.85108052e-06;-8.85148645e-06;1.77020039e-05
-9.60000000e-02;8.85147514e-06;-8.85202907e-06;1.77038036e-05
-1.00000000e-01;8.85201363e-06;-8.85276888e-06;1.77065421e-05
-1.04000000e-01;8.85274780e-06;-8.85377586e-06;1.77081191e-05
-1.08000000e-01;8.85374708e-06;-8.85514231e-06;1.77095521e-05
-1.12000000e-01;8.85510302e-06;-8.85698764e-06;1.77131756e-05
-1.16000000e-01;8.85693399e-06;-8.85946258e-06;1.77139918e-05
-1.20000000e-01;8.85938933e-06;-8.86275246e-06;1.77225465e-05
-1.24000000e-01;8.86265245e-06;-8.86707925e-06;1.77298799e-05
-1.28000000e-01;8.86694270e-06;-8.87270251e-06;1.77391410e-05
-1.32000000e-01;8.87251605e-06;-8.87991983e-06;1.77527883e-05
-1.36000000e-01;8.87966506e-06;-8.88906750e-06;1.77678427e-05
-1.40000000e-01;8.88871872e-06;-8.90052203e-06;1.77889323e-05
-1.44000000e-01;8.90004196e-06;-8.91470270e-06;1.78152241e-05
-1.48000000e-01;8.91403371e-06;-8.93207439e-06;1.78456475e-05
-1.52000000e-01;8.93112062e-06;-8.95314954e-06;1.78845899e-05
-1.56000000e-01;8.95174329e-06;-8.97848854e-06;1.79315102e-05
-1.60000000e-01;8.97633449e-06;-9.00869988e-06;1.79829328e-05
-1.64000000e-01;9.00529427e-06;-9.04444425e-06;1.80488991e-05
-1.68000000e-01;9.03897191e-06;-9.08644764e-06;1.81226263e-05
-1.72000000e-01;9.07766337e-06;-9.13552530e-06;1.82145039e-05
-1.76000000e-01;9.12162413e-06;-9.19261278e-06;1.83156842e-05
-1.80000000e-01;9.17108649e-06;-9.25879548e-06;1.84308296e-05
-1.84000000e-01;9.22626587e-06;-9.33532649e-06;1.85625737e-05
-1.88000000e-01;9.28734511e-06;-9.42362442e-06;1.87102984e-05
-1.92000000e-01;9.35443413e-06;-9.52524452e-06;1.88819792e-05
-1.96000000e-01;9.42750847e-06;-9.64181536e-06;1.90707030e-05
-2.00000000e-01;9.50633294e-06;-9.77493078e-06;1.92771955e-05
-2.04000000e-01;9.59037651e-06;-9.92598228e-06;1.95169391e-05
-2.08000000e-01;9.67872526e-06;-1.00959146e-05;1.97759319e-05
