E_step_V;I_forward_A;I_reverse_A;I_net_A
0.00000000e+00;7.38117222e-07;-6.88256520e-07;1.42462445e-06
-4.00000000e-03;7.33293864e-07;-6.89273461e-07;1.42381227e-06
-8.00000000e-03;7.29035576e-07;-6.90171241e-07;1.41859624e-06
-1.20000000e-02;7.25276156e-07;-6.90963842e-07;1.41671339e-06
-1.60000000e-02;7.21957138e-07;-6.91663603e-07;1.41415905e-06
-2.00000000e-02;7.19026917e-07;-6.92281415e-07;1.40819347e-06
-2.40000000e-02;7.16439947e-07;-6.92826894e-07;1.41006904e-06
-2.80000000e-02;7.14156021e-07;-6.93308529e-07;1.40591866e-06
-3.20000000e-02;7.12139654e-07;-6.93733821e-07;1.40388280e-06
-3.60000000e-02;7.10359520e-07;-6.94109397e-07;1.40625472e-06
-4.00000000e-02;7.08787976e-07;-6.94441119e-07;1.40064858e-06
-4.40000000e-02;7.07400624e-07;-6.94734172e-07;1.39959264e-06
-4.80000000e-02;7.06175938e-07;-6.94993154e-07;1.39982288e-06
-5.20000000e-02;7.05094934e-07;-6.95222148e-07;1.40256669e-06
-5.60000000e-02;7.04140873e-07;-6.95424791e-07;1.40104475e-06
-6.00000000e-02;7.03299013e-07;-6.95604342e-07;1.39863676e-06
-6.40000000e-02;7.02556382e-07;-6.95763738e-07;1.40121137e-06
-6.80000000e-02;7.01901590e-07;-6.95905660e-07;1.39659129e-06
-7.20000000e-02;7.01324668e-07;-6.96032591e-07;1.39448477e-06
-7.60000000e-02;7.00816928e-07;-6.96146881e-07;1.39803529e-06
-8.00000000e-02;7.00370859e-07;-6.96250824e-07;1.39696809e-06
-8.40000000e-02;6.99980043e-07;-6.96346741e-07;1.39687957e-06
-8.80000000e-02;6.99639112e-07;-6.96437086e-07;1.39432363e-06
-9.20000000e-02;6.99343726e-07;-6.96524581e-07;1.39677086e-06
-9.60000000e-02;6.99090604e-07;-6.96612382e-07;1.39619435e-06
