E_step_V;I_forward_A;I_reverse_A;I_net_A
0.00000000e+00;1.21893352e-05;-1.21644125e-05;2.43524337e-05
-4.00000000e-03;1.21869259e-05;-1.21649211e-05;2.43513945e-05
-8.00000000e-03;1.21847979e-05;-1.21653704e-05;2.43511829e-05
-1.20000000e-02;1.21829194e-05;-1.21657674e-05;2.43471228e-05
-1.60000000e-02;1.21812612e-05;-1.21661184e-05;2.43457848e-05
-2.00000000e-02;1.21797977e-05;-1.21664289e-05;2.43475688e-05
-2.40000000e-02;1.21785062e-05;-1.21667038e-05;2.43466852e-05
-2.80000000e-02;1.21773667e-05;-1.21669477e-05;2.43464938e-05
-3.20000000e-02;1.21763619e-05;-1.21671647e-05;2.43433054e-05
-3.60000000e-02;1.21754762e-05;-1.21673583e-05;2.43440192e-05
-4.00000000e-02;1.21746964e-05;-1.21675322e-05;2.43428981e-05
-4.40000000e-02;1.21740108e-05;-1.21676897e-05;2.43419977e-05
-4.80000000e-02;1.21734095e-05;-1.21678341e-05;2.43422577e-05
-5.20000000e-02;1.21728839e-05;-1.21679691e-05;2.43412308e-05
-5.60000000e-02;1.21724273e-05;-1.21680984e-05;2.43427733e-05
-6.00000000e-02;1.21720342e-05;-1.21682264e-05;2.43411427e-05
-6.40000000e-02;1.21717009e-05;-1.21683582e-05;2.43394560e-05
-6.80000000e-02;1.21714253e-05;-1.21685004e-05;2.43409495e-05
-7.20000000e-02;1.21712075e-05;-1.21686611e-05;2.43410407e-05
-7.60000000e-02;1.21710502e-05;-1.21688510e-05;2.43376397e-05
-8.00000000e-02;1.21709590e-05;-1.21690841e-05;2.43404582e-05
-8.40000000e-02;1.21709433e-05;-1.21693791e-05;2.43403039e-05
-8.80000000e-02;1.21710180e-05;-1.21697605e-05;2.43407835e-05
-9.20000000e-02;1.21712040e-05;-1.21702606e-05;2.43400632e-05
-9.60000000e-02;1.21715303e-05;-1.21709208e-05;2.43408838e-05
-1.00000000e-01;1.21720353e-05;-1.21717933e-05;2.43454675e-05
-1.04000000e-01;1.21727685e-05;-1.21729424e-05;2.43474966e-05
-1.08000000e-01;1.21737913e-05;-1.21744449e-05;2.43501653e-05
-1.12000000e-01;1.21751779e-05;-1.21763907e-05;2.43506410e-05
-1.16000000e-01;1.21770154e-05;-1.21788832e-05;2.43546967e-05
-1.20000000e-01;1.21794038e-05;-1.21820390e-05;2.43611500e-05
-1.24000000e-01;1.21824564e-05;-1.21859892e-05;2.43691293e-05
-1.28000000e-01;1.21862990e-05;-1.21908802e-05;2.43783705e-05
-1.32000000e-01;1.21910700e-05;-1.21968744e-05;2.43886040e-05
-1.36000000e-01;1.21969183e-05;-1.22041518e-05;2.44015419e-05
-1.40000000e-01;1.22039988e-05;-1.22129103e-05;2.44168998e-05
-1.44000000e-01;1.22124651e-05;-1.22233663e-05;2.44352229e-05
-1.48000000e-01;1.22224618e-05;-1.22357571e-05;2.44592533e-05
-1.52000000e-01;1.22341182e-05;-1.22503468e-05;2.44827656e-05
-1.56000000e-01;1.22475487e-05;-1.22674369e-05;2.45171034e-05
-1.60000000e-01;1.22628583e-05;-1.22873813e-05;2.45496439e-05
-1.64000000e-01;1.22801513e-05;-1.23106021e-05;2.45883130e-05
-1.68000000e-01;1.22995368e-05;-1.23376057e-05;2.46376783e-05
-1.72000000e-01;1.23211277e-05;-1.23689951e-05;2.46904752e-05
-1.76000000e-01;1.23450328e-05;-1.24054802e-05;2.47518107e-05
-1.80000000e-01;1.23713416e-05;-1.24478848e-05;2.48203009e-05
-1.84000000e-01;1.24001057e-05;-1.24971491e-05;2.48969229e-05
-1.88000000e-01;1.24313169e-05;-1.25543276e-05;2.49868147e-05
-1.92000000e-01;1.24648836e-05;-1.26205779e-05;2.50846921e-05
-1.96000000e-01;1.25006068e-05;-1.26971366e-05;2.51980701e-05
-2.00000000e-01;1.25381563e-05;-1.27852748e-05;2.53216372e-05
-2.04000000e-01;1.25770497e-05;-1.28862267e-05;2.54624157e-05
-2.08000000e-01;1.26166353e-05;-1.30010796e-05;2.56175135e-05
-2.12000000e-01;1.26560844e-05;-1.31306159e-05;2.57854014e-05
-2.16000000e-01;1.26943945e-05;-1.32750967e-05;2.59709178e-05
-2.20000000e-01;1.27304105e-05;-1.34339802e-05;2.61676469e-05
-2.24000000e-01;1.27628673e-05;-1.36055772e-05;2.63680746e-05
-2.28000000e-01;1.27904585e-05;-1.37866593e-05;2.65765107e-05
-2.32000000e-01;1.28119331e-05;-1.39720626e-05;2.67818976e-05
-2.36000000e-01;1.28262163e-05;-1.41543599e-05;2.69807041e-05
-2.40000000e-01;1.28325475e-05;-1.43237190e-05;2.71558646e-05
-2.44000000e-01;1.28306144e-05;-1.44681000e-05;2.72987571e-05
-2.48000000e-01;1.28206566e-05;-1.45739670e-05;2.73930262e-05
-2.52000000e-01;1.28035028e-05;-1.46276573e-05;2.74304753e-05
-2.56000000e-01;1.27805042e-05;-1.46174392e-05;2.73975581e-05
-2.60000000e-01;1.27533448e-05;-1.45360722e-05;2.72913157e-05
-2.64000000e-01;1.27237387e-05;-1.43833736e-05;2.71057904e-05
-2.68000000e-01;1.26930751e-05;-1.41679874e-05;2.68616387e-05
-2.72000000e-01;1.26621224e-05;-1.39074266e-05;2.65699189e-05
-2.76000000e-01;1.26309208e-05;-1.36257326e-05;2.62561875e-05
-2.80000000e-01;1.25989510e-05;-1.33488779e-05;2.59466698e-05
-2.84000000e-01;1.25655529e-05;-1.30991394e-05;2.56655787e-05
-2.88000000e-01;1.25304209e-05;-1.28904854e-05;2.54204569e-05
-2.92000000e-01;1.24939267e-05;-1.27268713e-05;2.52223557e-05
-2.96000000e-01;1.24570923e-05;-1.26039844e-05;2.50633175e-05
-3.00000000e-01;1.24212414e-05;-1.25131827e-05;2.49326983e-05
-3.04000000e-01;1.23875577e-05;-1.24454182e-05;2.48331726e-05
-3.08000000e-01;1.23567982e-05;-1.23935166e-05;2.47497067e-05
-3.12000000e-01;1.23292587e-05;-1.23526332e-05;2.46799349e-05
-3.16000000e-01;1.23049044e-05;-1.23197135e-05;2.46232151e-05
-3.20000000e-01;1.22835307e-05;-1.22928071e-05;2.45770746e-05
-3.24000000e-01;1.22648752e-05;-1.22705992e-05;2.45374893e-05
-3.28000000e-01;1.22486744e-05;-1.22521540e-05;2.45011890e-05
-3.32000000e-01;1.22346852e-05;-1.22367801e-05;2.44730455e-05
-3.36000000e-01;1.22226882e-05;-1.22239524e-05;2.44473770e-05
-3.40000000e-01;1.22124835e-05;-1.22132613e-05;2.44273038e-05
-3.44000000e-01;1.22038835e-05;-1.22043798e-05;2.44071542e-05
-3.48000000e-01;1.21967083e-05;-1.21970394e-05;2.43922173e-05
-3.52000000e-01;1.21907846e-05;-1.21910145e-05;2.43825130e-05
-3.56000000e-01;1.21859469e-05;-1.21861110e-05;2.43702996e-05
