E_step_V;I_forward_A;I_reverse_A;I_net_A
0.00000000e+00;1.57582447e-06;-1.47606584e-06;3.05206793e-06
-4.00000000e-03;1.56617202e-06;-1.47810164e-06;3.04661453e-06
-8.00000000e-03;1.55765112e-06;-1.47989864e-06;3.03865985e-06
-1.20000000e-02;1.55012895e-06;-1.48148494e-06;3.03585632e-06
-1.60000000e-02;1.54348829e-06;-1.48288529e-06;3.02428327e-06
-2.00000000e-02;1.53762577e-06;-1.48412153e-06;3.01654199e-06
-2.40000000e-02;1.53245013e-06;-1.48521293e-06;3.01964819e-06
-2.80000000e-02;1.52788087e-06;-1.48617649e-06;3.01706781e-06
-3.20000000e-02;1.52384693e-06;-1.48702721e-06;3.01273431e-06
-3.60000000e-02;1.52028559e-06;-1.48777835e-06;3.01046263e-06
-4.00000000e-02;1.51714149e-06;-1.48844162e-06;3.00062148e-06
-4.40000000e-02;1.51436578e-06;-1.48902734e-06;2.99841317e-06
-4.80000000e-02;1.51191534e-06;-1.48954468e-06;3.00290179e-06
-5.20000000e-02;1.50975213e-06;-1.49000172e-06;3.00219007e-06
-5.60000000e-02;1.50784258e-06;-1.49040564e-06;2.99815203e-06
-6.00000000e-02;1.50615709e-06;-1.49076281e-06;2.99751659e-06
-6.40000000e-02;1.50466956e-06;-1.49107892e-06;2.99426270e-06
-6.80000000e-02;1.50335700e-06;-1.49135904e-06;2.99119713e-06
-7.20000000e-02;1.50219920e-06;-1.49160779e-06;2.99295387e-06
-7.60000000e-02;1.50117841e-06;-1.49182935e-06;2.99540294e-06
-8.00000000e-02;1.50027910e-06;-1.49202762e-06;2.98979949e-06
-8.40000000e-02;1.49948775e-06;-1.49220630e-06;2.99246671e-06
-8.80000000e-02;1.49879268e-06;-1.49236900e-06;2.98934216e-06
-9.20000000e-02;1.49818393e-06;-1.49251942e-06;2.99241718e-06
-9.60000000e-02;1.49765317e-06;-1.49266146e-06;2.99213799e-06
-1.00000000e-01;1.49719374e-06;-1.49279947e-06;2.98770755e-06
-1.04000000e-01;1.49680062e-06;-1.49293853e-06;2.98741503e-06
-1.08000000e-01;1.49647061e-06;-1.49308479e-06;2.98819507e-06
-1.12000000e-01;1.49620256e-06;-1.49324600e-06;2.98981599e-06
-1.16000000e-01;1.49599773e-06;-1.49343209e-06;2.99028743e-06
-1.20000000e-01;1.49586031e-06;-1.49365612e-06;2.99283746e-06
-1.24000000e-01;1.49579825e-06;-1.49393541e-06;2.99299491e-06
-1.28000000e-01;1.49582434e-06;-1.49429318e-06;2.99253016e-06
-1.32000000e-01;1.49595770e-06;-1.49476069e-06;2.99264467e-06
