E_step_V;I_forward_A;I_reverse_A;I_net_A
0.00000000e+00;2.93160837e-06;-2.93154674e-06;5.86573992e-06
-4.00000000e-03;2.93159923e-06;-2.93155008e-06;5.86164912e-06
-8.00000000e-03;2.93159217e-06;-2.93155268e-06;5.86671971e-06
-1.20000000e-02;2.93158680e-06;-2.93155479e-06;5.86143133e-06
-1.60000000e-02;2.93158271e-06;-2.93155654e-06;5.86608771e-06
-2.00000000e-02;2.93157961e-06;-2.93155808e-06;5.85953421e-06
-2.40000000e-02;2.93157730e-06;-2.93155952e-06;5.86432627e-06
-2.80000000e-02;2.93157565e-06;-2.93156095e-06;5.86350261e-06
-3.20000000e-02;2.93157458e-06;-2.93156249e-06;5.86330373e-06
-3.60000000e-02;2.93157408e-06;-2.93156426e-06;5.86502147e-06
-4.00000000e-02;2.93157417e-06;-2.93156640e-06;5.85896856e-06
-4.40000000e-02;2.93157491e-06;-2.93156909e-06;5.86201009e-06
-4.80000000e-02;2.93157644e-06;-2.93157259e-06;5.85611482e-06
-5.20000000e-02;2.93157894e-06;-2.93157721e-06;5.86030958e-06
-5.60000000e-02;2.93158271e-06;-2.93158339e-06;5.86186721e-06
-6.00000000e-02;2.93158815e-06;-2.93159172e-06;5.86246703e-06
-6.40000000e-02;2.93159583e-06;-2.93160301e-06;5.86287161e-06
-6.80000000e-02;2.93160652e-06;-2.93161834e-06;5.86798042e-06
-7.20000000e-02;2.93162130e-06;-2.93163921e-06;5.86648270e-06
-7.60000000e-02;2.93164162e-06;-2.93166765e-06;5.86445638e-06
-8.00000000e-02;2.93166951e-06;-2.93170642e-06;5.86183799e-06
-8.40000000e-02;2.93170769e-06;-2.93175931e-06;5.86383485e-06
-8.80000000e-02;2.93175992e-06;-2.93183149e-06;5.86477543e-06
-9.20000000e-02;2.93183132e-06;-2.93192999e-06;5.85765477e-06
-9.60000000e-02;2.93192887e-06;-2.93206445e-06;5.86385268e-06
-1.00000000e-01;2.93206212e-06;-2.93224799e-06;5.86555870e-06
-1.04000000e-01;2.93224410e-06;-2.93249854e-06;5.86538944e-06
-1.08000000e-01;2.93249259e-06;-2.93284055e-06;5.86022530e-06
-1.12000000e-01;2.93283187e-06;-2.93330742e-06;5.87007328e-06
-1.16000000e-01;2.93329505e-06;-2.93394467e-06;5.86733885e-06
-1.20000000e-01;2.93392734e-06;-2.93481438e-06;5.86901702e-06
-1.24000000e-01;2.93479032e-06;-2.93600101e-06;5.87265855e-06
-1.28000000e-01;2.93596780e-06;-2.93761898e-06;5.87638383e-06
-1.32000000e-01;2.93757334e-06;-2.93982222e-06;5.87751279e-06
-1.36000000e-01;2.93975964e-06;-2.94281519e-06;5.87816876e-06
-1.40000000e-01;2.94272951e-06;-2.94686463e-06;5.88680614e-06
-1.44000000e-01;2.94674746e-06;-2.95231062e-06;5.89990379e-06
