E_step_V;I_forward_A;I_reverse_A;I_net_A
0.00000000e+00;3.33237899e-06;-3.28237597e-06;6.61856157e-06
-4.00000000e-03;3.32753403e-06;-3.28340037e-06;6.61160856e-06
-8.00000000e-03;3.32325930e-06;-3.28430387e-06;6.61665541e-06
-1.20000000e-02;3.31948726e-06;-3.28510092e-06;6.60902715e-06
-1.60000000e-02;3.31615846e-06;-3.28580420e-06;6.60219318e-06
-2.00000000e-02;3.31322059e-06;-3.28642485e-06;6.59624683e-06
-2.40000000e-02;3.31062759e-06;-3.28697266e-06;6.59427044e-06
-2.80000000e-02;3.30833890e-06;-3.28745626e-06;6.59714219e-06
-3.20000000e-02;3.30631877e-06;-3.28788328e-06;6.58639338e-06
-3.60000000e-02;3.30453569e-06;-3.28826045e-06;6.59325013e-06
-4.00000000e-02;3.30296189e-06;-3.28859370e-06;6.58624846e-06
-4.40000000e-02;3.30157290e-06;-3.28888834e-06;6.58694668e-06
-4.80000000e-02;3.30034714e-06;-3.28914907e-06;6.58785911e-06
-5.20000000e-02;3.29926565e-06;-3.28938009e-06;6.59312355e-06
-5.60000000e-02;3.29831173e-06;-3.28958522e-06;6.58974583e-06
-6.00000000e-02;3.29747074e-06;-3.28976791e-06;6.59427652e-06
-6.40000000e-02;3.29672986e-06;-3.28993139e-06;6.59042650e-06
-6.80000000e-02;3.29607794e-06;-3.29007871e-06;6.58306285e-06
-7.20000000e-02;3.29550536e-06;-3.29021285e-06;6.58694563e-06
-7.60000000e-02;3.29500390e-06;-3.29033686e-06;6.58227787e-06
-8.00000000e-02;3.29456670e-06;-3.29045395e-06;6.59431812e-06
-8.40000000e-02;3.29418826e-06;-3.29056773e-06;6.58109120e-06
-8.80000000e-02;3.29386445e-06;-3.29068236e-06;6.58659732e-06
-9.20000000e-02;3.29359264e-06;-3.29080295e-06;6.58005301e-06
-9.60000000e-02;3.29337189e-06;-3.29093585e-06;6.58563309e-06
-1.00000000e-01;3.29320322e-06;-3.29108930e-06;6.58957197e-06
-1.04000000e-01;3.29309012e-06;-3.29127405e-06;6.58757124e-06
-1.08000000e-01;3.29303917e-06;-3.29150444e-06;6.58811451e-06
-1.12000000e-01;3.29306094e-06;-3.29179968e-06;6.58946786e-06
-1.16000000e-01;3.29317127e-06;-3.29218567e-06;6.58247028e-06
-1.20000000e-01;3.29339304e-06;-3.29269745e-06;6.58269797e-06
-1.24000000e-01;3.29375852e-06;-3.29338248e-06;6.58448681e-06
-1.28000000e-01;3.29431259e-06;-3.29430485e-06;6.58832067e-06
-1.32000000e-01;3.29511690e-06;-3.29555061e-06;6.58726530e-06
-1.36000000e-01;3.29625509e-06;-3.29723388e-06;6.58547265e-06
-1.40000000e-01;3.29783885e-06;-3.29950347e-06;6.59775624e-06
-1.44000000e-01;3.30001438e-06;-3.30254896e-06;6.59892468e-06
-1.48000000e-01;3.30296838e-06;-3.30660556e-06;6.61202513e-06
-1.52000000e-01;3.30693267e-06;-3.31195692e-06;6.61695169e-06
-1.56000000e-01;3.31218678e-06;-3.31893560e-06;6.62535431e-06
-1.60000000e-01;3.31905812e-06;-3.32792177e-06;6.65032618e-06
-1.64000000e-01;3.32792011e-06;-3.33934054e-06;6.67199315e-06
-1.68000000e-01;3.33918877e-06;-3.35365914e-06;6.69314814e-06
-1.72000000e-01;3.35331807e-06;-3.37138383e-06;6.72301297e-06
-1.76000000e-01;3.37079290e-06;-3.39305587e-06;6.75836857e-06
-1.80000000e-01;3.39211648e-06;-3.41924426e-06;6.81792405e-06
-1.84000000e-01;3.41778721e-06;-3.45053188e-06;6.86342167e-06
-1.88000000e-01;3.44826053e-06;-3.48749238e-06;6.93865819e-06
-1.92000000e-01;3.48389684e-06;-3.53065706e-06;7.02291762e-06
-1.96000000e-01;3.52490378e-06;-3.58047175e-06;7.10545688e-06
-2.00000000e-01;3.57128354e-06;-3.63724114e-06;7.20089361e-06
-2.04000000e-01;3.62278946e-06;-3.70105122e-06;7.32740448e-06
-2.08000000e-01;3.67888333e-06;-3.77165528e-06;7.45348342e-06
-2.12000000e-01;3.73867831e-06;-3.84831046e-06;7.59469674e-06
-2.16000000e-01;3.80086025e-06;-3.92956571e-06;7.72654981e-06
-2.20000000e-01;3.86360012e-06;-4.01302725e-06;7.88046004e-06
-2.24000000e-01;3.92449235e-06;-4.09516393e-06;8.01300289e-06
-2.28000000e-01;3.98056962e-06;-4.17125401e-06;8.15354840e-06
-2.32000000e-01;4.02844726e-06;-4.23560240e-06;8.27132141e-06
-2.36000000e-01;4.06463275e-06;-4.28214072e-06;8.35257186e-06
-2.40000000e-01;4.08599240e-06;-4.30542769e-06;8.39192055e-06
-2.44000000e-01;4.09030152e-06;-4.30188274e-06;8.39118821e-06
-2.48000000e-01;4.07673719e-06;-4.27087244e-06;8.34908634e-06
-2.52000000e-01;4.04614497e-06;-4.21516870e-06;8.26034434e-06
-2.56000000e-01;4.00095633e-06;-4.14046013e-06;8.14184545e-06
-2.60000000e-01;3.94475373e-06;-4.05401956e-06;8.00015576e-06
-2.64000000e-01;3.88161883e-06;-3.96306728e-06;7.84071726e-06
-2.68000000e-01;3.81547751e-06;-3.87348944e-06;7.68825535e-06
-2.72000000e-01;3.74962738e-06;-3.78928311e-06;7.54213126e-06
-2.76000000e-01;3.68652598e-06;-3.71266128e-06;7.39522166e-06
-2.80000000e-01;3.62780385e-06;-3.64449904e-06;7.27679222e-06
-2.84000000e-01;3.57440633e-06;-3.58482300e-06;7.16523719e-06
-2.88000000e-01;3.52676968e-06;-3.53319430e-06;7.05873158e-06
-2.92000000e-01;3.48497414e-06;-3.48895836e-06;6.97677622e-06
-2.96000000e-01;3.44885605e-06;-3.45138845e-06;6.90133158e-06
-3.00000000e-01;3.41808573e-06;-3.41975895e-06;6.83132157e-06
-3.04000000e-01;3.39222502e-06;-3.39337738e-06;6.79082729e-06
-3.08000000e-01;3.37077411e-06;-3.37159483e-06;6.74663863e-06
-3.12000000e-01;3.35320986e-06;-3.35380741e-06;6.70380136e-06
-3.16000000e-01;3.33901420e-06;-3.33945503e-06;6.67853232e-06
-3.20000000e-01;3.32769247e-06;-3.32802060e-06;6.65379613e-06
-3.24000000e-01;3.31878392e-06;-3.31903019e-06;6.64333706e-06
-3.28000000e-01;3.31186779e-06;-3.31205442e-06;6.62322653e-06
-3.32000000e-01;3.30656738e-06;-3.30671058e-06;6.61766943e-06
-3.36000000e-01;3.30255300e-06;-3.30266461e-06;6.60724022e-06
-3.40000000e-01;3.29954346e-06;-3.29963211e-06;6.59240888e-06
-3.44000000e-01;3.29730558e-06;-3.29737757e-06;6.59874413e-06
-3.48000000e-01;3.29565150e-06;-3.29571140e-06;6.59035206e-06
-3.52000000e-01;3.29443382e-06;-3.29448495e-06;6.59207466e-06
-3.56000000e-01;3.29353959e-06;-3.29358432e-06;6.59517332e-06
-3.60000000e-01;3.29288375e-06;-3.29292378e-06;6.58851044e-06
-3.64000000e-01;3.29240308e-06;-3.29243959e-06;6.58399722e-06
-3.68000000e-01;3.29205091e-06;-3.29208472e-06;6.58506195e-06
-3.72000000e-01;3.29179296e-06;-3.29182459e-06;6.58221350e-06
-3.76000000e-01;3.29160405e-06;-3.29163386e-06;6.58780521e-06
-3.80000000e-01;3.29146574e-06;-3.29149392e-06;6.58901252e-06
-3.84000000e-01;3.29136453e-06;-3.29139115e-06;6.57223017e-06
-3.88000000e-01;3.29129049e-06;-3.29131558e-06;6.58020706e-06
-3.92000000e-01;3.29123638e-06;-3.29125990e-06;6.58110324e-06
-3.96000000e-01;3.29119688e-06;-3.29121878e-06;6.58748768e-06
-4.00000000e-01;3.29116808e-06;-3.29118829e-06;6.58262979e-06
-4.04000000e-01;3.29114713e-06;-3.29116559e-06;6.58825619e-06
-4.08000000e-01;3.29113192e-06;-3.29114859e-06;6.58821886e-06
-4.12000000e-01;3.29112093e-06;-3.29113578e-06;6.57834783e-06
-4.16000000e-01;3.29111301e-06;-3.29112605e-06;6.58209985e-06
-4.20000000e-01;3.29110735e-06;-3.29111861e-06;6.58323632e-06
-4.24000000e-01;3.29110331e-06;-3.29111287e-06;6.57795064e-06
-4.28000000e-01;3.29110046e-06;-3.29110842e-06;6.57975232e-06
-4.32000000e-01;3.29109846e-06;-3.29110496e-06;6.57715859e-06
-4.36000000e-01;3.29109707e-06;-3.29110225e-06;6.58363902e-06
-4.40000000e-01;3.29109610e-06;-3.29110014e-06;6.58028179e-06
-4.44000000e-01;3.29109544e-06;-3.29109850e-06;6.58622723e-06
