E_step_V;I_forward_A;I_reverse_A;I_net_A
0.00000000e+00;7.87912236e-07;-7.38032943e-07;1.52669378e-06
-4.00000000e-03;7.83086033e-07;-7.39050847e-07;1.52113791e-06
-8.00000000e-03;7.78825590e-07;-7.39949359e-07;1.52342026e-06
-1.20000000e-02;7.75064511e-07;-7.40742523e-07;1.51299208e-06
-1.60000000e-02;7.71744198e-07;-7.41442717e-07;1.51434492e-06
-2.00000000e-02;7.68812955e-07;-7.42060864e-07;1.51062282e-06
-2.40000000e-02;7.66225164e-07;-7.42606600e-07;1.50821138e-06
-2.80000000e-02;7.63940570e-07;-7.43088427e-07;1.50889513e-06
-3.20000000e-02;7.61923648e-07;-7.43513857e-07;1.50225614e-06
-3.60000000e-02;7.60143043e-07;-7.43889520e-07;1.50230938e-06
-4.00000000e-02;7.58571085e-07;-7.44221278e-07;1.50259258e-06
-4.40000000e-02;7.57183356e-07;-7.44514315e-07;1.50474490e-06
-4.80000000e-02;7.55958308e-07;-7.44773218e-07;1.50088736e-06
-5.20000000e-02;7.54876937e-07;-7.45002060e-07;1.50144645e-06
-5.60000000e-02;7.53922480e-07;-7.45204457e-07;1.49586615e-06
-6.00000000e-02;7.53080168e-07;-7.45383639e-07;1.49629575e-06
-6.40000000e-02;7.52336993e-07;-7.45542506e-07;1.49957618e-06
-6.80000000e-02;7.51681523e-07;-7.45683681e-07;1.49626589e-06
-7.20000000e-02;7.51103728e-07;-7.45809573e-07;1.49680306e-06
-7.60000000e-02;7.50594842e-07;-7.45922427e-07;1.49779629e-06
-8.00000000e-02;7.50147247e-07;-7.46024395e-07;1.49231286e-06
-8.40000000e-02;7.49754383e-07;-7.46117602e-07;1.49376995e-06
-8.80000000e-02;7.49410685e-07;-7.46204237e-07;1.49545070e-06
-9.20000000e-02;7.49111547e-07;-7.46286655e-07;1.49269187e-06
-9.60000000e-02;7.48853325e-07;-7.46367516e-07;1.49397730e-06
-1.00000000e-01;7.48633376e-07;-7.46449958e-07;1.49500911e-06
-1.04000000e-01;7.48450151e-07;-7.46537832e-07;1.49382402e-06
-1.08000000e-01;7.48303353e-07;-7.46636008e-07;1.49446900e-06
-1.12000000e-01;7.48194181e-07;-7.46750796e-07;1.49501684e-06
-1.16000000e-01;7.48125688e-07;-7.46890508e-07;1.49734404e-06
-1.20000000e-01;7.48103289e-07;-7.47066218e-07;1.49793215e-06
-1.24000000e-01;7.48135471e-07;-7.47292795e-07;1.49473777e-06
-1.28000000e-01;7.48234782e-07;-7.47590305e-07;1.49437652e-06
-1.32000000e-01;7.48419183e-07;-7.47985899e-07;1.49796143e-06
-1.36000000e-01;7.48713898e-07;-7.48516379e-07;1.49812375e-06
-1.40000000e-01;7.49153923e-07;-7.49231643e-07;1.49882145e-06
-1.44000000e-01;7.49787430e-07;-7.50199302e-07;1.49839731e-06
-1.48000000e-01;7.50680321e-07;-7.51510821e-07;1.50331981e-06
-1.52000000e-01;7.51922300e-07;-7.53289543e-07;1.50673821e-06
-1.56000000e-01;7.53634809e-07;-7.55700879e-07;1.50621230e-06
-1.60000000e-01;7.55981114e-07;-7.58964602e-07;1.51672623e-06
-1.64000000e-01;7.59178454e-07;-7.63368404e-07;1.52241946e-06
-1.68000000e-01;7.63511413e-07;-7.69280669e-07;1.53149097e-06
-1.72000000e-01;7.69344443e-07;-7.77158962e-07;1.54374353e-06
-1.76000000e-01;7.77130021e-07;-7.87549729e-07;1.56408164e-06
-1.80000000e-01;7.87407912e-07;-8.01074666e-07;1.58837557e-06
-1.84000000e-01;8.00790933e-07;-8.18400516e-07;1.61853556e-06
-1.88000000e-01;8.17933952e-07;-8.40191369e-07;1.65601765e-06
-1.92000000e-01;8.39485094e-07;-8.67045080e-07;1.70443833e-06
-1.96000000e-01;8.66020523e-07;-8.99417282e-07;1.76667226e-06
-2.00000000e-01;8.97965672e-07;-9.37537235e-07;1.83558641e-06
-2.04000000e-01;9.35505593e-07;-9.81319162e-07;1.91732282e-06
-2.08000000e-01;9.78485435e-07;-1.03027116e-06;2.00985747e-06
-2.12000000e-01;1.02630090e-06;-1.08340287e-06;2.11095960e-06
-2.16000000e-01;1.07778293e-06;-1.13913593e-06;2.21995534e-06
-2.20000000e-01;1.13109535e-06;-1.19523346e-06;2.32620399e-06
-2.24000000e-01;1.18368705e-06;-1.24878710e-06;2.43202010e-06
-2.28000000e-01;1.23235972e-06;-1.29632630e-06;2.52700910e-06
-2.32000000e-01;1.27351048e-06;-1.33412047e-06;2.60806746e-06
-2.36000000e-01;1.30357305e-06;-1.35870007e-06;2.66273594e-06
-2.40000000e-01;1.31960832e-06;-1.36751816e-06;2.68579692e-06
-2.44000000e-01;1.31990327e-06;-1.35955074e-06;2.67939709e-06
-2.48000000e-01;1.30437646e-06;-1.33558594e-06;2.63993080e-06
-2.52000000e-01;1.27461968e-06;-1.29805288e-06;2.57908534e-06
-2.56000000e-01;1.23354387e-06;-1.25045381e-06;2.48310427e-06
-2.60000000e-01;1.18476801e-06;-1.19664403e-06;2.38359259e-06
-2.64000000e-01;1.13197812e-06;-1.14022534e-06;2.27291499e-06
-2.68000000e-01;1.07844267e-06;-1.08419228e-06;2.16247438e-06
-2.72000000e-01;1.02675460e-06;-1.03081767e-06;2.05828667e-06
-2.76000000e-01;9.78768268e-07;-9.81684277e-07;1.96107975e-06
-2.80000000e-01;9.35656612e-07;-9.37774197e-07;1.87337515e-06
-2.84000000e-01;8.98020333e-07;-8.99568288e-07;1.79715203e-06
-2.88000000e-01;8.66007228e-07;-8.67141862e-07;1.73249381e-06
-2.92000000e-01;8.39424299e-07;-8.40256583e-07;1.67900616e-06
-2.96000000e-01;8.17838888e-07;-8.18449436e-07;1.63677667e-06
-3.00000000e-01;8.00669083e-07;-8.01116995e-07;1.60157960e-06
-3.04000000e-01;7.87262607e-07;-7.87591308e-07;1.57654083e-06
-3.08000000e-01;7.76961809e-07;-7.77203198e-07;1.55657915e-06
-3.12000000e-01;7.69152092e-07;-7.69329581e-07;1.53838466e-06
-3.16000000e-01;7.63292557e-07;-7.63423318e-07;1.52619365e-06
-3.20000000e-01;7.58929951e-07;-7.59026569e-07;1.52026648e-06
-3.24000000e-01;7.55699209e-07;-7.55770902e-07;1.51134637e-06
-3.28000000e-01;7.53315169e-07;-7.53368688e-07;1.50705179e-06
-3.32000000e-01;7.51559988e-07;-7.51600270e-07;1.50248642e-06
-3.36000000e-01;7.50269734e-07;-7.50300388e-07;1.50080359e-06
-3.40000000e-01;7.49322214e-07;-7.49345876e-07;1.50093278e-06
-3.44000000e-01;7.48626878e-07;-7.48645469e-07;1.49883948e-06
-3.48000000e-01;7.48116863e-07;-7.48131782e-07;1.49433697e-06
-3.52000000e-01;7.47742914e-07;-7.47755174e-07;1.49400915e-06
-3.56000000e-01;7.47468804e-07;-7.47479135e-07;1.49423451e-06
-3.60000000e-01;7.47267916e-07;-7.47276844e-07;1.49401519e-06
-3.64000000e-01;7.47120715e-07;-7.47128611e-07;1.49547661e-06
-3.68000000e-01;7.47012866e-07;-7.47019990e-07;1.49030555e-06
-3.72000000e-01;7.46933858e-07;-7.46940388e-07;1.49613062e-06
-3.76000000e-01;7.46875987e-07;-7.46882041e-07;1.49174710e-06
-3.80000000e-01;7.46833605e-07;-7.46839258e-07;1.49548905e-06
-3.84000000e-01;7.46802574e-07;-7.46807868e-07;1.49140619e-06
-3.88000000e-01;7.46779861e-07;-7.46784818e-07;1.49320532e-06
-3.92000000e-01;7.46763244e-07;-7.46767870e-07;1.49504538e-06
-3.96000000e-01;7.46751095e-07;-7.46755388e-07;1.49356933e-06
-4.00000000e-01;7.46742222e-07;-7.46746174e-07;1.49553412e-06
-4.04000000e-01;7.46735748e-07;-7.46739351e-07;1.49786871e-06
-4.08000000e-01;7.46731033e-07;-7.46734280e-07;1.49255854e-06
-4.12000000e-01;7.46727605e-07;-7.46730494e-07;1.49175327e-06
-4.16000000e-01;7.46725121e-07;-7.46727652e-07;1.49140845e-06
-4.20000000e-01;7.46723325e-07;-7.46725508e-07;1.49081633e-06
-4.24000000e-01;7.46722032e-07;-7.46723881e-07;1.49296873e-06
-4.28000000e-01;7.46721104e-07;-7.46722639e-07;1.49064584e-06
-4.32000000e-01;7.46720441e-07;-7.46721689e-07;1.48880154e-06
-4.36000000e-01;7.46719969e-07;-7.46720959e-07;1.49230568e-06
-4.40000000e-01;7.46719634e-07;-7.46720399e-07;1.49625239e-06
-4.44000000e-01;7.46719396e-07;-7.46719970e-07;1.49389993e-06
-4.48000000e-01;7.46719227e-07;-7.46719644e-07;1.49117772e-06
-4.52000000e-01;7.46719107e-07;-7.46719398e-07;1.49189215e-06
-4.56000000e-01;7.46719020e-07;-7.46719215e-07;1.49484152e-06
-4.60000000e-01;7.46718956e-07;-7.46719080e-07;1.49379145e-06
-4.64000000e-01;7.46718909e-07;-7.46718982e-07;1.49270805e-06
-4.68000000e-01;7.46718873e-07;-7.46718912e-07;1.49539115e-06
-4.72000000e-01;7.46718846e-07;-7.46718862e-07;1.49395340e-06
-4.76000000e-01;7.46718825e-07;-7.46718828e-07;1.49274615e-06
-4.80000000e-01;7.46718809e-07;-7.46718804e-07;1.49342226e-06
-4.84000000e-01;7.46718796e-07;-7.46718788e-07;1.49397321e-06
-4.88000000e-01;7.46718786e-07;-7.46718777e-07;1.49566310e-06
-4.92000000e-01;7.46718779e-07;-7.46718769e-07;1.49153430e-06
-4.96000000e-01;7.46718773e-07;-7.46718764e-07;1.49319221e-06
