E_step_V;I_forward_A;I_reverse_A;I_net_A
0.00000000e+00;3.18058344e-06;-3.18042892e-06;6.35797449e-06
-4.00000000e-03;3.18056013e-06;-3.18043709e-06;6.36419298e-06
-8.00000000e-03;3.18054232e-06;-3.18044340e-06;6.36038353e-06
-1.20000000e-02;3.18052870e-06;-3.18044835e-06;6.36410608e-06
-1.60000000e-02;3.18051818e-06;-3.18045234e-06;6.36509222e-06
-2.00000000e-02;3.18051002e-06;-3.18045563e-06;6.36645954e-06
-2.40000000e-02;3.18050369e-06;-3.18045847e-06;6.35716227e-06
-2.80000000e-02;3.18049880e-06;-3.18046101e-06;6.36248437e-06
-3.20000000e-02;3.18049512e-06;-3.18046345e-06;6.36539775e-06
-3.60000000e-02;3.18049247e-06;-3.18046593e-06;6.35745987e-06
-4.00000000e-02;3.18049077e-06;-3.18046863e-06;6.36516098e-06
-4.40000000e-02;3.18049001e-06;-3.18047177e-06;6.36378231e-06
-4.80000000e-02;3.18049025e-06;-3.18047560e-06;6.36421956e-06
-5.20000000e-02;3.18049163e-06;-3.18048044e-06;6.36114732e-06
-5.60000000e-02;3.18049440e-06;-3.18048673e-06;6.35859406e-06
-6.00000000e-02;3.18049891e-06;-3.18049506e-06;6.35270618e-06
-6.40000000e-02;3.18050569e-06;-3.18050620e-06;6.35924981e-06
-6.80000000e-02;3.18051547e-06;-3.18052121e-06;6.36495390e-06
-7.20000000e-02;3.18052927e-06;-3.18054155e-06;6.36186661e-06
-7.60000000e-02;3.18054849e-06;-3.18056917e-06;6.37353607e-06
-8.00000000e-02;3.18057507e-06;-3.18060677e-06;6.36163319e-06
-8.40000000e-02;3.18061163e-06;-3.18065798e-06;6.35978007e-06
-8.80000000e-02;3.18066181e-06;-3.18072781e-06;6.35966499e-06
-9.20000000e-02;3.18073053e-06;-3.18082305e-06;6.35953665e-06
-9.60000000e-02;3.18082454e-06;-3.18095302e-06;6.35955245e-06
-1.00000000e-01;3.18095306e-06;-3.18113039e-06;6.35933591e-06
-1.04000000e-01;3.18112866e-06;-3.18137247e-06;6.35976964e-06
-1.08000000e-01;3.18136852e-06;-3.18170289e-06;6.35947088e-06
-1.12000000e-01;3.18169610e-06;-3.18215391e-06;6.36251690e-06
-1.16000000e-01;3.18214337e-06;-3.18276950e-06;6.35708233e-06
-1.20000000e-01;3.18275399e-06;-3.18360963e-06;6.36895652e-06
-1.24000000e-01;3.18358745e-06;-3.18475585e-06;6.36587886e-06
-1.28000000e-01;3.18472469e-06;-3.18631872e-06;6.36932422e-06
-1.32000000e-01;3.18627540e-06;-3.18844691e-06;6.37692064e-06
-1.36000000e-01;3.18838709e-06;-3.19133790e-06;6.37984406e-06
-1.40000000e-01;3.19125564e-06;-3.19524935e-06;6.38731339e-06
-1.44000000e-01;3.19513654e-06;-3.20050973e-06;6.39083081e-06
-1.48000000e-01;3.20035531e-06;-3.20752674e-06;6.41140491e-06
-1.52000000e-01;3.20731557e-06;-3.21679206e-06;6.42355607e-06
-1.56000000e-01;3.21650350e-06;-3.22888236e-06;6.45331631e-06
-1.60000000e-01;3.22848822e-06;-3.24445684e-06;6.47015270e-06
-1.64000000e-01;3.24391848e-06;-3.26425275e-06;6.50567456e-06
-1.68000000e-01;3.26351688e-06;-3.28908039e-06;6.55121818e-06
-1.72000000e-01;3.28807167e-06;-3.31981779e-06;6.61335680e-06
-1.76000000e-01;3.31842467e-06;-3.35740374e-06;6.67662052e-06
-1.80000000e-01;3.35544948e-06;-3.40282515e-06;6.75580662e-06
-1.84000000e-01;3.40001118e-06;-3.45709301e-06;6.86200513e-06
-1.88000000e-01;3.45290027e-06;-3.52120234e-06;6.97342417e-06
-1.92000000e-01;3.51474242e-06;-3.59607468e-06;7.10532566e-06
-1.96000000e-01;3.58589814e-06;-3.68248334e-06;7.26923245e-06
-2.00000000e-01;3.66637158e-06;-3.78095679e-06;7.44390354e-06
-2.04000000e-01;3.75573517e-06;-3.89164415e-06;7.64782931e-06
-2.08000000e-01;3.85305551e-06;-4.01411737e-06;7.86229755e-06
-2.12000000e-01;3.95679442e-06;-4.14708779e-06;8.09641810e-06
-2.16000000e-01;4.06467248e-06;-4.28803822e-06;8.35193751e-06
-2.20000000e-01;4.17351706e-06;-4.43281618e-06;8.61125381e-06
-2.24000000e-01;4.27915537e-06;-4.57529613e-06;8.85385945e-06
-2.28000000e-01;4.37644017e-06;-4.70728729e-06;9.08619212e-06
