E_step_V;I_forward_A;I_reverse_A;I_net_A
0.00000000e+00;1.27223338e-06;-1.27217160e-06;2.54394649e-06
-4.00000000e-03;1.27222408e-06;-1.27217487e-06;2.54331518e-06
-8.00000000e-03;1.27221697e-06;-1.27217741e-06;2.54488173e-06
-1.20000000e-02;1.27221153e-06;-1.27217941e-06;2.54237269e-06
-1.60000000e-02;1.27220734e-06;-1.27218103e-06;2.54714258e-06
-2.00000000e-02;1.27220410e-06;-1.27218238e-06;2.54549568e-06
-2.40000000e-02;1.27220160e-06;-1.27218356e-06;2.54619858e-06
-2.80000000e-02;1.27219969e-06;-1.27218464e-06;2.54390407e-06
-3.20000000e-02;1.27219828e-06;-1.27218570e-06;2.54882758e-06
-3.60000000e-02;1.27219731e-06;-1.27218681e-06;2.54369032e-06
-4.00000000e-02;1.27219674e-06;-1.27218805e-06;2.54328312e-06
-4.40000000e-02;1.27219660e-06;-1.27218953e-06;2.54585781e-06
-4.80000000e-02;1.27219691e-06;-1.27219136e-06;2.54142065e-06
-5.20000000e-02;1.27219776e-06;-1.27219370e-06;2.54276154e-06
-5.60000000e-02;1.27219927e-06;-1.27219678e-06;2.54568448e-06
-6.00000000e-02;1.27220163e-06;-1.27220087e-06;2.54263231e-06
-6.40000000e-02;1.27220510e-06;-1.27220637e-06;2.54023729e-06
-6.80000000e-02;1.27221004e-06;-1.27221379e-06;2.54424685e-06
-7.20000000e-02;1.27221697e-06;-1.27222387e-06;2.54616012e-06
-7.60000000e-02;1.27222659e-06;-1.27223756e-06;2.54422076e-06
-8.00000000e-02;1.27223984e-06;-1.27225621e-06;2.54648032e-06
-8.40000000e-02;1.27225806e-06;-1.27228163e-06;2.54343180e-06
-8.80000000e-02;1.27228303e-06;-1.27231630e-06;2.54149941e-06
-9.20000000e-02;1.27231720e-06;-1.27236360e-06;2.54346893e-06
-9.60000000e-02;1.27236393e-06;-1.27242814e-06;2.54474803e-06
-1.00000000e-01;1.27242780e-06;-1.27251623e-06;2.54429569e-06
-1.04000000e-01;1.27251505e-06;-1.27263647e-06;2.54463489e-06
-1.08000000e-01;1.27263423e-06;-1.27280059e-06;2.54567265e-06
-1.12000000e-01;1.27279696e-06;-1.27302462e-06;2.54733502e-06
-1.16000000e-01;1.27301916e-06;-1.27333040e-06;2.54460159e-06
-1.20000000e-01;1.27332250e-06;-1.27374775e-06;2.54695452e-06
-1.24000000e-01;1.27373657e-06;-1.27431734e-06;2.54715835e-06
-1.28000000e-01;1.27430171e-06;-1.27509456e-06;2.54940859e-06
-1.32000000e-01;1.27507292e-06;-1.27615493e-06;2.55156731e-06
-1.36000000e-01;1.27612511e-06;-1.27760118e-06;2.55486459e-06
-1.40000000e-01;1.27756025e-06;-1.27957301e-06;2.55557708e-06
-1.44000000e-01;1.27951691e-06;-1.28225983e-06;2.56002140e-06
-1.48000000e-01;1.28218308e-06;-1.28591758e-06;2.56710468e-06
-1.52000000e-01;1.28581267e-06;-1.29088964e-06;2.57692064e-06
-1.56000000e-01;1.29074630e-06;-1.29763146e-06;2.58769406e-06
-1.60000000e-01;1.29743570e-06;-1.30673664e-06;2.60322591e-06
-1.64000000e-01;1.30646937e-06;-1.31896022e-06;2.62863866e-06
-1.68000000e-01;1.31859537e-06;-1.33523324e-06;2.65124639e-06
-1.72000000e-01;1.33473527e-06;-1.35666220e-06;2.69387270e-06
-1.76000000e-01;1.35598264e-06;-1.38450844e-06;2.74043087e-06
-1.80000000e-01;1.38358123e-06;-1.42014516e-06;2.80322390e-06
-1.84000000e-01;1.41888024e-06;-1.46499259e-06;2.88400204e-06
-1.88000000e-01;1.46326695e-06;-1.52043379e-06;2.98783581e-06
