E_step_V;I_forward_A;I_reverse_A;I_net_A
0.00000000e+00;3.14020269e-06;-3.02150358e-06;6.15978658e-06
-4.00000000e-03;3.12873984e-06;-3.02392565e-06;6.15163834e-06
-8.00000000e-03;3.11861582e-06;-3.02606401e-06;6.14871137e-06
-1.20000000e-02;3.10967485e-06;-3.02795216e-06;6.13874447e-06
-1.60000000e-02;3.10177899e-06;-3.02961941e-06;6.13492588e-06
-2.00000000e-02;3.09480633e-06;-3.03109165e-06;6.12716086e-06
-2.40000000e-02;3.08864917e-06;-3.03239177e-06;6.12297627e-06
-2.80000000e-02;3.08321233e-06;-3.03354001e-06;6.11719419e-06
-3.20000000e-02;3.07841177e-06;-3.03455424e-06;6.11513439e-06
-3.60000000e-02;3.07417324e-06;-3.03545033e-06;6.10629052e-06
-4.00000000e-02;3.07043122e-06;-3.03624232e-06;6.11069293e-06
-4.40000000e-02;3.06712789e-06;-3.03694269e-06;6.09975445e-06
-4.80000000e-02;3.06421224e-06;-3.03756258e-06;6.10236673e-06
-5.20000000e-02;3.06163906e-06;-3.03811198e-06;6.09980750e-06
-5.60000000e-02;3.05936944e-06;-3.03859989e-06;6.09571731e-06
-6.00000000e-02;3.05736830e-06;-3.03903455e-06;6.09769120e-06
-6.40000000e-02;3.05560527e-06;-3.03942363e-06;6.08711374e-06
-6.80000000e-02;3.05405390e-06;-3.03977440e-06;6.09017383e-06
-7.20000000e-02;3.05269134e-06;-3.04009400e-06;6.09240629e-06
-7.60000000e-02;3.05149813e-06;-3.04038968e-06;6.09471156e-06
-8.00000000e-02;3.05045802e-06;-3.04066920e-06;6.09460410e-06
-8.40000000e-02;3.04955801e-06;-3.04094118e-06;6.08774706e-06
-8.80000000e-02;3.04878838e-06;-3.04121570e-06;6.08709109e-06
-9.20000000e-02;3.04814300e-06;-3.04150504e-06;6.08938176e-06
-9.60000000e-02;3.04761979e-06;-3.04182461e-06;6.09343277e-06
-1.00000000e-01;3.04722146e-06;-3.04219428e-06;6.09245291e-06
-1.04000000e-01;3.04695663e-06;-3.04264014e-06;6.09105911e-06
-1.08000000e-01;3.04684137e-06;-3.04319686e-06;6.09229337e-06
-1.12000000e-01;3.04690145e-06;-3.04391098e-06;6.08903445e-06
-1.16000000e-01;3.04717538e-06;-3.04484522e-06;6.08480307e-06
-1.20000000e-01;3.04771865e-06;-3.04608438e-06;6.09314714e-06
-1.24000000e-01;3.04860947e-06;-3.04774314e-06;6.09423844e-06
-1.28000000e-01;3.04995635e-06;-3.04997597e-06;6.09341975e-06
-1.32000000e-01;3.05190792e-06;-3.05298871e-06;6.09593091e-06
