E_step_V;I_forward_A;I_reverse_A;I_net_A
0.00000000e+00;7.87912236e-07;-7.38032922e-07;1.52476120e-06
-4.00000000e-03;7.83086012e-07;-7.39050818e-07;1.52282908e-06
-8.00000000e-03;7.78825562e-07;-7.39949320e-07;1.51810704e-06
-1.20000000e-02;7.75064473e-07;-7.40742469e-07;1.51389261e-06
-1.60000000e-02;7.71744146e-07;-7.41442645e-07;1.51442925e-06
-2.00000000e-02;7.68812883e-07;-7.42060765e-07;1.51027260e-06
-2.40000000e-02;7.66225065e-07;-7.42606464e-07;1.50891275e-06
-2.80000000e-02;7.63940436e-07;-7.43088243e-07;1.50829306e-06
-3.20000000e-02;7.61923464e-07;-7.43513604e-07;1.50986480e-06
-3.60000000e-02;7.60142793e-07;-7.43889176e-07;1.50319135e-06
-4.00000000e-02;7.58570743e-07;-7.44220808e-07;1.50371891e-06
-4.40000000e-02;7.57182889e-07;-7.44513672e-07;1.50325132e-06
-4.80000000e-02;7.55957671e-07;-7.44772342e-07;1.50119723e-06
-5.20000000e-02;7.54876067e-07;-7.45000862e-07;1.50187915e-06
-5.60000000e-02;7.53921292e-07;-7.45202822e-07;1.50208923e-06
-6.00000000e-02;7.53078546e-07;-7.45381407e-07;1.50022948e-06
-6.40000000e-02;7.52334779e-07;-7.45539459e-07;1.49874975e-06
-6.80000000e-02;7.51678500e-07;-7.45679521e-07;1.49982886e-06
-7.20000000e-02;7.51099600e-07;-7.45803893e-07;1.49769272e-06
-7.60000000e-02;7.50589206e-07;-7.45914673e-07;1.49748936e-06
-8.00000000e-02;7.50139552e-07;-7.46013808e-07;1.49671259e-06
-8.40000000e-02;7.49743877e-07;-7.46103148e-07;1.49713857e-06
-8.80000000e-02;7.49396340e-07;-7.46184502e-07;1.49559611e-06
-9.20000000e-02;7.49091963e-07;-7.46259711e-07;1.49791846e-06
-9.60000000e-02;7.48826586e-07;-7.46330730e-07;1.49524925e-06
-1.00000000e-01;7.48596870e-07;-7.46399735e-07;1.49692297e-06
-1.04000000e-01;7.48400309e-07;-7.46469264e-07;1.49509797e-06
-1.08000000e-01;7.48235306e-07;-7.46542397e-07;1.49368911e-06
-1.12000000e-01;7.48101282e-07;-7.46622998e-07;1.49375979e-06
-1.16000000e-01;7.47998863e-07;-7.46716044e-07;1.49448819e-06
-1.20000000e-01;7.47930153e-07;-7.46828059e-07;1.49416753e-06
-1.24000000e-01;7.47899124e-07;-7.46967706e-07;1.49636782e-06
-1.28000000e-01;7.47912168e-07;-7.47146592e-07;1.49650390e-06
-1.32000000e-01;7.47978849e-07;-7.47380346e-07;1.49390515e-06
-1.36000000e-01;7.48112958e-07;-7.47690086e-07;1.49528055e-06
-1.40000000e-01;7.48333928e-07;-7.48104381e-07;1.49670930e-06
-1.44000000e-01;7.48668767e-07;-7.48661895e-07;1.49629774e-06
-1.48000000e-01;7.49154654e-07;-7.49414883e-07;1.49907115e-06
-1.52000000e-01;7.49842389e-07;-7.50433773e-07;1.49945564e-06
-1.56000000e-01;7.50800919e-07;-7.51812977e-07;1.50351445e-06
-1.60000000e-01;7.52123081e-07;-7.53677908e-07;1.50518277e-06
-1.64000000e-01;7.53932534e-07;-7.56192710e-07;1.51342197e-06
-1.68000000e-01;7.56391375e-07;-7.59567543e-07;1.51582180e-06
-1.72000000e-01;7.59707280e-07;-7.64063431e-07;1.52376607e-06
-1.76000000e-01;7.64138159e-07;-7.69992088e-07;1.53574520e-06
-1.80000000e-01;7.69991724e-07;-7.77708141e-07;1.54705139e-06
-1.84000000e-01;7.77617374e-07;-7.87591910e-07;1.56444667e-06
-1.88000000e-01;7.87388508e-07;-8.00022197e-07;1.58799570e-06
-1.92000000e-01;7.99674693e-07;-8.15340022e-07;1.61754381e-06
-1.96000000e-01;8.14804463e-07;-8.33805286e-07;1.64681244e-06
-2.00000000e-01;8.33020391e-07;-8.55548768e-07;1.68890223e-06
-2.04000000e-01;8.54427954e-07;-8.80521558e-07;1.73498115e-06
-2.08000000e-01;8.78938765e-07;-9.08443106e-07;1.78811416e-06
-2.12000000e-01;9.06208095e-07;-9.38748544e-07;1.84490285e-06
-2.16000000e-01;9.35569097e-07;-9.70537642e-07;1.90724573e-06
-2.20000000e-01;9.65974427e-07;-1.00253455e-06;1.97024092e-06
-2.24000000e-01;9.95968973e-07;-1.03308045e-06;2.02924353e-06
-2.28000000e-01;1.02372848e-06;-1.06019583e-06;2.08372045e-06
-2.32000000e-01;1.04719793e-06;-1.08175289e-06;2.13050943e-06
-2.36000000e-01;1.06434321e-06;-1.09577270e-06;2.16173909e-06
-2.40000000e-01;1.07348791e-06;-1.10080259e-06;2.17195745e-06
-2.44000000e-01;1.07365495e-06;-1.09625848e-06;2.17008722e-06
-2.48000000e-01;1.06479787e-06;-1.08258992e-06;2.14802630e-06
-2.52000000e-01;1.04782455e-06;-1.06118240e-06;2.11174760e-06
-2.56000000e-01;1.02439531e-06;-1.03403350e-06;2.05570794e-06
-2.60000000e-01;9.96574270e-07;-1.00334219e-06;2.00023489e-06
-2.64000000e-01;9.66463835e-07;-9.71162807e-07;1.93620236e-06
-2.68000000e-01;9.35928230e-07;-9.39203368e-07;1.87539999e-06
-2.72000000e-01;9.06446380e-07;-9.08760215e-07;1.81133996e-06
-2.76000000e-01;8.79075945e-07;-8.80736117e-07;1.76065402e-06
-2.80000000e-01;8.54485933e-07;-8.55691234e-07;1.71317007e-06
-2.84000000e-01;8.33018957e-07;-8.33899835e-07;1.66791391e-06
-2.88000000e-01;8.14759313e-07;-8.15404874e-07;1.63105288e-06
-2.92000000e-01;7.99596913e-07;-8.00070414e-07;1.60037952e-06
-2.96000000e-01;7.87284981e-07;-7.87632365e-07;1.57892529e-06
-3.00000000e-01;7.77491606e-07;-7.77746551e-07;1.55533172e-06
-3.04000000e-01;7.69844746e-07;-7.70031994e-07;1.53764070e-06
-3.08000000e-01;7.63969293e-07;-7.64107014e-07;1.52819665e-06
-3.12000000e-01;7.59514698e-07;-7.59616223e-07;1.52024707e-06
-3.16000000e-01;7.56172445e-07;-7.56247549e-07;1.51341431e-06
-3.20000000e-01;7.53684011e-07;-7.53739854e-07;1.50821518e-06
-3.24000000e-01;7.51841172e-07;-7.51882995e-07;1.50280558e-06
-3.28000000e-01;7.50481278e-07;-7.50512916e-07;1.50141141e-06
-3.32000000e-01;7.49480077e-07;-7.49504331e-07;1.49860327e-06
-3.36000000e-01;7.48744067e-07;-7.48762981e-07;1.49511209e-06
-3.40000000e-01;7.48203551e-07;-7.48218614e-07;1.49811201e-06
-3.44000000e-01;7.47806882e-07;-7.47819175e-07;1.49819137e-06
-3.48000000e-01;7.47515923e-07;-7.47526229e-07;1.49645441e-06
-3.52000000e-01;7.47302580e-07;-7.47311461e-07;1.49800484e-06
-3.56000000e-01;7.47146189e-07;-7.47154046e-07;1.49501309e-06
-3.60000000e-01;7.47031570e-07;-7.47038686e-07;1.49575199e-06
-3.64000000e-01;7.46947579e-07;-7.46954147e-07;1.49280949e-06
-3.68000000e-01;7.46886040e-07;-7.46892192e-07;1.49042063e-06
