E_step_V;I_forward_A;I_reverse_A;I_net_A
0.00000000e+00;7.12014462e-07;-6.87059377e-07;1.39821367e-06
-4.00000000e-03;7.09599042e-07;-6.87569150e-07;1.39719701e-06
-8.00000000e-03;7.07467045e-07;-6.88019043e-07;1.39531772e-06
-1.20000000e-02;7.05585149e-07;-6.88416129e-07;1.39343711e-06
-1.60000000e-02;7.03923950e-07;-6.88766637e-07;1.39484382e-06
-2.00000000e-02;7.02457524e-07;-6.89076057e-07;1.39279634e-06
-2.40000000e-02;7.01163012e-07;-6.89349230e-07;1.39128420e-06
-2.80000000e-02;7.00020249e-07;-6.89590430e-07;1.39058575e-06
-3.20000000e-02;6.99011450e-07;-6.89803430e-07;1.38715514e-06
-3.60000000e-02;6.98120924e-07;-6.89991567e-07;1.38951875e-06
-4.00000000e-02;6.97334831e-07;-6.90157794e-07;1.38654328e-06
-4.40000000e-02;6.96640968e-07;-6.90304733e-07;1.38663334e-06
-4.80000000e-02;6.96028574e-07;-6.90434713e-07;1.38830712e-06
-5.20000000e-02;6.95488171e-07;-6.90549817e-07;1.38408190e-06
-5.60000000e-02;6.95011417e-07;-6.90651916e-07;1.38326992e-06
-6.00000000e-02;6.94590981e-07;-6.90742710e-07;1.38375028e-06
-6.40000000e-02;6.94220440e-07;-6.90823764e-07;1.38772893e-06
-6.80000000e-02;6.93894185e-07;-6.90896544e-07;1.38474601e-06
-7.20000000e-02;6.93607353e-07;-6.90962467e-07;1.38571485e-06
-7.60000000e-02;6.93355768e-07;-6.91022944e-07;1.38362896e-06
-8.00000000e-02;6.93135907e-07;-6.91079445e-07;1.38156974e-06
-8.40000000e-02;6.92944876e-07;-6.91133571e-07;1.38455749e-06
-8.80000000e-02;6.92780427e-07;-6.91187148e-07;1.38531340e-06
-9.20000000e-02;6.92640983e-07;-6.91242357e-07;1.38352972e-06
-9.60000000e-02;6.92525713e-07;-6.91301893e-07;1.38484972e-06
-1.00000000e-01;6.92434653e-07;-6.91369191e-07;1.38257358e-06
-1.04000000e-01;6.92368877e-07;-6.91448722e-07;1.38480076e-06
-1.08000000e-01;6.92330764e-07;-6.91546397e-07;1.38508285e-06
-1.12000000e-01;6.92324361e-07;-6.91670112e-07;1.38273102e-06
-1.16000000e-01;6.92355900e-07;-6.91830494e-07;1.38339839e-06
-1.20000000e-01;6.92434509e-07;-6.92041906e-07;1.38406785e-06
-1.24000000e-01;6.92573189e-07;-6.92323819e-07;1.38221184e-06
-1.28000000e-01;6.92790160e-07;-6.92702672e-07;1.38583488e-06
-1.32000000e-01;6.93110682e-07;-6.93214391e-07;1.38573687e-06
-1.36000000e-01;6.93569545e-07;-6.93907802e-07;1.38710333e-06
-1.40000000e-01;6.94214439e-07;-6.94849216e-07;1.38860694e-06
-1.44000000e-01;6.95110493e-07;-6.96128595e-07;1.38842214e-06
-1.48000000e-01;6.96346375e-07;-6.97867722e-07;1.39282864e-06
-1.52000000e-01;6.98042397e-07;-7.00230905e-07;1.39662508e-06
-1.56000000e-01;7.00361102e-07;-7.03438562e-07;1.40522863e-06
-1.60000000e-01;7.03520728e-07;-7.07783606e-07;1.41109565e-06
-1.64000000e-01;7.07811411e-07;-7.13649528e-07;1.42007019e-06
-1.68000000e-01;7.13613026e-07;-7.21527413e-07;1.43575653e-06
-1.72000000e-01;7.21411885e-07;-7.32027267e-07;1.45198622e-06
-1.76000000e-01;7.31811627e-07;-7.45877618e-07;1.47734126e-06
-1.80000000e-01;7.45532232e-07;-7.63907331e-07;1.50875512e-06
-1.84000000e-01;7.63391048e-07;-7.87005339e-07;1.54810081e-06
-1.88000000e-01;7.86261465e-07;-8.16057050e-07;1.59965709e-06
-1.92000000e-01;8.15007849e-07;-8.51859560e-07;1.66610326e-06
-1.96000000e-01;8.50398602e-07;-8.95020341e-07;1.74539705e-06
-2.00000000e-01;8.93001121e-07;-9.45845042e-07;1.83988319e-06
-2.04000000e-01;9.43062286e-07;-1.00421926e-06;1.94562549e-06
-2.08000000e-01;1.00037575e-06;-1.06948711e-06;2.06912690e-06
-2.12000000e-01;1.06413589e-06;-1.14032806e-06;2.20444502e-06
-2.16000000e-01;1.13278406e-06;-1.21463765e-06;2.34698465e-06
-2.20000000e-01;1.20387211e-06;-1.28943333e-06;2.49221418e-06
-2.24000000e-01;1.27399864e-06;-1.36083727e-06;2.63632133e-06
-2.28000000e-01;1.33889930e-06;-1.42422206e-06;2.76369416e-06
-2.32000000e-01;1.39377030e-06;-1.47461357e-06;2.87044244e-06
-2.36000000e-01;1.43385667e-06;-1.50738573e-06;2.94264536e-06
-2.40000000e-01;1.45523962e-06;-1.51914263e-06;2.97580429e-06
-2.44000000e-01;1.45563517e-06;-1.50851889e-06;2.96470629e-06
-2.48000000e-01;1.43493478e-06;-1.47656537e-06;2.90888909e-06
-2.52000000e-01;1.39526086e-06;-1.42652090e-06;2.82279314e-06
-2.56000000e-01;1.34049470e-06;-1.36305511e-06;2.70483579e-06
-2.60000000e-01;1.27546161e-06;-1.29130843e-06;2.56689075e-06
-2.64000000e-01;1.20507633e-06;-1.21608322e-06;2.42104063e-06
-2.68000000e-01;1.13369683e-06;-1.14137222e-06;2.27396263e-06
-2.72000000e-01;1.06478037e-06;-1.07020583e-06;2.13386257e-06
-2.76000000e-01;1.00079945e-06;-1.00469443e-06;2.00730287e-06
-2.80000000e-01;9.43317998e-07;-9.46147463e-07;1.88834919e-06
-2.84000000e-01;8.93136964e-07;-8.95206076e-07;1.78522196e-06
-2.88000000e-01;8.50453419e-07;-8.51970681e-07;1.70216148e-06
-2.92000000e-01;8.15010041e-07;-8.16123496e-07;1.63007189e-06
-2.96000000e-01;7.86229961e-07;-7.87047163e-07;1.57183345e-06
-3.00000000e-01;7.63337303e-07;-7.63937115e-07;1.52794092e-06
-3.04000000e-01;7.45462371e-07;-7.45902750e-07;1.48753740e-06
-3.08000000e-01;7.31728302e-07;-7.32051827e-07;1.46411921e-06
-3.12000000e-01;7.21315638e-07;-7.21553568e-07;1.44219421e-06
-3.16000000e-01;7.13503185e-07;-7.13678455e-07;1.42596965e-06
-3.20000000e-01;7.07686609e-07;-7.07816034e-07;1.41440848e-06
-3.24000000e-01;7.03379160e-07;-7.03475063e-07;1.40648377e-06
-3.28000000e-01;7.00200624e-07;-7.00272032e-07;1.40343647e-06
-3.32000000e-01;6.97860546e-07;-6.97914069e-07;1.39590176e-06
-3.36000000e-01;6.96140353e-07;-6.96180828e-07;1.39244710e-06
-3.40000000e-01;6.94877123e-07;-6.94908085e-07;1.39124818e-06
-3.44000000e-01;6.93950122e-07;-6.93974156e-07;1.38825130e-06
-3.48000000e-01;6.93270204e-07;-6.93289192e-07;1.38700754e-06
-3.52000000e-01;6.92771695e-07;-6.92787009e-07;1.38425168e-06
-3.56000000e-01;6.92406292e-07;-6.92418926e-07;1.38338059e-06
-3.60000000e-01;6.92138510e-07;-6.92149182e-07;1.38415184e-06
-3.64000000e-01;6.91942298e-07;-6.91951522e-07;1.38310205e-06
-3.68000000e-01;6.91798547e-07;-6.91806689e-07;1.38330896e-06
-3.72000000e-01;6.91693243e-07;-6.91700558e-07;1.38172141e-06
-3.76000000e-01;6.91616112e-07;-6.91622776e-07;1.38527428e-06
-3.80000000e-01;6.91559625e-07;-6.91565756e-07;1.38351788e-06
-3.84000000e-01;6.91518266e-07;-6.91523937e-07;1.38179999e-06
-3.88000000e-01;6.91487990e-07;-6.91493247e-07;1.38246077e-06
-3.92000000e-01;6.91465836e-07;-6.91470703e-07;1.38350727e-06
-3.96000000e-01;6.91449634e-07;-6.91454122e-07;1.38295632e-06
-4.00000000e-01;6.91437793e-07;-6.91441905e-07;1.38193067e-06
-4.04000000e-01;6.91429148e-07;-6.91432882e-07;1.38103362e-06
-4.08000000e-01;6.91422843e-07;-6.91426200e-07;1.38339584e-06
-4.12000000e-01;6.91418253e-07;-6.91421233e-07;1.38378827e-06
-4.16000000e-01;6.91414918e-07;-6.91417527e-07;1.38367718e-06
-4.20000000e-01;6.91412500e-07;-6.91414749e-07;1.38477046e-06
-4.24000000e-01;6.91410752e-07;-6.91412657e-07;1.38141435e-06
-4.28000000e-01;6.91409492e-07;-6.91411075e-07;1.38405200e-06
-4.32000000e-01;6.91408587e-07;-6.91409875e-07;1.38161084e-06
-4.36000000e-01;6.91407937e-07;-6.91408963e-07;1.38300601e-06
-4.40000000e-01;6.91407473e-07;-6.91408269e-07;1.38224393e-06
-4.44000000e-01;6.91407141e-07;-6.91407742e-07;1.38006916e-06
-4.48000000e-01;6.91406904e-07;-6.91407344e-07;1.38350418e-06
-4.52000000e-01;6.91406733e-07;-6.91407045e-07;1.38395703e-06
-4.56000000e-01;6.91406610e-07;-6.91406823e-07;1.38064660e-06
-4.60000000e-01;6.91406520e-07;-6.91406659e-07;1.38407874e-06
-4.64000000e-01;6.91406454e-07;-6.91406540e-07;1.38553902e-06
-4.68000000e-01;6.91406405e-07;-6.91406455e-07;1.38105593e-06
-4.72000000e-01;6.91406368e-07;-6.91406394e-07;1.38297102e-06
-4.76000000e-01;6.91406340e-07;-6.91406352e-07;1.38379276e-06
-4.80000000e-01;6.91406318e-07;-6.91406322e-07;1.38367310e-06
-4.84000000e-01;6.91406302e-07;-6.91406301e-07;1.38647473e-06
-4.88000000e-01;6.91406290e-07;-6.91406287e-07;1.38406852e-06
-4.92000000e-01;6.91406280e-07;-6.91406277e-07;1.38447267e-06
-4.96000000e-01;6.91406273e-07;-6.91406269e-07;1.38294708e-06
