E_step_V;I_forward_A;I_reverse_A;I_net_A
0.00000000e+00;1.23336157e-06;-1.21339759e-06;2.44385859e-06
-4.00000000e-03;1.23142932e-06;-1.21380544e-06;2.44193700e-06
-8.00000000e-03;1.22972375e-06;-1.21416540e-06;2.44471444e-06
-1.20000000e-02;1.22821828e-06;-1.21448312e-06;2.44183086e-06
-1.60000000e-02;1.22688938e-06;-1.21476361e-06;2.43856277e-06
-2.00000000e-02;1.22571632e-06;-1.21501126e-06;2.44362414e-06
-2.40000000e-02;1.22468082e-06;-1.21522994e-06;2.44193728e-06
-2.80000000e-02;1.22376675e-06;-1.21542311e-06;2.43689924e-06
-3.20000000e-02;1.22295992e-06;-1.21559379e-06;2.43808322e-06
-3.60000000e-02;1.22224778e-06;-1.21574468e-06;2.43673276e-06
-4.00000000e-02;1.22161928e-06;-1.21587818e-06;2.43836063e-06
-4.40000000e-02;1.22106471e-06;-1.21599644e-06;2.43625304e-06
-4.80000000e-02;1.22057550e-06;-1.21610140e-06;2.43605534e-06
-5.20000000e-02;1.22014414e-06;-1.21619481e-06;2.43766901e-06
-5.60000000e-02;1.21976405e-06;-1.21627830e-06;2.43650764e-06
-6.00000000e-02;1.21942950e-06;-1.21635340e-06;2.43473093e-06
-6.40000000e-02;1.21913552e-06;-1.21642162e-06;2.43328022e-06
-6.80000000e-02;1.21887786e-06;-1.21648445e-06;2.43704905e-06
-7.20000000e-02;1.21865296e-06;-1.21654347e-06;2.43606688e-06
-7.60000000e-02;1.21845794e-06;-1.21660044e-06;2.43503966e-06
-8.00000000e-02;1.21829057e-06;-1.21665736e-06;2.43705362e-06
-8.40000000e-02;1.21814938e-06;-1.21671667e-06;2.43748386e-06
-8.80000000e-02;1.21803370e-06;-1.21678138e-06;2.43343773e-06
-9.20000000e-02;1.21794383e-06;-1.21685538e-06;2.43624259e-06
-9.60000000e-02;1.21788122e-06;-1.21694373e-06;2.43290457e-06
-1.00000000e-01;1.21784878e-06;-1.21705317e-06;2.43638070e-06
-1.04000000e-01;1.21785134e-06;-1.21719271e-06;2.43434501e-06
-1.08000000e-01;1.21789618e-06;-1.21737447e-06;2.43658449e-06
-1.12000000e-01;1.21799390e-06;-1.21761491e-06;2.43685813e-06
-1.16000000e-01;1.21815951e-06;-1.21793631e-06;2.43476321e-06
-1.20000000e-01;1.21841403e-06;-1.21836901e-06;2.43626218e-06
-1.24000000e-01;1.21878654e-06;-1.21895425e-06;2.43798311e-06
-1.28000000e-01;1.21931708e-06;-1.21974819e-06;2.43964820e-06
-1.32000000e-01;1.22006062e-06;-1.22082725e-06;2.44112526e-06
-1.36000000e-01;1.22109228e-06;-1.22229537e-06;2.44138307e-06
-1.40000000e-01;1.22251462e-06;-1.22429382e-06;2.44396461e-06
-1.44000000e-01;1.22446726e-06;-1.22701410e-06;2.45197710e-06
-1.48000000e-01;1.22713975e-06;-1.23071492e-06;2.45982834e-06
