E_step_V;I_forward_A;I_reverse_A;I_net_A
0.00000000e+00;8.79482512e-07;-8.79464044e-07;1.76132278e-06
-4.00000000e-03;8.79479788e-07;-8.79465051e-07;1.76035693e-06
-8.00000000e-03;8.79477678e-07;-8.79465843e-07;1.76046758e-06
-1.20000000e-02;8.79476078e-07;-8.79466488e-07;1.75760718e-06
-1.60000000e-02;8.79474865e-07;-8.79467034e-07;1.75811154e-06
-2.00000000e-02;8.79473954e-07;-8.79467522e-07;1.75789740e-06
-2.40000000e-02;8.79473285e-07;-8.79467988e-07;1.75659433e-06
-2.80000000e-02;8.79472825e-07;-8.79468466e-07;1.75837127e-06
-3.20000000e-02;8.79472554e-07;-8.79468993e-07;1.76013092e-06
-3.60000000e-02;8.79472469e-07;-8.79469612e-07;1.75920442e-06
-4.00000000e-02;8.79472584e-07;-8.79470376e-07;1.75864179e-06
-4.40000000e-02;8.79472928e-07;-8.79471351e-07;1.75682174e-06
-4.80000000e-02;8.79473551e-07;-8.79472628e-07;1.76147997e-06
-5.20000000e-02;8.79474529e-07;-8.79474326e-07;1.75691846e-06
-5.60000000e-02;8.79475969e-07;-8.79476606e-07;1.76050970e-06
-6.00000000e-02;8.79478024e-07;-8.79479687e-07;1.75783412e-06
-6.40000000e-02;8.79480903e-07;-8.79483866e-07;1.75918838e-06
-6.80000000e-02;8.79484897e-07;-8.79489548e-07;1.75911445e-06
-7.20000000e-02;8.79490404e-07;-8.79497286e-07;1.75782272e-06
-7.60000000e-02;8.79497968e-07;-8.79507834e-07;1.75806429e-06
-8.00000000e-02;8.79508335e-07;-8.79522221e-07;1.75685845e-06
-8.40000000e-02;8.79522524e-07;-8.79541849e-07;1.75767223e-06
-8.80000000e-02;8.79541926e-07;-8.79568637e-07;1.75895473e-06
-9.20000000e-02;8.79568440e-07;-8.79605199e-07;1.75921401e-06
-9.60000000e-02;8.79604663e-07;-8.79655107e-07;1.76019135e-06
-1.00000000e-01;8.79654136e-07;-8.79723236e-07;1.76119114e-06
-1.04000000e-01;8.79721696e-07;-8.79816238e-07;1.75672178e-06
-1.08000000e-01;8.79813946e-07;-8.79943195e-07;1.75936851e-06
-1.12000000e-01;8.79939896e-07;-8.80116499e-07;1.75979218e-06
-1.16000000e-01;8.80111843e-07;-8.80353059e-07;1.76346324e-06
-1.20000000e-01;8.80346568e-07;-8.80675940e-07;1.76051768e-06
-1.24000000e-01;8.80666959e-07;-8.81116598e-07;1.76222744e-06
-1.28000000e-01;8.81104231e-07;-8.81717908e-07;1.76400613e-06
-1.32000000e-01;8.81700930e-07;-8.82538280e-07;1.76431744e-06
-1.36000000e-01;8.82515019e-07;-8.83657217e-07;1.76507887e-06
-1.40000000e-01;8.83625389e-07;-8.85182814e-07;1.76865989e-06
-1.44000000e-01;8.85139300e-07;-8.87261772e-07;1.77301347e-06
-1.48000000e-01;8.87202315e-07;-8.90092647e-07;1.77718119e-06
-1.52000000e-01;8.90011432e-07;-8.93942900e-07;1.78247068e-06
-1.56000000e-01;8.93831995e-07;-8.99169952e-07;1.79441680e-06
-1.60000000e-01;8.99018527e-07;-9.06245273e-07;1.80453157e-06
-1.64000000e-01;9.06038550e-07;-9.15778772e-07;1.82285855e-06
-1.68000000e-01;9.15496589e-07;-9.28538490e-07;1.84338765e-06
-1.72000000e-01;9.28153347e-07;-9.45458853e-07;1.87672166e-06
-1.76000000e-01;9.44933256e-07;-9.67630452e-07;1.91332858e-06
-1.80000000e-01;9.66913300e-07;-9.96265946e-07;1.96231838e-06
-1.84000000e-01;9.95287637e-07;-1.03263987e-06;2.02873708e-06
-1.88000000e-01;1.03130560e-06;-1.07800345e-06;2.10980518e-06
-1.92000000e-01;1.07618388e-06;-1.13347786e-06;2.20719505e-06
-1.96000000e-01;1.13099505e-06;-1.19992938e-06;2.32959729e-06
-2.00000000e-01;1.19653342e-06;-1.27782787e-06;2.47545690e-06
