E_step_V;I_forward_A;I_reverse_A;I_net_A
0.00000000e+00;5.83484108e-07;-5.73514504e-07;1.15753363e-06
-4.00000000e-03;5.82519873e-07;-5.73717784e-07;1.15571253e-06
-8.00000000e-03;5.81668523e-07;-5.73897270e-07;1.15630207e-06
-1.20000000e-02;5.80916887e-07;-5.74055754e-07;1.15344662e-06
-1.60000000e-02;5.80253294e-07;-5.74195700e-07;1.15628147e-06
-2.00000000e-02;5.79667438e-07;-5.74319289e-07;1.15377670e-06
-2.40000000e-02;5.79150224e-07;-5.74428447e-07;1.15416645e-06
-2.80000000e-02;5.78693624e-07;-5.74524881e-07;1.15407271e-06
-3.20000000e-02;5.78290556e-07;-5.74610102e-07;1.15316988e-06
-3.60000000e-02;5.77934772e-07;-5.74685452e-07;1.15281802e-06
-4.00000000e-02;5.77620763e-07;-5.74752129e-07;1.15089715e-06
-4.40000000e-02;5.77343677e-07;-5.74811202e-07;1.15195470e-06
-4.80000000e-02;5.77099245e-07;-5.74863637e-07;1.15136651e-06
-5.20000000e-02;5.76883717e-07;-5.74910314e-07;1.15179621e-06
-5.60000000e-02;5.76693809e-07;-5.74952047e-07;1.14867607e-06
-6.00000000e-02;5.76526659e-07;-5.74989605e-07;1.14980332e-06
-6.40000000e-02;5.76379792e-07;-5.75023738e-07;1.15108146e-06
-6.80000000e-02;5.76251091e-07;-5.75055203e-07;1.15159126e-06
-7.20000000e-02;5.76138782e-07;-5.75084798e-07;1.15100238e-06
-7.60000000e-02;5.76041426e-07;-5.75113404e-07;1.14994318e-06
-8.00000000e-02;5.75957929e-07;-5.75142043e-07;1.15044785e-06
-8.40000000e-02;5.75887568e-07;-5.75171945e-07;1.15058761e-06
-8.80000000e-02;5.75830030e-07;-5.75204651e-07;1.14767120e-06
-9.20000000e-02;5.75785487e-07;-5.75242133e-07;1.15016225e-06
-9.60000000e-02;5.75754703e-07;-5.75286978e-07;1.15020373e-06
-1.00000000e-01;5.75739186e-07;-5.75342614e-07;1.15034354e-06
-1.04000000e-01;5.75741407e-07;-5.75413635e-07;1.15150530e-06
-1.08000000e-01;5.75765102e-07;-5.75506237e-07;1.15002727e-06
-1.12000000e-01;5.75815692e-07;-5.75628803e-07;1.15193440e-06
-1.16000000e-01;5.75900856e-07;-5.75792716e-07;1.15204427e-06
-1.20000000e-01;5.76031324e-07;-5.76013449e-07;1.15252722e-06
