E_step_V;I_forward_A;I_reverse_A;I_net_A
0.00000000e+00;1.32443890e-06;-1.27456581e-06;2.59562029e-06
-4.00000000e-03;1.31961365e-06;-1.27558340e-06;2.59390044e-06
-8.00000000e-03;1.31535393e-06;-1.27648167e-06;2.58906994e-06
-1.20000000e-02;1.31159341e-06;-1.27727465e-06;2.58669654e-06
-1.60000000e-02;1.30827354e-06;-1.27797471e-06;2.58353448e-06
-2.00000000e-02;1.30534264e-06;-1.27859276e-06;2.58577753e-06
-2.40000000e-02;1.30275514e-06;-1.27913843e-06;2.58113296e-06
-2.80000000e-02;1.30047078e-06;-1.27962022e-06;2.58090203e-06
-3.20000000e-02;1.29845407e-06;-1.28004563e-06;2.57578340e-06
-3.60000000e-02;1.29667366e-06;-1.28042131e-06;2.57605448e-06
-4.00000000e-02;1.29510188e-06;-1.28075312e-06;2.57858144e-06
-4.40000000e-02;1.29371433e-06;-1.28104624e-06;2.57518348e-06
-4.80000000e-02;1.29248949e-06;-1.28130528e-06;2.57652656e-06
-5.20000000e-02;1.29140835e-06;-1.28153433e-06;2.57090071e-06
-5.60000000e-02;1.29045418e-06;-1.28173702e-06;2.56971464e-06
-6.00000000e-02;1.28961222e-06;-1.28191661e-06;2.57189900e-06
-6.40000000e-02;1.28886952e-06;-1.28207604e-06;2.56848978e-06
-6.80000000e-02;1.28821466e-06;-1.28221800e-06;2.56942659e-06
-7.20000000e-02;1.28763768e-06;-1.28234496e-06;2.57002702e-06
-7.60000000e-02;1.28712990e-06;-1.28245929e-06;2.57186017e-06
-8.00000000e-02;1.28668380e-06;-1.28256327e-06;2.56857737e-06
-8.40000000e-02;1.28629296e-06;-1.28265923e-06;2.56732813e-06
-8.80000000e-02;1.28595202e-06;-1.28274962e-06;2.56763371e-06
-9.20000000e-02;1.28565664e-06;-1.28283718e-06;2.56935394e-06
-9.60000000e-02;1.28540354e-06;-1.28292506e-06;2.56741294e-06
-1.00000000e-01;1.28519057e-06;-1.28301709e-06;2.56985302e-06
-1.04000000e-01;1.28501688e-06;-1.28311805e-06;2.56729532e-06
-1.08000000e-01;1.28488308e-06;-1.28323410e-06;2.56602007e-06
-1.12000000e-01;1.28479166e-06;-1.28337328e-06;2.56811675e-06
-1.16000000e-01;1.28474739e-06;-1.28354630e-06;2.56949120e-06
-1.20000000e-01;1.28475806e-06;-1.28376747e-06;2.57108942e-06
-1.24000000e-01;1.28483536e-06;-1.28405610e-06;2.56659139e-06
-1.28000000e-01;1.28499626e-06;-1.28443828e-06;2.56913490e-06
-1.32000000e-01;1.28526469e-06;-1.28494939e-06;2.57244820e-06
-1.36000000e-01;1.28567405e-06;-1.28563742e-06;2.57278924e-06
-1.40000000e-01;1.28627044e-06;-1.28656748e-06;2.57283674e-06
-1.44000000e-01;1.28711710e-06;-1.28782772e-06;2.57470822e-06
-1.48000000e-01;1.28830034e-06;-1.28953716e-06;2.57901463e-06
-1.52000000e-01;1.28993718e-06;-1.29185536e-06;2.58271801e-06
-1.56000000e-01;1.29218501e-06;-1.29499393e-06;2.58836678e-06
-1.60000000e-01;1.29525285e-06;-1.29922854e-06;2.59887600e-06
-1.64000000e-01;1.29941330e-06;-1.30490982e-06;2.60529684e-06
-1.68000000e-01;1.30501313e-06;-1.31247008e-06;2.61605706e-06
-1.72000000e-01;1.31247966e-06;-1.32242306e-06;2.63427793e-06
-1.76000000e-01;1.32232016e-06;-1.33535437e-06;2.65373868e-06
-1.80000000e-01;1.33511162e-06;-1.35190154e-06;2.68733772e-06
-1.84000000e-01;1.35148006e-06;-1.37272393e-06;2.72606612e-06
-1.88000000e-01;1.37206917e-06;-1.39846361e-06;2.77135806e-06
-1.92000000e-01;1.39749916e-06;-1.42969815e-06;2.82952995e-06
