E_step_V;I_forward_A;I_reverse_A;I_net_A
0.00000000e+00;3.08340392e-06;-3.03349390e-06;6.11802926e-06
-4.00000000e-03;3.07857323e-06;-3.03451350e-06;6.11154624e-06
-8.00000000e-03;3.07430929e-06;-3.03541336e-06;6.10790242e-06
-1.20000000e-02;3.07054557e-06;-3.03620764e-06;6.10775868e-06
-1.60000000e-02;3.06722328e-06;-3.03690879e-06;6.10778224e-06
-2.00000000e-02;3.06429056e-06;-3.03752782e-06;6.10318539e-06
-2.40000000e-02;3.06170173e-06;-3.03807443e-06;6.09873660e-06
-2.80000000e-02;3.05941646e-06;-3.03855718e-06;6.09262483e-06
-3.20000000e-02;3.05739921e-06;-3.03898366e-06;6.09358695e-06
-3.60000000e-02;3.05561863e-06;-3.03936059e-06;6.09264830e-06
-4.00000000e-02;3.05404710e-06;-3.03969395e-06;6.09789279e-06
-4.40000000e-02;3.05266027e-06;-3.03998905e-06;6.08497960e-06
-4.80000000e-02;3.05143670e-06;-3.04025068e-06;6.09364925e-06
-5.20000000e-02;3.05035755e-06;-3.04048318e-06;6.08906889e-06
-5.60000000e-02;3.04940631e-06;-3.04069050e-06;6.09187598e-06
-6.00000000e-02;3.04856854e-06;-3.04087635e-06;6.08253046e-06
-6.40000000e-02;3.04783169e-06;-3.04104428e-06;6.08816415e-06
-6.80000000e-02;3.04718495e-06;-3.04119778e-06;6.09042503e-06
-7.20000000e-02;3.04661917e-06;-3.04134047e-06;6.08807373e-06
-7.60000000e-02;3.04612677e-06;-3.04147624e-06;6.09098461e-06
-8.00000000e-02;3.04570174e-06;-3.04160946e-06;6.08882121e-06
-8.40000000e-02;3.04533975e-06;-3.04174532e-06;6.08801688e-06
-8.80000000e-02;3.04503825e-06;-3.04189016e-06;6.08228407e-06
-9.20000000e-02;3.04479676e-06;-3.04205204e-06;6.08527245e-06
-9.60000000e-02;3.04461729e-06;-3.04224136e-06;6.08438263e-06
-1.00000000e-01;3.04450489e-06;-3.04247187e-06;6.08635879e-06
-1.04000000e-01;3.04446852e-06;-3.04276188e-06;6.09827718e-06
-1.08000000e-01;3.04452224e-06;-3.04313598e-06;6.08653453e-06
-1.12000000e-01;3.04468683e-06;-3.04362743e-06;6.09097245e-06
-1.16000000e-01;3.04499207e-06;-3.04428128e-06;6.09135745e-06
-1.20000000e-01;3.04547983e-06;-3.04515866e-06;6.09366729e-06
-1.24000000e-01;3.04620828e-06;-3.04634253e-06;6.09519322e-06
-1.28000000e-01;3.04725755e-06;-3.04794512e-06;6.08757725e-06
-1.32000000e-01;3.04873702e-06;-3.05011717e-06;6.09900553e-06
-1.36000000e-01;3.05079455e-06;-3.05305878e-06;6.09791760e-06
-1.40000000e-01;3.05362710e-06;-3.05703091e-06;6.10500869e-06
-1.44000000e-01;3.05749208e-06;-3.06236612e-06;6.12386628e-06
-1.48000000e-01;3.06271789e-06;-3.06947709e-06;6.13186397e-06
-1.52000000e-01;3.06971204e-06;-3.07886149e-06;6.14420650e-06
-1.56000000e-01;3.07896570e-06;-3.09110292e-06;6.16539335e-06
-1.60000000e-01;3.09105401e-06;-3.10686846e-06;6.19858260e-06
-1.64000000e-01;3.10663280e-06;-3.12690418e-06;6.22653784e-06
-1.68000000e-01;3.12643262e-06;-3.15203000e-06;6.28416174e-06
-1.72000000e-01;3.15125056e-06;-3.18313437e-06;6.33720324e-06
-1.76000000e-01;3.18193795e-06;-3.22116724e-06;6.40698073e-06
-1.80000000e-01;3.21937830e-06;-3.26712718e-06;6.49130711e-06
-1.84000000e-01;3.26444656e-06;-3.32203715e-06;6.59011126e-06
-1.88000000e-01;3.31794227e-06;-3.38690393e-06;6.70995709e-06
-1.92000000e-01;3.38049819e-06;-3.46265994e-06;6.84206404e-06
-1.96000000e-01;3.45247888e-06;-3.55008766e-06;7.00347226e-06
-2.00000000e-01;3.53388834e-06;-3.64972180e-06;7.18082486e-06
-2.04000000e-01;3.62429380e-06;-3.76171326e-06;7.39317853e-06
-2.08000000e-01;3.72275073e-06;-3.88562900e-06;7.60944566e-06
-2.12000000e-01;3.82770274e-06;-4.02016522e-06;7.85010976e-06
-2.16000000e-01;3.93684346e-06;-4.16277515e-06;8.09695024e-06
