E_step_V;I_forward_A;I_reverse_A;I_net_A
0.00000000e+00;9.93329172e-07;-9.55924412e-07;1.94730022e-06
-4.00000000e-03;9.89710292e-07;-9.56687621e-07;1.94688688e-06
-8.00000000e-03;9.86515521e-07;-9.57361352e-07;1.94519456e-06
-1.20000000e-02;9.83695156e-07;-9.57956125e-07;1.94256924e-06
-1.60000000e-02;9.81205286e-07;-9.58481219e-07;1.93806417e-06
-2.00000000e-02;9.79007165e-07;-9.58944822e-07;1.93975931e-06
-2.40000000e-02;9.77066603e-07;-9.59354164e-07;1.93760447e-06
-2.80000000e-02;9.75353428e-07;-9.59715630e-07;1.93625870e-06
-3.20000000e-02;9.73841017e-07;-9.60034862e-07;1.93513317e-06
-3.60000000e-02;9.72505875e-07;-9.60316854e-07;1.93468632e-06
-4.00000000e-02;9.71327274e-07;-9.60566027e-07;1.93567832e-06
-4.40000000e-02;9.70286932e-07;-9.60786305e-07;1.93004134e-06
-4.80000000e-02;9.69368729e-07;-9.60981180e-07;1.93042958e-06
-5.20000000e-02;9.68558465e-07;-9.61153774e-07;1.93267251e-06
-5.60000000e-02;9.67843639e-07;-9.61306896e-07;1.92689269e-06
-6.00000000e-02;9.67213271e-07;-9.61443099e-07;1.92920578e-06
-6.40000000e-02;9.66657738e-07;-9.61564736e-07;1.92705959e-06
-6.80000000e-02;9.66168641e-07;-9.61674019e-07;1.92780921e-06
-7.20000000e-02;9.65738703e-07;-9.61773086e-07;1.92831294e-06
-7.60000000e-02;9.65361680e-07;-9.61864078e-07;1.92396702e-06
-8.00000000e-02;9.65032312e-07;-9.61949228e-07;1.92530673e-06
-8.40000000e-02;9.64746295e-07;-9.62030980e-07;1.92440554e-06
-8.80000000e-02;9.64500297e-07;-9.62112133e-07;1.92622246e-06
-9.20000000e-02;9.64292015e-07;-9.62196035e-07;1.92532562e-06
-9.60000000e-02;9.64120284e-07;-9.62286840e-07;1.92896387e-06
-1.00000000e-01;9.63985266e-07;-9.62389847e-07;1.92535726e-06
-1.04000000e-01;9.63888722e-07;-9.62511968e-07;1.92929253e-06
-1.08000000e-01;9.63834422e-07;-9.62662345e-07;1.92581122e-06
-1.12000000e-01;9.63828714e-07;-9.62853203e-07;1.92713992e-06
-1.16000000e-01;9.63881324e-07;-9.63100999e-07;1.92704955e-06
-1.20000000e-01;9.64006456e-07;-9.63427983e-07;1.92745388e-06
-1.24000000e-01;9.64224316e-07;-9.63864325e-07;1.92618653e-06
-1.28000000e-01;9.64563186e-07;-9.64450994e-07;1.92957901e-06
-1.32000000e-01;9.65062261e-07;-9.65243671e-07;1.93095375e-06
-1.36000000e-01;9.65775501e-07;-9.66318022e-07;1.93249487e-06
-1.40000000e-01;9.66776854e-07;-9.67776820e-07;1.93560231e-06
-1.44000000e-01;9.68167290e-07;-9.69759455e-07;1.93654427e-06
-1.48000000e-01;9.70084229e-07;-9.72454501e-07;1.94203657e-06
-1.52000000e-01;9.72713985e-07;-9.76115910e-07;1.94771351e-06
-1.56000000e-01;9.76307802e-07;-9.81082983e-07;1.95451500e-06
-1.60000000e-01;9.81201623e-07;-9.87803239e-07;1.96962508e-06
-1.64000000e-01;9.87838679e-07;-9.96855564e-07;1.98362186e-06
-1.68000000e-01;9.96792267e-07;-1.00896889e-06;2.00563001e-06
-1.72000000e-01;1.00878394e-06;-1.02503005e-06;2.03761047e-06
-1.76000000e-01;1.02469066e-06;-1.04607404e-06;2.07115335e-06
-1.80000000e-01;1.04553420e-06;-1.07325172e-06;2.11896718e-06
-1.84000000e-01;1.07244756e-06;-1.10777263e-06;2.18203248e-06
-1.88000000e-01;1.10661613e-06;-1.15082422e-06;2.25954358e-06
-1.92000000e-01;1.14919433e-06;-1.20347049e-06;2.35572407e-06
-1.96000000e-01;1.20119985e-06;-1.26653356e-06;2.46685341e-06
-2.00000000e-01;1.26338634e-06;-1.34045934e-06;2.60687632e-06
-2.04000000e-01;1.33609060e-06;-1.42516441e-06;2.76103335e-06
-2.08000000e-01;1.41904610e-06;-1.51985769e-06;2.93694928e-06
-2.12000000e-01;1.51115752e-06;-1.62283196e-06;3.13242198e-06
-2.16000000e-01;1.61025146e-06;-1.73123545e-06;3.34335640e-06
-2.20000000e-01;1.71285583e-06;-1.84086777e-06;3.55501039e-06
-2.24000000e-01;1.81410140e-06;-1.94609658e-06;3.76236225e-06
-2.28000000e-01;1.90785941e-06;-2.04004068e-06;3.94634451e-06
-2.32000000e-01;1.98721360e-06;-2.11516969e-06;4.10180989e-06
-2.36000000e-01;2.04530169e-06;-2.16437475e-06;4.20765529e-06
-2.40000000e-01;2.07643816e-06;-2.18235145e-06;4.25545581e-06
-2.44000000e-01;2.07726507e-06;-2.16688191e-06;4.24411650e-06
-2.48000000e-01;2.04755339e-06;-2.11948917e-06;4.16971336e-06
-2.52000000e-01;1.99031875e-06;-2.04512366e-06;4.03731905e-06
-2.56000000e-01;1.91116624e-06;-1.95098247e-06;3.86083721e-06
-2.60000000e-01;1.81711120e-06;-1.84496562e-06;3.66404692e-06
-2.64000000e-01;1.71531394e-06;-1.73435523e-06;3.44869585e-06
-2.68000000e-01;1.61210731e-06;-1.62505252e-06;3.23768652e-06
-2.72000000e-01;1.51247473e-06;-1.52136774e-06;3.03523802e-06
-2.76000000e-01;1.41992880e-06;-1.42615798e-06;2.84539898e-06
-2.80000000e-01;1.33664454e-06;-1.34109443e-06;2.67624614e-06
-2.84000000e-01;1.26370370e-06;-1.26692783e-06;2.53172776e-06
-2.88000000e-01;1.20135463e-06;-1.20370871e-06;2.40476431e-06
-2.92000000e-01;1.14924174e-06;-1.15096602e-06;2.29927654e-06
-2.96000000e-01;1.10659436e-06;-1.10785849e-06;2.21552323e-06
-3.00000000e-01;1.07238095e-06;-1.07330781e-06;2.14532600e-06
