E_step_V;I_forward_A;I_reverse_A;I_net_A
0.00000000e+00;1.05738082e-06;-9.82608325e-07;2.04070102e-06
-4.00000000e-03;1.05014860e-06;-9.84132762e-07;2.03074211e-06
-8.00000000e-03;1.04376331e-06;-9.85478684e-07;2.02915919e-06
-1.20000000e-02;1.03812582e-06;-9.86667001e-07;2.02812868e-06
-1.60000000e-02;1.03314857e-06;-9.87716179e-07;2.01804582e-06
-2.00000000e-02;1.02875423e-06;-9.88642522e-07;2.01852036e-06
-2.40000000e-02;1.02487455e-06;-9.89460427e-07;2.01322500e-06
-2.80000000e-02;1.02144928e-06;-9.90182611e-07;2.01460825e-06
-3.20000000e-02;1.01842520e-06;-9.90820308e-07;2.00841369e-06
-3.60000000e-02;1.01575537e-06;-9.91383445e-07;2.00600017e-06
-4.00000000e-02;1.01339833e-06;-9.91880798e-07;2.00847945e-06
-4.40000000e-02;1.01131749e-06;-9.92320131e-07;2.00610988e-06
-4.80000000e-02;1.00948056e-06;-9.92708322e-07;2.00156404e-06
-5.20000000e-02;1.00785906e-06;-9.93051473e-07;1.99717085e-06
-5.60000000e-02;1.00642788e-06;-9.93355013e-07;1.99666627e-06
-6.00000000e-02;1.00516487e-06;-9.93623791e-07;1.99968588e-06
-6.40000000e-02;1.00405056e-06;-9.93862164e-07;1.99884973e-06
-6.80000000e-02;1.00306781e-06;-9.94074086e-07;1.99445643e-06
-7.20000000e-02;1.00220161e-06;-9.94263189e-07;1.99888502e-06
-7.60000000e-02;1.00143883e-06;-9.94432876e-07;1.99693747e-06
-8.00000000e-02;1.00076809e-06;-9.94586419e-07;1.99439610e-06
-8.40000000e-02;1.00017960e-06;-9.94727069e-07;1.99468487e-06
-8.80000000e-02;9.99665084e-07;-9.94858196e-07;1.99492287e-06
-9.20000000e-02;9.99217716e-07;-9.94983452e-07;1.99312194e-06
-9.60000000e-02;9.98832154e-07;-9.95106990e-07;1.99530310e-06
-1.00000000e-01;9.98504597e-07;-9.95233740e-07;1.99344788e-06
-1.04000000e-01;9.98232946e-07;-9.95369783e-07;1.99333618e-06
-1.08000000e-01;9.98017062e-07;-9.95522841e-07;1.99534652e-06
-1.12000000e-01;9.97859156e-07;-9.95702948e-07;1.99446784e-06
-1.16000000e-01;9.97764375e-07;-9.95923347e-07;1.99087677e-06
-1.20000000e-01;9.97741611e-07;-9.96201708e-07;1.99398715e-06
-1.24000000e-01;9.97804647e-07;-9.96561779e-07;1.99236393e-06
-1.28000000e-01;9.97973740e-07;-9.97035627e-07;1.99536541e-06
-1.32000000e-01;9.98277785e-07;-9.97666661e-07;1.99681801e-06
-1.36000000e-01;9.98757278e-07;-9.98513733e-07;1.99467347e-06
-1.40000000e-01;9.99468339e-07;-9.99656647e-07;2.00102089e-06
-1.44000000e-01;1.00048814e-06;-1.00120353e-06;2.00516822e-06
-1.48000000e-01;1.00192220e-06;-1.00330055e-06;2.00599778e-06
-1.52000000e-01;1.00391397e-06;-1.00614449e-06;2.00792079e-06
-1.56000000e-01;1.00665729e-06;-1.00999818e-06;2.01638020e-06
-1.60000000e-01;1.01041163e-06;-1.01520821e-06;2.02622594e-06
-1.64000000e-01;1.01551960e-06;-1.02222286e-06;2.03870356e-06
-1.68000000e-01;1.02242457e-06;-1.03160657e-06;2.05512187e-06
-1.72000000e-01;1.03168476e-06;-1.04404600e-06;2.07438728e-06
-1.76000000e-01;1.04397872e-06;-1.06034252e-06;2.10340361e-06
-1.80000000e-01;1.06009719e-06;-1.08138718e-06;2.14293430e-06
-1.84000000e-01;1.08091704e-06;-1.10811648e-06;2.19473844e-06
-1.88000000e-01;1.10735574e-06;-1.14144977e-06;2.24940113e-06
-1.92000000e-01;1.14030679e-06;-1.18221083e-06;2.32256314e-06
-1.96000000e-01;1.18055792e-06;-1.23103621e-06;2.41284319e-06
-2.00000000e-01;1.22869240e-06;-1.28827114e-06;2.52028835e-06
-2.04000000e-01;1.28497082e-06;-1.35385109e-06;2.63905475e-06
-2.08000000e-01;1.34918672e-06;-1.42716363e-06;2.77157630e-06
-2.12000000e-01;1.42049198e-06;-1.50688707e-06;2.92643394e-06
-2.16000000e-01;1.49720385e-06;-1.59081359e-06;3.08673084e-06
-2.20000000e-01;1.57663418e-06;-1.67569133e-06;3.25034713e-06
-2.24000000e-01;1.65501317e-06;-1.75715977e-06;3.40957312e-06
-2.28000000e-01;1.72759588e-06;-1.82989153e-06;3.55566109e-06
-2.32000000e-01;1.78902773e-06;-1.88805667e-06;3.68191117e-06
-2.36000000e-01;1.83399594e-06;-1.92615156e-06;3.76153781e-06
-2.40000000e-01;1.85809876e-06;-1.94006958e-06;3.79860458e-06
-2.44000000e-01;1.85873644e-06;-1.92809367e-06;3.78434698e-06
-2.48000000e-01;1.83573164e-06;-1.89140295e-06;3.72630780e-06
-2.52000000e-01;1.79141900e-06;-1.83383003e-06;3.62591877e-06
-2.56000000e-01;1.73013792e-06;-1.76094686e-06;3.49071777e-06
-2.60000000e-01;1.65731960e-06;-1.67886958e-06;3.33580759e-06
-2.64000000e-01;1.57850748e-06;-1.59323598e-06;3.17484793e-06
-2.68000000e-01;1.49860440e-06;-1.50861473e-06;3.00983133e-06
-2.72000000e-01;1.42146846e-06;-1.42834282e-06;2.85079980e-06
-2.76000000e-01;1.34981909e-06;-1.35463219e-06;2.70138640e-06
-2.80000000e-01;1.28534015e-06;-1.28877666e-06;2.57426343e-06
-2.84000000e-01;1.22886912e-06;-1.23135746e-06;2.45801577e-06
-2.88000000e-01;1.18059825e-06;-1.18241370e-06;2.36156804e-06
-2.92000000e-01;1.14025224e-06;-1.14158072e-06;2.28142756e-06
-2.96000000e-01;1.10723445e-06;-1.10820720e-06;2.21598609e-06
-3.00000000e-01;1.08074623e-06;-1.08145832e-06;2.16401013e-06
-3.04000000e-01;1.05988588e-06;-1.06040689e-06;2.11565656e-06
-3.08000000e-01;1.04373028e-06;-1.04411124e-06;2.08909174e-06
-3.12000000e-01;1.03139880e-06;-1.03167719e-06;2.06181882e-06
