E_step_V;I_forward_A;I_reverse_A;I_net_A
0.00000000e+00;1.90835006e-06;-1.90825739e-06;3.81709082e-06
-4.00000000e-03;1.90833612e-06;-1.90826231e-06;3.81402869e-06
-8.00000000e-03;1.90832545e-06;-1.90826611e-06;3.81594644e-06
-1.20000000e-02;1.90831729e-06;-1.90826911e-06;3.82128189e-06
-1.60000000e-02;1.90831101e-06;-1.90827154e-06;3.81512682e-06
-2.00000000e-02;1.90830615e-06;-1.90827357e-06;3.81617698e-06
-2.40000000e-02;1.90830240e-06;-1.90827534e-06;3.81729653e-06
-2.80000000e-02;1.90829954e-06;-1.90827696e-06;3.81796241e-06
-3.20000000e-02;1.90829742e-06;-1.90827855e-06;3.81976905e-06
-3.60000000e-02;1.90829596e-06;-1.90828022e-06;3.81888121e-06
-4.00000000e-02;1.90829511e-06;-1.90828208e-06;3.81299868e-06
-4.40000000e-02;1.90829490e-06;-1.90828429e-06;3.81822357e-06
-4.80000000e-02;1.90829537e-06;-1.90828704e-06;3.81534361e-06
-5.20000000e-02;1.90829664e-06;-1.90829055e-06;3.82151265e-06
-5.60000000e-02;1.90829891e-06;-1.90829517e-06;3.81090236e-06
-6.00000000e-02;1.90830245e-06;-1.90830131e-06;3.81347499e-06
-6.40000000e-02;1.90830765e-06;-1.90830955e-06;3.81219139e-06
-6.80000000e-02;1.90831507e-06;-1.90832069e-06;3.81790184e-06
-7.20000000e-02;1.90832546e-06;-1.90833580e-06;3.81602545e-06
-7.60000000e-02;1.90833988e-06;-1.90835635e-06;3.81563157e-06
-8.00000000e-02;1.90835977e-06;-1.90838432e-06;3.81403337e-06
-8.40000000e-02;1.90838709e-06;-1.90842245e-06;3.81671059e-06
-8.80000000e-02;1.90842454e-06;-1.90847445e-06;3.81739931e-06
-9.20000000e-02;1.90847580e-06;-1.90854540e-06;3.81664080e-06
-9.60000000e-02;1.90854590e-06;-1.90864221e-06;3.81577419e-06
-1.00000000e-01;1.90864170e-06;-1.90877435e-06;3.81252919e-06
-1.04000000e-01;1.90877258e-06;-1.90895471e-06;3.81492858e-06
-1.08000000e-01;1.90895134e-06;-1.90920089e-06;3.81314996e-06
-1.12000000e-01;1.90919545e-06;-1.90953693e-06;3.81696352e-06
-1.16000000e-01;1.90952874e-06;-1.90999560e-06;3.82409166e-06
-1.20000000e-01;1.90998375e-06;-1.91062163e-06;3.82179014e-06
-1.24000000e-01;1.91060485e-06;-1.91147600e-06;3.82047582e-06
-1.28000000e-01;1.91145257e-06;-1.91264183e-06;3.82261490e-06
-1.32000000e-01;1.91260937e-06;-1.91423233e-06;3.82421039e-06
-1.36000000e-01;1.91418761e-06;-1.91640144e-06;3.82810399e-06
-1.40000000e-01;1.91634003e-06;-1.91935794e-06;3.83658517e-06
-1.44000000e-01;1.91927380e-06;-1.92338341e-06;3.84341589e-06
-1.48000000e-01;1.92326828e-06;-1.92885402e-06;3.85654951e-06
-1.52000000e-01;1.92869665e-06;-1.93626489e-06;3.86440423e-06
-1.56000000e-01;1.93604989e-06;-1.94625406e-06;3.88511376e-06
-1.60000000e-01;1.94596043e-06;-1.95962202e-06;3.90470048e-06
-1.64000000e-01;1.95922111e-06;-1.97734211e-06;3.94048335e-06
-1.68000000e-01;1.97679483e-06;-2.00055815e-06;3.97520305e-06
-1.72000000e-01;1.99981118e-06;-2.03056771e-06;4.02901265e-06
-1.76000000e-01;2.02954826e-06;-2.06879170e-06;4.09835682e-06
-1.80000000e-01;2.06740022e-06;-2.11673233e-06;4.18559888e-06
-1.84000000e-01;2.11483137e-06;-2.17592086e-06;4.29305433e-06
-1.88000000e-01;2.17331614e-06;-2.24785360e-06;4.42362805e-06
-1.92000000e-01;2.24425771e-06;-2.33390904e-06;4.57580374e-06
-1.96000000e-01;2.32886981e-06;-2.43523193e-06;4.76734774e-06
-2.00000000e-01;2.42800114e-06;-2.55256571e-06;4.97704710e-06
-2.04000000e-01;2.54188942e-06;-2.68601530e-06;5.21898623e-06
-2.08000000e-01;2.66985676e-06;-2.83473195e-06;5.50162741e-06
-2.12000000e-01;2.80998836e-06;-2.99652635e-06;5.81061808e-06
-2.16000000e-01;2.95885196e-06;-3.16744059e-06;6.12379814e-06
-2.20000000e-01;3.11131183e-06;-3.34135089e-06;6.45068554e-06
-2.24000000e-01;3.26049177e-06;-3.50974157e-06;6.77246222e-06
-2.28000000e-01;3.39796962e-06;-3.66187111e-06;7.05755953e-06
-2.32000000e-01;3.51432215e-06;-3.78558478e-06;7.30233849e-06
-2.36000000e-01;3.60011906e-06;-3.86892652e-06;7.47265834e-06
-2.40000000e-01;3.64733152e-06;-3.90240017e-06;7.55233582e-06
