E_step_V;I_forward_A;I_reverse_A;I_net_A
0.00000000e+00;3.93956118e-06;-3.69016461e-06;7.62956307e-06
-4.00000000e-03;3.91543006e-06;-3.69525409e-06;7.61553286e-06
-8.00000000e-03;3.89412781e-06;-3.69974660e-06;7.59956687e-06
-1.20000000e-02;3.87532236e-06;-3.70371235e-06;7.57084617e-06
-1.60000000e-02;3.85872073e-06;-3.70721322e-06;7.56687322e-06
-2.00000000e-02;3.84406441e-06;-3.71030383e-06;7.55219471e-06
-2.40000000e-02;3.83112533e-06;-3.71303232e-06;7.53895651e-06
-2.80000000e-02;3.81970218e-06;-3.71544121e-06;7.54040695e-06
-3.20000000e-02;3.80961732e-06;-3.71756802e-06;7.52239232e-06
-3.60000000e-02;3.80071396e-06;-3.71944588e-06;7.51551412e-06
-4.00000000e-02;3.79285372e-06;-3.72110404e-06;7.51622073e-06
-4.40000000e-02;3.78591444e-06;-3.72256836e-06;7.50348274e-06
-4.80000000e-02;3.77978836e-06;-3.72386171e-06;7.51148692e-06
-5.20000000e-02;3.77438033e-06;-3.72500431e-06;7.49523812e-06
-5.60000000e-02;3.76960646e-06;-3.72601411e-06;7.48799020e-06
-6.00000000e-02;3.76539273e-06;-3.72690704e-06;7.48410889e-06
-6.40000000e-02;3.76167389e-06;-3.72769729e-06;7.50302533e-06
-6.80000000e-02;3.75839250e-06;-3.72839761e-06;7.49341118e-06
-7.20000000e-02;3.75549800e-06;-3.72901947e-06;7.47757355e-06
-7.60000000e-02;3.75294603e-06;-3.72957336e-06;7.48019428e-06
-8.00000000e-02;3.75069776e-06;-3.73006904e-06;7.48926474e-06
-8.40000000e-02;3.74871938e-06;-3.73051574e-06;7.47419202e-06
-8.80000000e-02;3.74698170e-06;-3.73092251e-06;7.47011294e-06
-9.20000000e-02;3.74545981e-06;-3.73129855e-06;7.47465238e-06
-9.60000000e-02;3.74413293e-06;-3.73165365e-06;7.48186534e-06
-1.00000000e-01;3.74298435e-06;-3.73199867e-06;7.48263405e-06
-1.04000000e-01;3.74200155e-06;-3.73234632e-06;7.47500242e-06
-1.08000000e-01;3.74117653e-06;-3.73271198e-06;7.48575388e-06
-1.12000000e-01;3.74050641e-06;-3.73311499e-06;7.48181600e-06
-1.16000000e-01;3.73999431e-06;-3.73358021e-06;7.47225058e-06
-1.20000000e-01;3.73965075e-06;-3.73414024e-06;7.46971632e-06
-1.24000000e-01;3.73949556e-06;-3.73483825e-06;7.47879303e-06
-1.28000000e-01;3.73956055e-06;-3.73573176e-06;7.47958648e-06
-1.32000000e-01;3.73989304e-06;-3.73689725e-06;7.47230831e-06
-1.36000000e-01;3.74056031e-06;-3.73843558e-06;7.48338022e-06
-1.40000000e-01;3.74165479e-06;-3.74047771e-06;7.48445944e-06
-1.44000000e-01;3.74329965e-06;-3.74319011e-06;7.47873394e-06
-1.48000000e-01;3.74565390e-06;-3.74677894e-06;7.48798981e-06
-1.52000000e-01;3.74891647e-06;-3.75149257e-06;7.49993203e-06
-1.56000000e-01;3.75332830e-06;-3.75762199e-06;7.51717326e-06
-1.60000000e-01;3.75917250e-06;-3.76549965e-06;7.52659515e-06
-1.64000000e-01;3.76677267e-06;-3.77549720e-06;7.54963016e-06
-1.68000000e-01;3.77648988e-06;-3.78802298e-06;7.56242540e-06
-1.72000000e-01;3.78871860e-06;-3.80351934e-06;7.59221095e-06
-1.76000000e-01;3.80388046e-06;-3.82245919e-06;7.62376657e-06
-1.80000000e-01;3.82241336e-06;-3.84533957e-06;7.66476669e-06
-1.84000000e-01;3.84475109e-06;-3.87266960e-06;7.71524732e-06
-1.88000000e-01;3.87129013e-06;-3.90495035e-06;7.77887379e-06
-1.92000000e-01;3.90234411e-06;-3.94264584e-06;7.85153496e-06
-1.96000000e-01;3.93809343e-06;-3.98614550e-06;7.91773287e-06
-2.00000000e-01;3.97853920e-06;-4.03571547e-06;8.02366174e-06
-2.04000000e-01;4.02346540e-06;-4.09143099e-06;8.11813425e-06
-2.08000000e-01;4.07240155e-06;-4.15307678e-06;8.23774893e-06
-2.12000000e-01;4.12457289e-06;-4.22000445e-06;8.35472253e-06
-2.16000000e-01;4.17883167e-06;-4.29094729e-06;8.46492510e-06
-2.20000000e-01;4.23358070e-06;-4.36381561e-06;8.59738835e-06
-2.24000000e-01;4.28671950e-06;-4.43552670e-06;8.71910258e-06
-2.28000000e-01;4.33565723e-06;-4.50195850e-06;8.83587318e-06
-2.32000000e-01;4.37743874e-06;-4.55813916e-06;8.92983716e-06
-2.36000000e-01;4.40901472e-06;-4.59877095e-06;9.00351984e-06
-2.40000000e-01;4.42764922e-06;-4.61910358e-06;9.04598191e-06
-2.44000000e-01;4.43139983e-06;-4.61601120e-06;9.04421354e-06
-2.48000000e-01;4.41954796e-06;-4.58894087e-06;9.00385793e-06
-2.52000000e-01;4.39283164e-06;-4.54031252e-06;8.93360177e-06
-2.56000000e-01;4.35337344e-06;-4.47509244e-06;8.82846558e-06
-2.60000000e-01;4.30430079e-06;-4.39962995e-06;8.70000841e-06
-2.64000000e-01;4.24917693e-06;-4.32022850e-06;8.57445802e-06
-2.68000000e-01;4.19142913e-06;-4.24202681e-06;8.43364299e-06
-2.72000000e-01;4.13393618e-06;-4.16851441e-06;8.30693742e-06
-2.76000000e-01;4.07884345e-06;-4.10162327e-06;8.17579684e-06
-2.80000000e-01;4.02757439e-06;-4.04211740e-06;8.07413408e-06
-2.84000000e-01;3.98095423e-06;-3.99002002e-06;7.96504200e-06
-2.88000000e-01;3.93936378e-06;-3.94494803e-06;7.89246497e-06
-2.92000000e-01;3.90287304e-06;-3.90632996e-06;7.80871852e-06
-2.96000000e-01;3.87133911e-06;-3.87353138e-06;7.73369380e-06
-3.00000000e-01;3.84447412e-06;-3.84591882e-06;7.69437333e-06
-3.04000000e-01;3.82189553e-06;-3.82288774e-06;7.64953670e-06
-3.08000000e-01;3.80316698e-06;-3.80387164e-06;7.60141494e-06
-3.12000000e-01;3.78783171e-06;-3.78834331e-06;7.57899562e-06
-3.16000000e-01;3.77543744e-06;-3.77581380e-06;7.54785627e-06
-3.20000000e-01;3.76555230e-06;-3.76583166e-06;7.53191809e-06
-3.24000000e-01;3.75777403e-06;-3.75798317e-06;7.52315255e-06
-3.28000000e-01;3.75173527e-06;-3.75189347e-06;7.50310206e-06
-3.32000000e-01;3.74710717e-06;-3.74722844e-06;7.48940976e-06
-3.36000000e-01;3.74360188e-06;-3.74369645e-06;7.47821680e-06
-3.40000000e-01;3.74097390e-06;-3.74104922e-06;7.49083996e-06
-3.44000000e-01;3.73901968e-06;-3.73908114e-06;7.47872511e-06
-3.48000000e-01;3.73757517e-06;-3.73762670e-06;7.46977560e-06
-3.52000000e-01;3.73651171e-06;-3.73655611e-06;7.47240423e-06
-3.56000000e-01;3.73573066e-06;-3.73576995e-06;7.47384244e-06
-3.60000000e-01;3.73515779e-06;-3.73519337e-06;7.45800425e-06
-3.64000000e-01;3.73473788e-06;-3.73477073e-06;7.47927828e-06
-3.68000000e-01;3.73443020e-06;-3.73446096e-06;7.46906167e-06
-3.72000000e-01;3.73420480e-06;-3.73423389e-06;7.47146116e-06
-3.76000000e-01;3.73403970e-06;-3.73406737e-06;7.46705532e-06
-3.80000000e-01;3.73391882e-06;-3.73394517e-06;7.47267645e-06
-3.84000000e-01;3.73383034e-06;-3.73385541e-06;7.47341021e-06
-3.88000000e-01;3.73376561e-06;-3.73378937e-06;7.46949600e-06
-3.92000000e-01;3.73371830e-06;-3.73374068e-06;7.46454496e-06
-3.96000000e-01;3.73368375e-06;-3.73370467e-06;7.46281888e-06
-4.00000000e-01;3.73365858e-06;-3.73367793e-06;7.47061497e-06
-4.04000000e-01;3.73364026e-06;-3.73365798e-06;7.46868001e-06
-4.08000000e-01;3.73362698e-06;-3.73364300e-06;7.46536575e-06
-4.12000000e-01;3.73361739e-06;-3.73363167e-06;7.46997447e-06
-4.16000000e-01;3.73361048e-06;-3.73362303e-06;7.46361037e-06
-4.20000000e-01;3.73360555e-06;-3.73361638e-06;7.47218391e-06
-4.24000000e-01;3.73360205e-06;-3.73361123e-06;7.46664082e-06
-4.28000000e-01;3.73359958e-06;-3.73360721e-06;7.46843486e-06
-4.32000000e-01;3.73359785e-06;-3.73360406e-06;7.47190383e-06
-4.36000000e-01;3.73359666e-06;-3.73360158e-06;7.47481842e-06
-4.40000000e-01;3.73359584e-06;-3.73359964e-06;7.46819037e-06
-4.44000000e-01;3.73359527e-06;-3.73359813e-06;7.47019844e-06
-4.48000000e-01;3.73359489e-06;-3.73359696e-06;7.46904380e-06
-4.52000000e-01;3.73359462e-06;-3.73359607e-06;7.46726258e-06
-4.56000000e-01;3.73359443e-06;-3.73359540e-06;7.47010826e-06
-4.60000000e-01;3.73359429e-06;-3.73359490e-06;7.47745973e-06
-4.64000000e-01;3.73359418e-06;-3.73359455e-06;7.46804950e-06
-4.68000000e-01;3.73359410e-06;-3.73359429e-06;7.45964793e-06
-4.72000000e-01;3.73359404e-06;-3.73359412e-06;7.46965478e-06
-4.76000000e-01;3.73359398e-06;-3.73359400e-06;7.47209175e-06
-4.80000000e-01;3.73359394e-06;-3.73359392e-06;7.45945016e-06
-4.84000000e-01;3.73359390e-06;-3.73359386e-06;7.47657196e-06
-4.88000000e-01;3.73359388e-06;-3.73359383e-06;7.47033655e-06
-4.92000000e-01;3.73359385e-06;-3.73359380e-06;7.46790692e-06
-4.96000000e-01;3.73359383e-06;-3.73359379e-06;7.47224721e-06
