E_step_V;I_forward_A;I_reverse_A;I_net_A
0.00000000e+00;1.10625000e-06;-1.10625014e-06;2.21394656e-06
-4.00000000e-03;1.10625014e-06;-1.10625020e-06;2.21188347e-06
-8.00000000e-03;1.10625020e-06;-1.10625027e-06;2.21162998e-06
-1.20000000e-02;1.10625027e-06;-1.10625037e-06;2.21070146e-06
-1.60000000e-02;1.10625036e-06;-1.10625050e-06;2.21073466e-06
-2.00000000e-02;1.10625050e-06;-1.10625068e-06;2.21633075e-06
-2.40000000e-02;1.10625068e-06;-1.10625093e-06;2.21270120e-06
-2.80000000e-02;1.10625093e-06;-1.10625127e-06;2.21267040e-06
-3.20000000e-02;1.10625126e-06;-1.10625174e-06;2.21380329e-06
-3.60000000e-02;1.10625173e-06;-1.10625238e-06;2.21294028e-06
-4.00000000e-02;1.10625236e-06;-1.10625324e-06;2.21111538e-06
-4.40000000e-02;1.10625322e-06;-1.10625443e-06;2.21102850e-06
-4.80000000e-02;1.10625440e-06;-1.10625605e-06;2.21314724e-06
-5.20000000e-02;1.10625600e-06;-1.10625826e-06;2.21150517e-06
-5.60000000e-02;1.10625819e-06;-1.10626127e-06;2.21391217e-06
-6.00000000e-02;1.10626119e-06;-1.10626539e-06;2.21176112e-06
-6.40000000e-02;1.10626527e-06;-1.10627101e-06;2.21115911e-06
-6.80000000e-02;1.10627085e-06;-1.10627869e-06;2.21216579e-06
-7.20000000e-02;1.10627847e-06;-1.10628917e-06;2.21133012e-06
-7.60000000e-02;1.10628887e-06;-1.10630348e-06;2.21251364e-06
-8.00000000e-02;1.10630307e-06;-1.10632301e-06;2.20949909e-06
-8.40000000e-02;1.10632246e-06;-1.10634969e-06;2.21190291e-06
-8.80000000e-02;1.10634893e-06;-1.10638610e-06;2.21474413e-06
-9.20000000e-02;1.10638507e-06;-1.10643582e-06;2.21217738e-06
-9.60000000e-02;1.10643441e-06;-1.10650370e-06;2.21550106e-06
-1.00000000e-01;1.10650177e-06;-1.10659637e-06;2.21616722e-06
-1.04000000e-01;1.10659373e-06;-1.10672288e-06;2.21262955e-06
-1.08000000e-01;1.10671928e-06;-1.10689559e-06;2.21496242e-06
-1.12000000e-01;1.10689068e-06;-1.10713136e-06;2.21332848e-06
-1.16000000e-01;1.10712466e-06;-1.10745320e-06;2.21438890e-06
-1.20000000e-01;1.10744404e-06;-1.10789248e-06;2.21406054e-06
-1.24000000e-01;1.10787997e-06;-1.10849199e-06;2.21692293e-06
-1.28000000e-01;1.10847493e-06;-1.10931009e-06;2.21905829e-06
-1.32000000e-01;1.10928679e-06;-1.11042622e-06;2.22062918e-06
-1.36000000e-01;1.11039441e-06;-1.11194856e-06;2.22279165e-06
-1.40000000e-01;1.11190513e-06;-1.11402413e-06;2.22471920e-06
-1.44000000e-01;1.11396483e-06;-1.11685233e-06;2.23046173e-06
-1.48000000e-01;1.11677137e-06;-1.12070255e-06;2.23792170e-06
-1.52000000e-01;1.12059202e-06;-1.12593626e-06;2.24690974e-06
-1.56000000e-01;1.12578536e-06;-1.13303287e-06;2.25755514e-06
-1.60000000e-01;1.13282688e-06;-1.14261723e-06;2.27658418e-06
-1.64000000e-01;1.14233603e-06;-1.15548412e-06;2.29991883e-06
-1.68000000e-01;1.15510028e-06;-1.17261357e-06;2.32769081e-06
-1.72000000e-01;1.17208968e-06;-1.19517032e-06;2.36875993e-06
-1.76000000e-01;1.19445537e-06;-1.22448211e-06;2.41912263e-06
-1.80000000e-01;1.22350655e-06;-1.26199439e-06;2.48372701e-06
-1.84000000e-01;1.26066344e-06;-1.30920216e-06;2.56953182e-06
-1.88000000e-01;1.30738632e-06;-1.36756126e-06;2.67712028e-06
-1.92000000e-01;1.36508209e-06;-1.43838120e-06;2.80318127e-06
-1.96000000e-01;1.43498726e-06;-1.52269822e-06;2.95728049e-06
