E_step_V;I_forward_A;I_reverse_A;I_net_A
0.00000000e+00;9.54175032e-07;-9.54128697e-07;1.91032827e-06
-4.00000000e-03;9.54168059e-07;-9.54131155e-07;1.90656401e-06
-8.00000000e-03;9.54162724e-07;-9.54133056e-07;1.90684465e-06
-1.20000000e-02;9.54158646e-07;-9.54134556e-07;1.90685244e-06
-1.60000000e-02;9.54155504e-07;-9.54135770e-07;1.90813662e-06
-2.00000000e-02;9.54153075e-07;-9.54136785e-07;1.90889220e-06
-2.40000000e-02;9.54151200e-07;-9.54137669e-07;1.90896569e-06
-2.80000000e-02;9.54149770e-07;-9.54138481e-07;1.90873626e-06
-3.20000000e-02;9.54148711e-07;-9.54139276e-07;1.90684430e-06
-3.60000000e-02;9.54147979e-07;-9.54140108e-07;1.90774990e-06
-4.00000000e-02;9.54147557e-07;-9.54141040e-07;1.90859526e-06
-4.40000000e-02;9.54147448e-07;-9.54142146e-07;1.90786322e-06
-4.80000000e-02;9.54147683e-07;-9.54143518e-07;1.90645503e-06
-5.20000000e-02;9.54148321e-07;-9.54145277e-07;1.91122836e-06
-5.60000000e-02;9.54149455e-07;-9.54147584e-07;1.90758760e-06
-6.00000000e-02;9.54151224e-07;-9.54150653e-07;1.90616229e-06
-6.40000000e-02;9.54153825e-07;-9.54154775e-07;1.90698058e-06
-6.80000000e-02;9.54157533e-07;-9.54160345e-07;1.90661069e-06
-7.20000000e-02;9.54162730e-07;-9.54167900e-07;1.90493226e-06
-7.60000000e-02;9.54169940e-07;-9.54178173e-07;1.90867287e-06
-8.00000000e-02;9.54179883e-07;-9.54192160e-07;1.90966049e-06
-8.40000000e-02;9.54193544e-07;-9.54211225e-07;1.90616966e-06
-8.80000000e-02;9.54212269e-07;-9.54237226e-07;1.90810166e-06
-9.20000000e-02;9.54237899e-07;-9.54272699e-07;1.90875367e-06
-9.60000000e-02;9.54272949e-07;-9.54321107e-07;1.91025213e-06
