E_step_V;I_forward_A;I_reverse_A;I_net_A
0.00000000e+00;6.62219448e-07;-6.37282928e-07;1.29800049e-06
-4.00000000e-03;6.59806848e-07;-6.37791729e-07;1.29786245e-06
-8.00000000e-03;6.57676996e-07;-6.38240877e-07;1.29759279e-06
-1.20000000e-02;6.55796746e-07;-6.38637383e-07;1.29231785e-06
-1.60000000e-02;6.54136824e-07;-6.38987434e-07;1.29226398e-06
-2.00000000e-02;6.52671398e-07;-6.39296486e-07;1.29094858e-06
-2.40000000e-02;6.51377673e-07;-6.39569357e-07;1.29106491e-06
-2.80000000e-02;6.50235534e-07;-6.39810303e-07;1.29027570e-06
-3.20000000e-02;6.49227229e-07;-6.40023082e-07;1.28755396e-06
-3.60000000e-02;6.48337092e-07;-6.40211019e-07;1.28890934e-06
-4.00000000e-02;6.47551300e-07;-6.40377055e-07;1.28885136e-06
-4.40000000e-02;6.46857660e-07;-6.40523798e-07;1.28987163e-06
-4.80000000e-02;6.46245417e-07;-6.40653567e-07;1.28678195e-06
-5.20000000e-02;6.45705094e-07;-6.40768427e-07;1.28802255e-06
-5.60000000e-02;6.45228343e-07;-6.40870233e-07;1.28575624e-06
-6.00000000e-02;6.44807824e-07;-6.40960658e-07;1.28399255e-06
-6.40000000e-02;6.44437094e-07;-6.41041235e-07;1.28621929e-06
-6.80000000e-02;6.44110520e-07;-6.41113388e-07;1.28335855e-06
-7.20000000e-02;6.43823197e-07;-6.41178474e-07;1.28577342e-06
-7.60000000e-02;6.43570897e-07;-6.41237825e-07;1.28546306e-06
-8.00000000e-02;6.43350019e-07;-6.41292805e-07;1.28600766e-06
-8.40000000e-02;6.43157566e-07;-6.41344865e-07;1.28328332e-06
-8.80000000e-02;6.42991146e-07;-6.41395635e-07;1.28459056e-06
-9.20000000e-02;6.42848985e-07;-6.41447021e-07;1.28396969e-06
-9.60000000e-02;6.42729983e-07;-6.41501346e-07;1.28556464e-06
-1.00000000e-01;6.42633807e-07;-6.41561539e-07;1.28651867e-06
-1.04000000e-01;6.42561029e-07;-6.41631377e-07;1.28393447e-06
