E_step_V;I_forward_A;I_reverse_A;I_net_A
0.00000000e+00;2.11476164e-06;-1.96521665e-06;4.08115684e-06
-4.00000000e-03;2.10029719e-06;-1.96826552e-06;4.06712056e-06
-8.00000000e-03;2.08752661e-06;-1.97095737e-06;4.05620244e-06
-1.20000000e-02;2.07625164e-06;-1.97333400e-06;4.04972822e-06
-1.60000000e-02;2.06629713e-06;-1.97543236e-06;4.03712486e-06
-2.00000000e-02;2.05750846e-06;-1.97728504e-06;4.03544502e-06
-2.40000000e-02;2.04974910e-06;-1.97892085e-06;4.02407937e-06
-2.80000000e-02;2.04289855e-06;-1.98036522e-06;4.02334794e-06
-3.20000000e-02;2.03685041e-06;-1.98164062e-06;4.01736198e-06
-3.60000000e-02;2.03151075e-06;-1.98276689e-06;4.01797878e-06
-4.00000000e-02;2.02679666e-06;-1.98376160e-06;4.00994593e-06
-4.40000000e-02;2.02263498e-06;-1.98464026e-06;4.00750531e-06
-4.80000000e-02;2.01896112e-06;-1.98541664e-06;4.00855136e-06
-5.20000000e-02;2.01571812e-06;-1.98610295e-06;4.00352540e-06
-5.60000000e-02;2.01285576e-06;-1.98671003e-06;4.00177411e-06
-6.00000000e-02;2.01032975e-06;-1.98724758e-06;3.99657106e-06
-6.40000000e-02;2.00810112e-06;-1.98772433e-06;3.99599731e-06
-6.80000000e-02;2.00613563e-06;-1.98814817e-06;3.99554966e-06
-7.20000000e-02;2.00440322e-06;-1.98852638e-06;3.99109995e-06
-7.60000000e-02;2.00287766e-06;-1.98886575e-06;3.98853846e-06
-8.00000000e-02;2.00153618e-06;-1.98917284e-06;3.99588712e-06
-8.40000000e-02;2.00035921e-06;-1.98945414e-06;3.99279900e-06
-8.80000000e-02;1.99933017e-06;-1.98971639e-06;3.98546963e-06
-9.20000000e-02;1.99843543e-06;-1.98996690e-06;3.98463236e-06
-9.60000000e-02;1.99766431e-06;-1.99021398e-06;3.98452913e-06
-1.00000000e-01;1.99700919e-06;-1.99046748e-06;3.98412669e-06
-1.04000000e-01;1.99646589e-06;-1.99073957e-06;3.98312621e-06
-1.08000000e-01;1.99603412e-06;-1.99104568e-06;3.99131840e-06
-1.12000000e-01;1.99571831e-06;-1.99140590e-06;3.98926720e-06
-1.16000000e-01;1.99552875e-06;-1.99184669e-06;3.98968455e-06
-1.20000000e-01;1.99548322e-06;-1.99240342e-06;3.98782910e-06
-1.24000000e-01;1.99560929e-06;-1.99312356e-06;3.99111126e-06
-1.28000000e-01;1.99594748e-06;-1.99407125e-06;3.99403926e-06
-1.32000000e-01;1.99655556e-06;-1.99533327e-06;3.99711705e-06
-1.36000000e-01;1.99751451e-06;-1.99702720e-06;3.99498752e-06
-1.40000000e-01;1.99893641e-06;-1.99931202e-06;4.00077103e-06
-1.44000000e-01;2.00097502e-06;-2.00240184e-06;4.00541139e-06
-1.48000000e-01;2.00383919e-06;-2.00658237e-06;4.01082427e-06
-1.52000000e-01;2.00780921e-06;-2.01222937e-06;4.01612854e-06
-1.56000000e-01;2.01325496e-06;-2.01982690e-06;4.03115011e-06
-1.60000000e-01;2.02065378e-06;-2.02998204e-06;4.04689218e-06
-1.64000000e-01;2.03060481e-06;-2.04343287e-06;4.07356875e-06
-1.68000000e-01;2.04383630e-06;-2.06104660e-06;4.10324785e-06
-1.72000000e-01;2.06120297e-06;-2.08380694e-06;4.14132119e-06
-1.76000000e-01;2.08367231e-06;-2.11279104e-06;4.20188110e-06
-1.80000000e-01;2.11229986e-06;-2.14913764e-06;4.26169224e-06
-1.84000000e-01;2.14819450e-06;-2.19400747e-06;4.34789073e-06
-1.88000000e-01;2.19247285e-06;-2.24853476e-06;4.44250975e-06
-1.92000000e-01;2.24619764e-06;-2.31376440e-06;4.55701295e-06
-1.96000000e-01;2.31028812e-06;-2.39056414e-06;4.69943905e-06
-2.00000000e-01;2.38538694e-06;-2.47949753e-06;4.86876003e-06
-2.04000000e-01;2.47167375e-06;-2.58064422e-06;5.04948131e-06
-2.08000000e-01;2.56863436e-06;-2.69336102e-06;5.26160442e-06
-2.12000000e-01;2.67481715e-06;-2.81598874e-06;5.49125329e-06
-2.16000000e-01;2.78762048e-06;-2.94552779e-06;5.73475152e-06
-2.20000000e-01;2.90315172e-06;-3.07733705e-06;5.97608296e-06
-2.24000000e-01;3.01619914e-06;-3.20496258e-06;6.22099032e-06
-2.28000000e-01;3.12037940e-06;-3.32026349e-06;6.44218377e-06
-2.32000000e-01;3.20855048e-06;-3.41402783e-06;6.61762097e-06
-2.36000000e-01;3.27356503e-06;-3.47719418e-06;6.75061004e-06
-2.40000000e-01;3.30933785e-06;-3.50256551e-06;6.81082729e-06
-2.44000000e-01;3.31202493e-06;-3.48657154e-06;6.79992775e-06
-2.48000000e-01;3.28094923e-06;-3.43039759e-06;6.71166979e-06
-2.52000000e-01;3.21889250e-06;-3.33989968e-06;6.56664899e-06
-2.56000000e-01;3.13157602e-06;-3.22423512e-06;6.35420040e-06
-2.60000000e-01;3.02649466e-06;-3.09376661e-06;6.11734456e-06
-2.64000000e-01;2.91153579e-06;-2.95809099e-06;5.86755697e-06
