E_step_V;I_forward_A;I_reverse_A;I_net_A
0.00000000e+00;2.38334109e-07;-2.28364461e-07;4.67326292e-07
-4.00000000e-03;2.37369831e-07;-2.28567726e-07;4.67458426e-07
-8.00000000e-03;2.36518465e-07;-2.28747191e-07;4.65528395e-07
-1.20000000e-02;2.35766809e-07;-2.28905646e-07;4.63001152e-07
-1.60000000e-02;2.35103187e-07;-2.29045553e-07;4.64280920e-07
-2.00000000e-02;2.34517292e-07;-2.29169088e-07;4.63806325e-07
-2.40000000e-02;2.34000024e-07;-2.29278173e-07;4.62631392e-07
-2.80000000e-02;2.33543352e-07;-2.29374506e-07;4.61116225e-07
-3.20000000e-02;2.33140184e-07;-2.29459590e-07;4.62522532e-07
-3.60000000e-02;2.32784264e-07;-2.29534754e-07;4.60211164e-07
-4.00000000e-02;2.32470070e-07;-2.29601175e-07;4.61886473e-07
-4.40000000e-02;2.32192731e-07;-2.29659900e-07;4.61834909e-07
-4.80000000e-02;2.31947953e-07;-2.29711859e-07;4.64342389e-07
-5.20000000e-02;2.31731952e-07;-2.29757887e-07;4.62694227e-07
-5.60000000e-02;2.31541400e-07;-2.29798733e-07;4.62319615e-07
-6.00000000e-02;2.31373370e-07;-2.29835080e-07;4.61761170e-07
-6.40000000e-02;2.31225302e-07;-2.29867561e-07;4.60836084e-07
-6.80000000e-02;2.31094961e-07;-2.29896769e-07;4.60680279e-07
-7.20000000e-02;2.30980411e-07;-2.29923282e-07;4.60303266e-07
-7.60000000e-02;2.30879997e-07;-2.29947681e-07;4.61725375e-07
-8.00000000e-02;2.30792326e-07;-2.29970576e-07;4.62301049e-07
-8.40000000e-02;2.30716265e-07;-2.29992637e-07;4.60361009e-07
-8.80000000e-02;2.30650945e-07;-2.30014636e-07;4.60568999e-07
-9.20000000e-02;2.30595777e-07;-2.30037502e-07;4.61433225e-07
-9.60000000e-02;2.30550487e-07;-2.30062391e-07;4.62215231e-07
-1.00000000e-01;2.30515166e-07;-2.30090782e-07;4.62287444e-07
-1.04000000e-01;2.30490349e-07;-2.30124608e-07;4.63036968e-07
-1.08000000e-01;2.30477133e-07;-2.30166432e-07;4.61442263e-07
-1.12000000e-01;2.30477332e-07;-2.30219682e-07;4.61561261e-07
-1.16000000e-01;2.30493707e-07;-2.30288976e-07;4.62182088e-07
-1.20000000e-01;2.30530276e-07;-2.30380561e-07;4.60126435e-07
-1.24000000e-01;2.30592736e-07;-2.30502911e-07;4.62023126e-07
-1.28000000e-01;2.30689056e-07;-2.30667535e-07;4.61514518e-07
-1.32000000e-01;2.30830266e-07;-2.30890073e-07;4.62750000e-07
-1.36000000e-01;2.31031544e-07;-2.31191788e-07;4.62193506e-07
-1.40000000e-01;2.31313683e-07;-2.31601558e-07;4.63006534e-07
-1.44000000e-01;2.31705071e-07;-2.32158565e-07;4.63213630e-07
-1.48000000e-01;2.32244348e-07;-2.32915871e-07;4.66511074e-07
-1.52000000e-01;2.32983954e-07;-2.33945141e-07;4.67738093e-07
-1.56000000e-01;2.33994802e-07;-2.35342800e-07;4.70129789e-07
-1.60000000e-01;2.35372382e-07;-2.37237897e-07;4.71763761e-07
-1.64000000e-01;2.37244546e-07;-2.39801893e-07;4.77077460e-07
-1.68000000e-01;2.39781192e-07;-2.43260283e-07;4.84439922e-07
-1.72000000e-01;2.43205746e-07;-2.47905443e-07;4.92904692e-07
-1.76000000e-01;2.47807819e-07;-2.54108876e-07;5.02941417e-07
-1.80000000e-01;2.53955200e-07;-2.62329050e-07;5.15822936e-07
-1.84000000e-01;2.62101348e-07;-2.73108023e-07;5.36186039e-07
-1.88000000e-01;2.72781562e-07;-2.87046712e-07;5.61007492e-07
-1.92000000e-01;2.86587639e-07;-3.04747129e-07;5.90799386e-07
-1.96000000e-01;3.04109306e-07;-3.26713326e-07;6.30765272e-07
-2.00000000e-01;3.25834128e-07;-3.53214135e-07;6.79676449e-07
-2.04000000e-01;3.52008921e-07;-3.84129154e-07;7.37505837e-07
-2.08000000e-01;3.82484117e-07;-4.18818514e-07;8.01476508e-07
-2.12000000e-01;4.16581612e-07;-4.56066114e-07;8.70996424e-07
-2.16000000e-01;4.53035883e-07;-4.94135791e-07;9.46895871e-07
-2.20000000e-01;4.90048007e-07;-5.30948318e-07;1.02203927e-06
-2.24000000e-01;5.25460777e-07;-5.64343547e-07;1.08959752e-06
-2.28000000e-01;5.57020242e-07;-5.92355451e-07;1.14892900e-06
-2.32000000e-01;5.82654571e-07;-6.13419349e-07;1.19536303e-06
-2.36000000e-01;6.00696530e-07;-6.26461447e-07;1.22669044e-06
-2.40000000e-01;6.10008352e-07;-6.30880359e-07;1.24059569e-06
-2.44000000e-01;6.10020081e-07;-6.26484553e-07;1.23695592e-06
-2.48000000e-01;6.00728775e-07;-6.13461047e-07;1.21264443e-06
