E_step_V;I_forward_A;I_reverse_A;I_net_A
-4.04000000e-01;1.72582800e-05;-1.72582859e-05;3.45152703e-05
-4.08000000e-01;1.72580714e-05;-1.72580757e-05;3.45151236e-05
-4.12000000e-01;1.72579185e-05;-1.72579217e-05;3.45132848e-05
-4.16000000e-01;1.72578066e-05;-1.72578089e-05;3.45148940e-05
-4.20000000e-01;1.72577245e-05;-1.72577262e-05;3.45153854e-05
-4.24000000e-01;1.72576645e-05;-1.72576657e-05;3.45147587e-05
-4.28000000e-01;1.72576205e-05;-1.72576214e-05;3.45140588e-05
-4.32000000e-01;1.72575882e-05;-1.72575889e-05;3.45150603e-05
-4.36000000e-01;1.72575646e-05;-1.72575651e-05;3.45145256e-05
-4.40000000e-01;1.72575473e-05;-1.72575477e-05;3.45151424e-05
-4.44000000e-01;1.72575347e-05;-1.72575349e-05;3.45157411e-05
-4.48000000e-01;1.72575254e-05;-1.72575256e-05;3.45150689e-05
-4.52000000e-01;1.72575186e-05;-1.72575187e-05;3.45140257e-05
-4.56000000e-01;1.72575136e-05;-1.72575137e-05;3.45137980e-05
-4.60000000e-01;1.72575100e-05;-1.72575100e-05;3.45154015e-05
-4.64000000e-01;1.72575073e-05;-1.72575074e-05;3.45125914e-05
-4.68000000e-01;1.72575054e-05;-1.72575054e-05;3.45152264e-05
-4.72000000e-01;1.72575039e-05;-1.72575039e-05;3.45151172e-05
-4.76000000e-01;1.72575029e-05;-1.72575029e-05;3.45101780e-05
-4.80000000e-01;1.72575021e-05;-1.72575021e-05;3.45126717e-05
-4.84000000e-01;1.72575015e-05;-1.72575016e-05;3.45145903e-05
-4.88000000e-01;1.72575011e-05;-1.72575011e-05;3.45127151e-05
-4.92000000e-01;1.72575008e-05;-1.72575008e-05;3.45156744e-05
-4.96000000e-01;1.72575006e-05;-1.72575006e-05;3.45158882e-05
