E_step_V;I_forward_A;I_reverse_A;I_net_A
0.00000000e+00;1.65937500e-06;-1.65937522e-06;3.31478105e-06
-4.00000000e-03;1.65937521e-06;-1.65937530e-06;3.31648283e-06
-8.00000000e-03;1.65937529e-06;-1.65937540e-06;3.31648993e-06
-1.20000000e-02;1.65937540e-06;-1.65937555e-06;3.32128927e-06
-1.60000000e-02;1.65937555e-06;-1.65937575e-06;3.31544184e-06
-2.00000000e-02;1.65937575e-06;-1.65937603e-06;3.32076807e-06
-2.40000000e-02;1.65937602e-06;-1.65937640e-06;3.31901551e-06
-2.80000000e-02;1.65937639e-06;-1.65937691e-06;3.31835095e-06
-3.20000000e-02;1.65937690e-06;-1.65937761e-06;3.31968212e-06
-3.60000000e-02;1.65937759e-06;-1.65937856e-06;3.31538864e-06
-4.00000000e-02;1.65937854e-06;-1.65937987e-06;3.31903823e-06
-4.40000000e-02;1.65937983e-06;-1.65938164e-06;3.32089182e-06
-4.80000000e-02;1.65938159e-06;-1.65938407e-06;3.32110546e-06
-5.20000000e-02;1.65938400e-06;-1.65938738e-06;3.31774819e-06
-5.60000000e-02;1.65938729e-06;-1.65939191e-06;3.32013290e-06
-6.00000000e-02;1.65939178e-06;-1.65939809e-06;3.32037824e-06
-6.40000000e-02;1.65939791e-06;-1.65940652e-06;3.31795467e-06
-6.80000000e-02;1.65940628e-06;-1.65941803e-06;3.31948561e-06
-7.20000000e-02;1.65941771e-06;-1.65943375e-06;3.31975901e-06
-7.60000000e-02;1.65943331e-06;-1.65945522e-06;3.32219651e-06
-8.00000000e-02;1.65945461e-06;-1.65948452e-06;3.32104258e-06
-8.40000000e-02;1.65948369e-06;-1.65952453e-06;3.31743081e-06
-8.80000000e-02;1.65952339e-06;-1.65957915e-06;3.31855003e-06
-9.20000000e-02;1.65957760e-06;-1.65965373e-06;3.32117979e-06
-9.60000000e-02;1.65965161e-06;-1.65975555e-06;3.32039370e-06
-1.00000000e-01;1.65975265e-06;-1.65989455e-06;3.32025805e-06
-1.04000000e-01;1.65989060e-06;-1.66008432e-06;3.32061592e-06
-1.08000000e-01;1.66007893e-06;-1.66034339e-06;3.31901888e-06
-1.12000000e-01;1.66033602e-06;-1.66069704e-06;3.31882522e-06
-1.16000000e-01;1.66068698e-06;-1.66117979e-06;3.32149123e-06
-1.20000000e-01;1.66116606e-06;-1.66183871e-06;3.32309713e-06
-1.24000000e-01;1.66181996e-06;-1.66273799e-06;3.32507674e-06
-1.28000000e-01;1.66271239e-06;-1.66396512e-06;3.32467998e-06
-1.32000000e-01;1.66393017e-06;-1.66563927e-06;3.33094488e-06
-1.36000000e-01;1.66559155e-06;-1.66792249e-06;3.33170646e-06
-1.40000000e-01;1.66785733e-06;-1.67103454e-06;3.33741689e-06
-1.44000000e-01;1.67094559e-06;-1.67527182e-06;3.34472987e-06
-1.48000000e-01;1.67515037e-06;-1.68103030e-06;3.35457347e-06
-1.52000000e-01;1.68086450e-06;-1.68883116e-06;3.36874883e-06
-1.56000000e-01;1.68860482e-06;-1.69934602e-06;3.38883473e-06
-1.60000000e-01;1.69903702e-06;-1.71341750e-06;3.40816616e-06
-1.64000000e-01;1.71299569e-06;-1.73207016e-06;3.44556439e-06
-1.68000000e-01;1.73149440e-06;-1.75650803e-06;3.48712262e-06
-1.72000000e-01;1.75572218e-06;-1.78809697e-06;3.54264310e-06
-1.76000000e-01;1.78702443e-06;-1.82833268e-06;3.61413970e-06
-1.80000000e-01;1.82686864e-06;-1.87879642e-06;3.70251785e-06
-1.84000000e-01;1.87679622e-06;-1.94110006e-06;3.81437251e-06
-1.88000000e-01;1.93835919e-06;-2.01681865e-06;3.95487060e-06
-1.92000000e-01;2.01303458e-06;-2.10740322e-06;4.12133382e-06
-1.96000000e-01;2.10209999e-06;-2.21405881e-06;4.31670237e-06
-2.00000000e-01;2.20644882e-06;-2.33756794e-06;4.54061702e-06
-2.04000000e-01;2.32633127e-06;-2.47804109e-06;4.79924190e-06
-2.08000000e-01;2.46103379e-06;-2.63458482e-06;5.09290552e-06
-2.12000000e-01;2.60854080e-06;-2.80489459e-06;5.41459402e-06
-2.16000000e-01;2.76523939e-06;-2.98480419e-06;5.75088470e-06
-2.20000000e-01;2.92572352e-06;-3.16786751e-06;6.09414150e-06
-2.24000000e-01;3.08275510e-06;-3.34512072e-06;6.43018161e-06
-2.28000000e-01;3.22746870e-06;-3.50525691e-06;6.73349919e-06
-2.32000000e-01;3.34994511e-06;-3.63548166e-06;6.98844800e-06
-2.36000000e-01;3.44025773e-06;-3.72320963e-06;7.16137951e-06
-2.40000000e-01;3.48995514e-06;-3.75844486e-06;7.24869735e-06
-2.44000000e-01;3.49369860e-06;-3.73622861e-06;7.22929756e-06
-2.48000000e-01;3.45054797e-06;-3.65820710e-06;7.10585849e-06
-2.52000000e-01;3.36436698e-06;-3.53251368e-06;6.89725946e-06
-2.56000000e-01;3.24310193e-06;-3.37186681e-06;6.61478724e-06
-2.60000000e-01;3.09716254e-06;-3.19065908e-06;6.28481996e-06
-2.64000000e-01;2.93750355e-06;-3.00221944e-06;5.93825153e-06
-2.68000000e-01;2.77403264e-06;-2.81710898e-06;5.58986584e-06
-2.72000000e-01;2.61468386e-06;-2.64261672e-06;5.25711802e-06
